uf_code,year,quarter,share_PH2M,share_WH2M,share_Ricardian,share_H2M,total_weight,n_obs,n_unmatched
50,2023,2,0.20797603377423923,0.22530709781103203,0.5667168684147287,0.43328313158527126,6598006.871548764,7912,2916
51,2023,2,0.21501780477104707,0.22036199608559956,0.5646201991433535,0.4353798008566466,8658183.49188077,9689,3707
52,2023,2,0.21178852389207603,0.22813667015988262,0.5600748059480414,0.4399251940519586,17643813.715891108,12411,4369
53,2023,2,0.2030586403089371,0.19884003830569905,0.598101321385364,0.40189867861463613,7401136.340651948,7281,2937
11,2023,3,0.23849086967150243,0.24086966890505931,0.5206394614234382,0.47936053857656175,4115861.6702948585,6230,2864
12,2023,3,0.23419230918576198,0.24819361807224508,0.5176140727419929,0.48238592725800705,1934553.3794682457,7091,3736
13,2023,3,0.23175432429095116,0.2728820634678574,0.49536361224119135,0.5046363877588086,9391663.68699821,10543,4937
14,2023,3,0.2390622245113958,0.2699658981091736,0.4909718773794307,0.5090281226205694,1357542.3753588828,4195,1861
15,2023,3,0.2363396820361605,0.28284049339138095,0.48081982457245853,0.5191801754275415,20180389.190232523,13533,5900
16,2023,3,0.24259175683723125,0.25343549861075665,0.5039727445520121,0.49602725544798787,1853163.4766137358,3257,1397
17,2023,3,0.23742569444115771,0.2580654535166903,0.5045088520421521,0.495491147957848,3526226.2189922165,5558,2135
21,2023,3,0.2345956366039715,0.258777875784831,0.5066264876111974,0.49337351238880256,15102332.185518108,22591,10446
22,2023,3,0.2196369602893593,0.2544469052726665,0.5259161344379744,0.4740838655620258,8207895.616718056,8899,3763
23,2023,3,0.21844405245155288,0.2503371709872564,0.5312187765611908,0.46878122343880924,21964658.51921821,17921,7494
24,2023,3,0.21548417431327566,0.23514033985859933,0.5493754858281251,0.450624514171875,8415819.438556915,7782,3270
25,2023,3,0.22130087364485693,0.248422557581617,0.5302765687735261,0.4697234312264739,9678881.208411582,9718,4034
26,2023,3,0.21768611682084676,0.23390361140486918,0.5484102717742843,0.45158972822571597,22533788.59880852,15264,6453
27,2023,3,0.2247099879854366,0.2442198226416638,0.5310701893728995,0.4689298106271004,7353806.478046225,14821,6637
28,2023,3,0.22260902560484278,0.2551975694673884,0.5221934049277687,0.4778065950722312,5466178.586562384,7100,2835
29,2023,3,0.2169728409602673,0.2473934967148499,0.5356336623248827,0.4643663376751172,34702523.61194093,17731,6692
31,2023,3,0.19030475538428637,0.25932989063513384,0.5503653539805798,0.4496346460194202,52717906.78828204,28868,9996
32,2023,3,0.1903006267668315,0.25469339657597234,0.5550059766571961,0.4449940233428038,9900591.584966235,13740,4970
33,2023,3,0.1808829018241058,0.22041907810964015,0.5986980200662542,0.40130197993374594,41867622.74662211,27563,10039
35,2023,3,0.19090997999765072,0.234744374144312,0.5743456458580373,0.42565435414196273,110727820.38064724,30107,9847
41,2023,3,0.1877180327981398,0.26428488318396903,0.5479970840178912,0.45200291598210884,28313141.16596911,20212,9042
42,2023,3,0.18961180238803887,0.27088579481353153,0.5395024027984296,0.4604975972015704,18900342.33040546,23657,10088
43,2023,3,0.18109384012632687,0.25603964770743254,0.5628665121662405,0.4371334878337594,27339925.367406763,20331,8504
50,2023,3,0.2076650483280821,0.21610933620633996,0.576225615465578,0.42377438453442207,6560176.315584028,7924,2894
51,2023,3,0.21038450510339785,0.21687935403264078,0.5727361408639613,0.4272638591360386,8827396.546567837,9813,3864
52,2023,3,0.21201755819127743,0.22507694740382017,0.5629054944049023,0.4370945055950976,17845593.96332053,12442,4399
53,2023,3,0.20008033907071818,0.19599405439087786,0.603925606538404,0.396074393461596,7381362.640883899,7260,2941
11,2023,4,0.23264550049881075,0.23240650202663665,0.5349479974745527,0.4650520025254474,4157279.0694759293,6053,2841
12,2023,4,0.2293130480068615,0.25000079099364925,0.5206861609994893,0.4793138390005107,1945172.138491067,6997,3767
13,2023,4,0.22850229396836338,0.273510444795038,0.49798726123659864,0.5020127387634014,9424010.967123998,10160,4830
14,2023,4,0.24897032909556557,0.2755538603166545,0.47547581058778,0.5245241894122201,1363085.1668140409,4221,1795
15,2023,4,0.23757683709884056,0.2814146462432694,0.48100851665789,0.51899148334211,19860489.703563474,13148,5623
16,2023,4,0.240799815839529,0.24576303842642905,0.513437145734042,0.486562854265958,1845878.6069475962,3225,1380
17,2023,4,0.24495528047328846,0.2517053273456855,0.5033393921810261,0.496660607818974,3554596.4889365076,5555,2127
21,2023,4,0.23414911054403384,0.2583896960595689,0.5074611933963974,0.4925388066036027,15117287.04364762,21971,10020
22,2023,4,0.2148831981743114,0.24718526643851524,0.5379315353871734,0.46206846461282663,8198708.596230373,8644,3705
23,2023,4,0.21724507300833557,0.25343082120641025,0.5293241057852541,0.4706758942147458,22004398.3056553,17594,7333
24,2023,4,0.21629981600588263,0.23730763630795643,0.546392547686161,0.45360745231383903,8353274.551684538,7615,3253
25,2023,4,0.21999522861466048,0.24720134899248045,0.532803422392859,0.46719657760714095,9772410.655752491,9887,4024
26,2023,4,0.2181150719642667,0.23756971645106723,0.5443152115846661,0.4556847884153339,22747374.734007988,15242,6367
27,2023,4,0.22185236475495884,0.24644954786268466,0.5316980873823566,0.46830191261764353,7370714.130979797,14861,6574
28,2023,4,0.21951731613059441,0.2504216395632995,0.5300610443061061,0.4699389556938939,5381264.940016568,6901,2818
29,2023,4,0.21512248162990352,0.24600513274051516,0.5388723856295814,0.4611276143704187,34913201.811629474,17667,6762
31,2023,4,0.19031782824227816,0.2602861382284314,0.5493960335292905,0.45060396647070955,52650856.67053179,28870,9913
32,2023,4,0.19076123978331389,0.25370497446566304,0.5555337857510231,0.4444662142489769,9896946.272333324,13515,4849
33,2023,4,0.1815229642491564,0.2239863228337737,0.59449071291707,0.4055092870829301,42254902.6774362,27932,10028
35,2023,4,0.1893698392714131,0.2374783528603497,0.5731518078682373,0.42684819213176284,110988503.55447307,29800,9692
41,2023,4,0.18952236161124797,0.26743563864762737,0.5430419997411247,0.45695800025887534,28316843.748925395,19692,8563
42,2023,4,0.18784864387802946,0.2705483191443486,0.541603036977622,0.4583969630223781,18997571.04431512,23039,9796
43,2023,4,0.18344970286739917,0.2567399231690487,0.559810373963552,0.44018962603644785,27113004.842203513,20038,8268
50,2023,4,0.20558697523144087,0.22036303259483822,0.574049992173721,0.4259500078262791,6673969.826428713,7820,2868
51,2023,4,0.2121901952991289,0.21993967650560356,0.5678701281952675,0.43212987180473245,8817884.127261609,9757,3558
52,2023,4,0.2115422798695153,0.22567043568964626,0.5627872844408386,0.4372127155591615,17963733.321891032,12333,4367
53,2023,4,0.19325381909305106,0.19288025193598496,0.6138659289709639,0.386134071029036,7438857.544636296,7211,2915
11,2024,1,0.24331842502107792,0.2310971120726246,0.5255844629062973,0.47441553709370254,4161554.481778928,6027,2692
12,2024,1,0.2291142215910608,0.2365731300005588,0.5343126484083803,0.46568735159161956,1961227.3156728912,7155,3870
13,2024,1,0.22854094091190774,0.271262950355231,0.5001961087328614,0.49980389126713876,9339947.566717163,10250,4945
14,2024,1,0.2391566833166038,0.270921483676508,0.4899218330068883,0.5100781669931118,1366658.446242079,4234,1880
15,2024,1,0.2365370328769791,0.2710582191834942,0.4924047479395267,0.5075952520604733,19882512.974818893,13334,5879
16,2024,1,0.24727996677973338,0.24764576252956425,0.5050742706907024,0.4949257293092976,1856704.67611361,3284,1451
17,2024,1,0.2374544605519782,0.2577083569993112,0.5048371824487106,0.49516281755128944,3596020.887523211,5573,2249
21,2024,1,0.23125354717032537,0.24777560021791845,0.5209708526117562,0.4790291473882438,15029141.4641286,22251,10521
22,2024,1,0.223370853064357,0.24909700437823162,0.5275321425574114,0.4724678574425886,8139507.882233406,8923,3785
23,2024,1,0.21880145093238382,0.2472433798290011,0.5339551692386151,0.4660448307613849,22187051.56842351,17730,7554
24,2024,1,0.21335268694795528,0.23149606046769933,0.5551512525843455,0.4448487474156546,8325231.069280673,7807,3288
25,2024,1,0.21905832048923643,0.24445973462863482,0.5364819448821287,0.46351805511787125,9771175.532220837,10027,4121
26,2024,1,0.21615656763972557,0.2363384326429719,0.5475049997173025,0.4524950002826975,22556072.886003222,15471,6411
27,2024,1,0.22159053270782197,0.241776825666169,0.536632641626009,0.463367358373991,7345106.219853541,14853,6633
28,2024,1,0.22451704486619212,0.2517375723976184,0.5237453827361896,0.4762546172638105,5432089.941762861,6972,2783
29,2024,1,0.21115110994572234,0.24047313630883504,0.5483757537454427,0.4516242462545574,35096795.08295441,17736,6769
31,2024,1,0.18863593740260942,0.25547248048922977,0.5558915821081607,0.4441084178918392,52675100.43410154,29067,9977
32,2024,1,0.19140754511223532,0.24926126502562526,0.5593311898621393,0.4406688101378606,9889579.25349987,13817,4886
33,2024,1,0.18158905631041314,0.2193634492404265,0.5990474944491603,0.4009525055508396,42905320.731201544,28495,10227
35,2024,1,0.19015174788582223,0.23058125489928386,0.5792669972148938,0.42073300278510606,111448012.76957464,30597,10076
41,2024,1,0.18813083563662747,0.26627914965544086,0.5455900147079318,0.45440998529206833,28121960.46273563,20714,9043
42,2024,1,0.18668476599520295,0.2647964789076581,0.548518755097139,0.45148124490286107,19153719.32903228,23726,10173
43,2024,1,0.18352227800988474,0.25331461340475436,0.563163108585361,0.4368368914146391,27197277.014850937,20878,8527
50,2024,1,0.20410361087558332,0.20799082359673707,0.5879055655276798,0.4120944344723204,6621122.175301801,8062,2984
51,2024,1,0.21268437963448694,0.21515369697733,0.5721619233881831,0.42783807661181694,8808780.935230013,9848,3542
52,2024,1,0.21085034602249936,0.22033051087417455,0.5688191431033262,0.4311808568966739,17985935.260568738,12710,4555
53,2024,1,0.19523917213353775,0.1932245754283052,0.611536252438157,0.388463747561843,7390526.838950625,7192,2860
11,2024,2,0.247181231682603,0.23121895434035136,0.5215998139770457,0.47840018602295437,4118315.9653718513,6085,2714
12,2024,2,0.2329089135184081,0.24656280627422633,0.5205282802073656,0.4794717197926344,1949713.0265922346,7177,3764
13,2024,2,0.23240902209424372,0.2711998450558362,0.4963911328499202,0.5036088671500799,9453139.698970761,10297,4890
14,2024,2,0.24775711072895515,0.2716324585202396,0.48061043075080523,0.5193895692491948,1371650.2869348307,4294,1762
15,2024,2,0.24109182498840456,0.2738790407565652,0.4850291342550303,0.5149708657449698,19861325.18688286,13490,5792
16,2024,2,0.2478325567735633,0.2543876578346062,0.49777978539183065,0.5022202146081696,1843516.027985096,3314,1471
17,2024,2,0.24574985255272924,0.2555875494687928,0.498662597978478,0.501337402021522,3646896.9698088723,5713,2246
21,2024,2,0.2327988589228262,0.24907239685051005,0.5181287442266639,0.4818712557733362,15069827.820089158,22350,10291
22,2024,2,0.22704711013975112,0.2488144704280894,0.5241384194321596,0.47586158056784056,8094750.944863021,9026,3814
23,2024,2,0.2217665453361318,0.24484153979982404,0.5333919148640442,0.46660808513595586,22189314.85751303,17044,7340
24,2024,2,0.21708771791541628,0.2349837618724447,0.547928520212139,0.452071479787861,8333034.193923174,7772,3196
25,2024,2,0.221372207482682,0.24140887362756164,0.5372189188897566,0.46278108111024363,9840220.533347132,10138,4121
26,2024,2,0.2184169474298043,0.23573146231370368,0.5458515902564921,0.454148409743508,22662183.132129468,15684,6406
27,2024,2,0.22472599895901663,0.2452844564475003,0.5299895445934831,0.4700104554065169,7490725.389624024,15178,6777
28,2024,2,0.225816047674691,0.24726870957779593,0.5269152427475132,0.4730847572524869,5362162.401356889,6945,2762
29,2024,2,0.21426341205723246,0.2371514692520155,0.5485851186907521,0.45141488130924795,35352272.88555249,17636,6680
31,2024,2,0.19053237102719225,0.2561055948136172,0.5533620341591906,0.4466379658408095,52695778.22835444,29126,9847
32,2024,2,0.19524254418778897,0.2542032183829827,0.5505542374292283,0.4494457625707717,9829787.581786906,13800,4790
33,2024,2,0.1819505993793365,0.21904388984301518,0.5990055107776484,0.4009944892223517,43040041.29682009,28447,10202
35,2024,2,0.19021224016632254,0.23235308401187654,0.577434675821801,0.4225653241781991,111467806.56130882,30708,10113
41,2024,2,0.18749726508408335,0.262475030195246,0.5500277047206706,0.44997229527932936,28167524.38255936,20778,9013
42,2024,2,0.19204762339004577,0.2642235131197267,0.5437288634902276,0.45627113650977247,19248100.834728535,24123,10309
43,2024,2,0.18462021654816238,0.24974354695616802,0.5656362364956696,0.43436376350433037,27444195.943392776,19707,8030
50,2024,2,0.2098908841236678,0.21546465267880135,0.5746444631975308,0.4253555368024692,6704495.311986374,8145,2992
51,2024,2,0.2127887436874894,0.21332632511109945,0.5738849312014112,0.42611506879858885,8704690.489347115,9907,3551
52,2024,2,0.20892260196735796,0.22263580661352877,0.5684415914191134,0.43155840858088673,17823147.37280867,12662,4492
53,2024,2,0.1932634481199975,0.19431120329096185,0.6124253485890406,0.38757465141095937,7352211.904244479,7238,2833
11,2024,3,0.2477535600245319,0.22807115278338866,0.5241752871920795,0.47582471280792055,4141594.282204008,6076,2752
12,2024,3,0.2381822702489636,0.25184909712938786,0.5099686326216486,0.49003136737835146,1940128.3629228766,7224,3634
13,2024,3,0.22877029211238759,0.2717454717308712,0.49948423615674115,0.5005157638432588,9566005.510112701,10294,4738
14,2024,3,0.24712708034669686,0.2718721925997204,0.4810007270535827,0.5189992729464172,1386454.0090631782,4254,1766
15,2024,3,0.24336176849488889,0.27741781267873455,0.47922041882637656,0.5207795811736234,19763080.20256453,13207,5555
16,2024,3,0.24376398840164343,0.2523317278055079,0.5039042837928487,0.4960957162071513,1815237.0325203687,3299,1474
17,2024,3,0.24154394908164267,0.2515598288258175,0.5068962220925398,0.4931037779074602,3706803.990230199,5740,2226
21,2024,3,0.23211573250061449,0.24974651730652675,0.5181377501928588,0.4818622498071412,15179282.337269861,22752,10242
22,2024,3,0.22619214785173664,0.25169896573307116,0.5221088864151923,0.4778911135848078,8009850.00835024,8998,3700
23,2024,3,0.2229217541529187,0.24327322137798155,0.5338050244690998,0.4661949755309003,22190754.798331354,17917,7491
24,2024,3,0.21560523036817883,0.23153941285544632,0.5528553567763749,0.4471446432236251,8428054.61724926,7840,3232
25,2024,3,0.2220836531045535,0.24550791936654368,0.5324084275289029,0.46759157247109717,9812768.773305995,10021,3986
26,2024,3,0.21828902242122156,0.2374899515581831,0.5442210260205953,0.45577897397940464,22891436.98245047,15548,6297
27,2024,3,0.2247185927051513,0.2420527033069396,0.5332287039879091,0.4667712960120909,7490378.613179535,15127,6794
28,2024,3,0.23084170585156003,0.24619765803605742,0.5229606361123826,0.4770393638876175,5362886.0990447905,6995,2772
29,2024,3,0.21897172749471666,0.2438338666877981,0.5371944058174851,0.46280559418251477,35618732.360230125,17677,6748
31,2024,3,0.1907327826069398,0.2556968428607158,0.5535703745323445,0.44642962546765563,52486653.337813556,28824,9703
32,2024,3,0.19312552561786844,0.25055636349259913,0.5563181108895325,0.4436818891104676,9880448.237332612,13710,4879
33,2024,3,0.1853200138059636,0.2210485211581821,0.5936314650358544,0.4063685349641457,43029041.11954339,28150,10168
35,2024,3,0.18979136593763787,0.23175933676424035,0.5784492972981218,0.4215507027018782,111644310.10625716,30608,10100
41,2024,3,0.18825136428512879,0.2614362992746328,0.5503123364402386,0.4496876635597616,28272655.55276171,20532,8742
42,2024,3,0.19199357729771335,0.26175012460026903,0.5462562981020176,0.4537437018979824,19449161.585355476,24057,10157
43,2024,3,0.18624189156159068,0.25156648949308524,0.5621916189453242,0.4378083810546759,27590403.80420301,20902,8405
50,2024,3,0.21297544101937654,0.2126669545649097,0.5743576044157137,0.42564239558428624,6675897.83134071,8241,2950
51,2024,3,0.2122558457450124,0.21487444561629593,0.5728697086386916,0.4271302913613083,8773827.289507607,9750,3550
52,2024,3,0.2109776021249566,0.22091176678989335,0.5681106310851501,0.43188936891484997,17757474.612123456,12655,4556
53,2024,3,0.19211053909643877,0.18852099238048164,0.6193684685230797,0.3806315314769204,7321091.022425391,6995,2803
11,2024,4,0.2499635550240033,0.22836511536030238,0.5216713296156944,0.4783286703843057,4118635.723246966,5926,2634
12,2024,4,0.23827634113691126,0.24750724243272115,0.5142164164303675,0.4857835835696324,1949949.2597347482,6829,3435
13,2024,4,0.2350850430061964,0.2639498665171996,0.5009650904766041,0.499034909523396,9628694.798590036,9996,4647
14,2024,4,0.24366456469862963,0.26921869859893627,0.4871167367024342,0.512883263297566,1407733.5824940144,4204,1766
15,2024,4,0.23893743907145817,0.2777589082771115,0.4833036526514304,0.5166963473485697,19786213.811615657,12609,5311
16,2024,4,0.24008456899279643,0.25096649850267844,0.5089489325045253,0.4910510674954749,1797309.7559320116,3212,1403
17,2024,4,0.24445909418975442,0.24670907578666945,0.5088318300235761,0.4911681699764239,3747065.6750797783,5688,2231
21,2024,4,0.2319749522945013,0.2495519613895862,0.5184730863159127,0.4815269136840875,15455511.681236438,22470,10124
22,2024,4,0.22551245917131624,0.2543218952776432,0.5201656455510406,0.47983435444895944,8034359.180179794,8945,3743
23,2024,4,0.22670840772832096,0.243991076690017,0.5293005155816622,0.470699484418338,22210588.7600049,17689,7459
24,2024,4,0.21455078250529255,0.23565148927513965,0.549797728219568,0.4502022717804322,8436985.191490848,7592,3080
25,2024,4,0.22168186027131426,0.2433975423202144,0.5349205974084714,0.4650794025915287,9721615.203073831,9892,3967
26,2024,4,0.22150923051600027,0.23864205121154175,0.5398487182724581,0.46015128172754205,22932701.986234546,15257,6170
27,2024,4,0.22367283878905392,0.24339940675606234,0.5329277544548839,0.4670722455451163,7551495.239616683,15237,6693
28,2024,4,0.22976517582049494,0.248809469066747,0.5214253551127581,0.47857464488724194,5322161.460454509,6872,2763
29,2024,4,0.2180905388102472,0.2460095064427006,0.5358999547470523,0.4641000452529478,35214106.62056789,17363,6432
31,2024,4,0.19223516372049532,0.25557641764015515,0.5521884186393495,0.44781158136065047,52589279.222952485,28399,9550
32,2024,4,0.19194309705615592,0.243165273823996,0.5648916291198481,0.4351083708801519,9883755.341833025,12902,4482
33,2024,4,0.18516851563350792,0.22401156639618952,0.5908199179703026,0.40918008202969747,42938367.445537776,27383,10024
35,2024,4,0.1911032017284514,0.22895409648594492,0.5799427017856036,0.4200572982143963,112155996.03794149,30068,9892
41,2024,4,0.1907228266131064,0.2630153909335352,0.5462617824533584,0.4537382175466416,28483570.159687206,20286,8614
42,2024,4,0.19157203766731445,0.25805223946724165,0.5503757228654439,0.4496242771345561,19377114.516232118,23480,9884
43,2024,4,0.18842968063332446,0.2525663926294916,0.5590039267371839,0.4409960732628161,27636121.670863546,20646,8369
50,2024,4,0.20516305412356123,0.2147457772070021,0.5800911686694368,0.41990883133056334,6730843.056769004,7977,2969
51,2024,4,0.21642154545594522,0.21948434590900137,0.5640941086350534,0.4359058913649466,8678820.88439169,9317,3385
52,2024,4,0.2095495685952717,0.2193759318738294,0.5710744995308988,0.4289255004691011,17651101.171818893,12327,4389
53,2024,4,0.19588335034277543,0.18926664210693928,0.6148500075502853,0.3851499924497147,7389577.430868277,6822,2728
11,2025,1,0.2491336036342316,0.22907184174144973,0.5217945546243188,0.4782054453756813,4149021.6212364836,5952,2624
12,2025,1,0.23649174807926415,0.246207920161546,0.51730033175919,0.4826996682408101,1948277.7953605866,6644,3366
13,2025,1,0.23214250435818834,0.2617441616233408,0.506113334018471,0.49388666598152914,9658084.167106409,10134,4737
14,2025,1,0.24272534475962457,0.25425574792755606,0.5030189073128194,0.4969810926871806,1423048.6537512273,4152,1743
15,2025,1,0.23316592535702954,0.26820858723272084,0.4986254874102497,0.5013745125897504,19915931.841600828,12787,5492
16,2025,1,0.24021394602566462,0.25148638364097026,0.508299670333365,0.4917003296666349,1808857.584403914,3254,1445
17,2025,1,0.23685261617305542,0.24406539262975732,0.5190819911971872,0.48091800880281277,3680096.082690349,5621,2234
21,2025,1,0.23081717449713995,0.24644785292656485,0.5227349725762952,0.4772650274237048,15588481.322680488,23011,10469
22,2025,1,0.2178803042016984,0.24483538827319365,0.537284307525108,0.4627156924748921,8117018.661709616,8927,3768
23,2025,1,0.22049959413024922,0.2368262450620772,0.5426741608076736,0.4573258391923264,22357653.353326157,17642,7558
24,2025,1,0.209430263532532,0.22953036419132494,0.5610393722761431,0.4389606277238569,8506098.51914829,7560,3135
25,2025,1,0.22265755551537836,0.24309607366055566,0.5342463708240661,0.465753629175934,9716460.719723057,9960,4076
26,2025,1,0.21574658663710308,0.22703722595714695,0.5572161874057502,0.44278381259425004,23034670.86174508,15191,6365
27,2025,1,0.22429854364777974,0.2322725039576356,0.5434289523945848,0.45657104760541534,7598865.725607526,15129,6819
28,2025,1,0.22535984023930133,0.24089449939066554,0.5337456603700332,0.4662543396299669,5417216.253523441,6817,2868
29,2025,1,0.21663775536691784,0.23854454474476885,0.5448176998883132,0.4551823001116867,35626397.4084974,17560,6565
31,2025,1,0.19110727066567937,0.2480765855901758,0.5608161437441448,0.4391838562558552,52510080.14530961,28385,9556
32,2025,1,0.19290480099008528,0.24035544297950062,0.5667397560304142,0.4332602439695859,9844291.966286704,13211,4733
33,2025,1,0.18314438103695724,0.21632600117550307,0.6005296177875395,0.39947038221246034,42905948.72043772,27533,10080
35,2025,1,0.18907722475062785,0.22471705316324508,0.5862057220861272,0.4137942779138729,112065819.75599399,30319,10129
41,2025,1,0.18979607643047214,0.2541792064565959,0.556024717112932,0.44397528288706806,28546713.451570705,20825,8824
42,2025,1,0.19204161706586823,0.2483660160280457,0.559592366906086,0.44040763309391395,19387712.930162366,23703,9990
43,2025,1,0.18665638281771066,0.24444030799769864,0.5689033091845906,0.4310966908154093,27578654.365261294,20653,8311
50,2025,1,0.20209701850537407,0.21080792537792017,0.5870950561167058,0.41290494388329424,6790146.455457556,7939,3017
51,2025,1,0.2071551943099371,0.2132342614444151,0.5796105442456478,0.42038945575435216,8623263.551437475,9535,3454
52,2025,1,0.2089706770346599,0.21542385221110924,0.575605470754231,0.42439452924576915,17792058.308621574,12575,4464
53,2025,1,0.1988656764546719,0.18831795177226607,0.612816371773062,0.38718362822693797,7417046.525170548,6903,2759
11,2025,2,0.2495031107821164,0.2309673698219167,0.5195295193959669,0.4804704806040331,4132694.1670329245,5799,2541
12,2025,2,0.23760902934825026,0.24948765245897445,0.5129033181927755,0.4870966818072247,1918771.7766600335,6676,3285
13,2025,2,0.23216746568171362,0.2700136232371018,0.49781891108118465,0.5021810889188154,9602959.982575526,10050,4569
14,2025,2,0.24728470083389562,0.262387097424234,0.4903282017418703,0.5096717982581296,1455258.8644740656,4123,1716
15,2025,2,0.2391449343045756,0.2730143013292353,0.48784076436618923,0.5121592356338109,20263082.071622632,13052,5497
16,2025,2,0.2388108950245138,0.25505506756615304,0.5061340374093333,0.49386596259066684,1827853.6187108904,3241,1511
17,2025,2,0.2434277471822151,0.24182829604907222,0.5147439567687127,0.48525604323128735,3651216.5949002686,5618,2176
21,2025,2,0.23097068252905464,0.24528551809075116,0.5237437993801943,0.4762562006198058,15802236.712603137,23060,10294
22,2025,2,0.22161502652674656,0.2422638381448066,0.5361211353284469,0.46387886467155315,8185932.6533745285,8998,3727
23,2025,2,0.22194442128662864,0.2422430026809084,0.5358125760324631,0.46418742396753704,22127564.003895514,17982,7680
24,2025,2,0.2171821489933858,0.2277776085223827,0.5550402424842314,0.44495975751576855,8399367.507996324,7507,3126
25,2025,2,0.22229340998002337,0.24612619659308244,0.5315803934268943,0.4684196065731058,9687091.598204134,9887,4015
26,2025,2,0.21489455223600556,0.22797500133180557,0.5571304464321889,0.4428695535678111,23230889.325647395,15104,6307
27,2025,2,0.22945666195948086,0.23410146072409252,0.5364418773164267,0.4635581226835734,7678712.963240545,15330,6856
28,2025,2,0.22583750704329894,0.24114878760320396,0.5330137053534972,0.4669862946465029,5280065.912750266,6658,2707
29,2025,2,0.22122599192888823,0.2392278525266171,0.5395461555444947,0.4604538444555053,35723473.244067326,17501,6376
31,2025,2,0.19299051128875575,0.2510450692132746,0.5559644194979697,0.4440355805020303,53151074.05683543,28579,9529
32,2025,2,0.19456176765992061,0.24129991677503773,0.5641383155650417,0.4358616844349583,9945840.734931132,13373,4762
33,2025,2,0.18481249481027728,0.21572456545103388,0.5994629397386888,0.4005370602613112,42094474.34366876,27435,10094
35,2025,2,0.19261795358152442,0.22454832421845075,0.5828337222000249,0.41716627779997517,112231849.95626445,30206,10202
41,2025,2,0.1895534559367138,0.24976018986028004,0.5606863542030062,0.43931364579699383,28675974.96844843,20742,8722
42,2025,2,0.194549758689846,0.24513221271668773,0.5603180285934665,0.43968197140653376,19462320.090088464,23412,9994
43,2025,2,0.18794215937592554,0.24293331732093448,0.56912452330314,0.43087547669686,27352181.40315398,20203,8234
50,2025,2,0.205049736016918,0.20713107758383922,0.5878191863992427,0.4121808136007572,6866250.379740508,7817,2954
51,2025,2,0.21232249809406867,0.21300005103941333,0.574677450866518,0.425322549133482,8715203.82707044,9373,3315
52,2025,2,0.2055979929480678,0.20784328948541458,0.5865587175665177,0.4134412824334824,17964367.30850818,12492,4476
53,2025,2,0.19634627611355998,0.1861368983204036,0.6175168255660365,0.38248317443396357,7428006.4412241075,6845,2704
11,2025,3,0.24096763708341418,0.23088480364282316,0.5281475592737627,0.47185244072623733,4081382.8764431844,6056,2756
12,2025,3,0.23576299234853698,0.24492807635628674,0.5193089312951763,0.4806910687048237,1942071.874958205,6654,3248
13,2025,3,0.23647258556347364,0.2655443520480827,0.49798306238844375,0.5020169376115563,9547662.587954717,9985,4549
14,2025,3,0.24737372423617707,0.25744548944061624,0.49518078632320667,0.5048192136767933,1459291.1720627123,4088,1815
15,2025,3,0.23793782273494862,0.27549387169364487,0.48656830557140657,0.5134316944285935,20502642.955335155,13445,5755
16,2025,3,0.23929564008543683,0.25076828571485377,0.5099360741997094,0.49006392580029057,1854009.2489971896,3456,1585
17,2025,3,0.24607044876837442,0.2516586545314341,0.5022708967001916,0.4977291032998085,3709325.9854045827,5768,2260
21,2025,3,0.2340814013612353,0.24976657354445628,0.5161520250943085,0.48384797490569154,16272451.10293363,23390,10188
22,2025,3,0.22020739551839377,0.2508931641175138,0.5288994403640924,0.4711005596359076,8269786.1183904605,9222,3702
23,2025,3,0.22400407642849865,0.24023988333333546,0.535756040238166,0.4642439597618341,21717199.775197398,17637,7376
24,2025,3,0.21662876003002007,0.2284300573246675,0.5549411826453126,0.44505881735468755,8372303.975753784,7717,3236
25,2025,3,0.22662252713982228,0.24196960700347966,0.531407865856698,0.4685921341433019,9735834.684028443,10379,4175
26,2025,3,0.21345663456393757,0.22786280213832824,0.5586805632977343,0.4413194367022658,23286506.874009874,14812,6121
27,2025,3,0.2263349133011445,0.23452906422831787,0.5391360224705377,0.4608639775294624,7796155.017566819,14967,6619
28,2025,3,0.22536153650532173,0.23457626435981016,0.5400621991348682,0.4599378008651319,5083381.609524251,6348,2686
29,2025,3,0.22134962102019654,0.24012836361662276,0.5385220153631808,0.4614779846368193,34647943.808168724,17319,6350
31,2025,3,0.19110889159668457,0.24919095990471918,0.5597001484985962,0.4402998515014037,53351755.11633183,29013,9860
32,2025,3,0.194169775024735,0.24284891873099212,0.562981306244273,0.4370186937557271,9846982.6441063,13628,4822
33,2025,3,0.18536781374433,0.21870426053901645,0.5959279257166537,0.40407207428334646,41821323.29963301,26941,9958
35,2025,3,0.19256101502607895,0.2202591109578508,0.5871798740160703,0.41282012598392975,113819374.68911141,30027,10317
41,2025,3,0.19288754574797584,0.24618561881962814,0.5609268354323961,0.439073164567604,28502108.848727684,21283,8990
42,2025,3,0.1950127126396602,0.24430306388081405,0.5606842234795258,0.43931577652047427,19659321.171708465,23556,10071
43,2025,3,0.18890140642848535,0.23864108268050754,0.572457510891007,0.4275424891089929,27585320.58195249,20204,8200
50,2025,3,0.20558487772317272,0.207161056676553,0.5872540656002743,0.41274593439972573,6854493.369008242,8404,3108
51,2025,3,0.21009321626407915,0.20999964256294154,0.5799071411729794,0.4200928588270207,8951251.089463992,9999,3614
