bin_key,p_ph2m,p_wh2m,p_ric,weighted_n,raw_n,small_bin_flag
North|65+|male|secondary|Q2|inactive,0.6851013716486712,0.3148681989805751,3.0429370753662864e-05,1571.57686057,3,0
North|65+|male|secondary|Q2|informal,0.22419232243178888,0.7291820692647244,0.04662560830348673,3546.9224892600005,6,0
North|65+|male|secondary|Q3|formal,0.0002905547180717689,0.9992251845874665,0.00048426069446180135,98.65907428,1,0
North|65+|male|secondary|Q3|inactive,0.474357535366991,0.04567448380090092,0.47996798083210807,3415.1838223,6,0
North|65+|male|secondary|Q3|informal,5.066835925335104e-06,0.9999864883881638,8.44477591074845e-06,5663.18087337,2,0
North|65+|male|secondary|Q4|informal,0.374294757822781,0.03682168202305199,0.588883560154167,10257.85769163,8,0
North|65+|male|secondary|Q5|inactive,5.922665246069342e-06,0.7356221623403919,0.264371914994362,4844.83277811,8,0
North|65+|male|secondary|Q5|informal,4.79547072786635e-06,0.06274968737860658,0.9372455171506655,5983.65354847,7,0
North|65+|male|tertiary|Q1|informal,0.04579883832584509,0.9541818427232238,1.9318950931185687e-05,2475.45563786,2,0
North|65+|male|tertiary|Q3|inactive,5.147448873669113e-05,0.10993029644721568,0.8900182290640476,557.35896052,2,0
North|65+|male|tertiary|Q4|inactive,5.796835307877003e-05,4.7433277487605916e-05,0.9998945983694336,494.91000909,1,0
North|65+|male|tertiary|Q4|informal,0.2414782319990707,0.27209961131232974,0.48642215668859956,1126.0368784,3,0
North|65+|male|tertiary|Q5|inactive,1.6365704734138247e-05,0.1711359825754892,0.8288476517197767,1753.25651294,4,0
North|65+|male|tertiary|Q5|informal,4.319479851046801e-06,0.6671554645553133,0.33284021596483565,6643.04129802,12,0
North|65+|male|tertiary|Q5|self_employed,4.72576559344215e-05,0.9998739791237217,7.87632203438771e-05,607.10140297,1,0
Southeast|15-24|female|no_education|Q1|informal,0.999960878890297,1.2882132977141629e-05,2.623897672596182e-05,1822.57541889,1,0
Southeast|15-24|female|primary|Q1|formal,0.9999873345056034,4.170602119289129e-06,8.49489227719151e-06,5629.76984822,3,0
Southeast|15-24|female|primary|Q1|informal,0.871373862634487,0.12861973138845578,6.405977057179375e-06,7465.60546044,4,0
Southeast|15-24|female|primary|Q1|unemployed,0.9999947576652222,1.7262407490746643e-06,3.516094028741141e-06,13601.68012997,7,0
Southeast|15-24|female|primary|Q2|formal,0.9522492085271017,4.307324218806928e-06,0.04774648414867928,5451.06780803,3,0
Southeast|15-24|female|primary|Q2|informal,0.6455292532579874,2.268555165659429e-06,0.354468478186847,10350.07683314,7,0
Southeast|15-24|female|primary|Q3|formal,6.962979844873757e-05,0.9998143198590348,0.00011605034251652422,412.00682242,1,0
Southeast|15-24|female|primary|Q3|informal,0.467907803297844,8.350376967268332e-06,0.5320838463251889,2811.7427721699996,2,0
Southeast|15-24|female|primary|Q4|formal,2.0409175954912655e-05,1.6700045023657707e-05,0.9999628907790215,1405.88106694,1,0
Southeast|15-24|female|primary|Q4|informal,5.553655050858034e-06,4.544342681942943e-06,0.9999899020022671,5166.75223005,3,0
Southeast|15-24|female|primary|Q5|informal,8.844350632767206e-06,7.2369925223107816e-06,0.999983918656845,3244.33434865,1,0
Southeast|15-24|female|secondary|Q1|formal,0.9999392787871331,1.9994799345498133e-05,4.072641352156058e-05,1174.20271315,2,0
Southeast|15-24|female|secondary|Q1|informal,0.9126487226256911,0.03279892474353935,0.05455235263076961,25400.0638112,18,0
Southeast|15-24|female|secondary|Q1|self_employed,0.9998883978591528,3.6749305677633653e-05,7.485283516958721e-05,638.82219696,1,0
Southeast|15-24|female|secondary|Q1|unemployed,0.9999906609303428,3.0752485836505153e-06,6.263821073430438e-06,7635.03793491,4,0
Southeast|15-24|female|secondary|Q2|informal,0.5164417953719915,0.08523563197893927,0.3983225726490692,47456.27178858,23,0
Southeast|15-24|female|secondary|Q2|self_employed,1.8469461479365662e-05,1.5112851148400924e-05,0.9999664176873723,1553.54112898,1,0
Southeast|15-24|female|secondary|Q3|informal,0.017776675804231985,0.1850205103826109,0.7972028138131572,36082.63801181,15,0
Southeast|15-24|female|secondary|Q4|informal,0.17821091005782674,4.462880183656313e-07,0.821788643654155,52611.54574011,19,0
Southeast|15-24|female|secondary|Q4|unemployed,5.480365980214661e-06,0.9999853856373215,9.133996698095417e-06,5235.84867351,1,0
Southeast|15-24|female|secondary|Q5|informal,8.755131399564985e-07,0.15735959422386525,0.8426395302629948,32774.86781588,10,0
Southeast|15-24|female|secondary|Q5|self_employed,1.3301027023301892e-05,1.0883719687690846e-05,0.9999758152532892,2157.24581504,1,0
Southeast|15-24|female|tertiary|Q1|formal,0.999970052700819,9.861302332308083e-06,2.0085996848832258e-05,2380.91888869,1,0
Southeast|15-24|female|tertiary|Q1|informal,0.9999947939127051,1.7143048684778298e-06,3.491782426482422e-06,13696.382785560001,2,0
Southeast|15-24|female|tertiary|Q2|informal,0.9999560246289203,1.4480585603741606e-05,2.949478547606026e-05,1621.37773321,1,0
Southeast|15-24|female|tertiary|Q4|informal,0.15795761807114306,0.14804599950579364,0.6939963824230633,10285.2284825,5,0
Southeast|15-24|female|tertiary|Q5|informal,1.1082343120828036e-06,0.203255028152466,0.796743863613222,25892.36215498,6,0
Southeast|15-24|male|no_education|Q1|informal,0.9997253691889815,9.043277795563527e-05,0.0001841980330627276,259.53978605,1,0
Southeast|15-24|male|primary|Q1|informal,0.6451638415714326,0.29614467078539797,0.058691487643169504,40211.75599344,20,0
Southeast|15-24|male|primary|Q2|formal,2.218203982234411e-05,1.815071145293089e-05,0.9999596672487248,1293.51029077,1,0
Southeast|15-24|male|primary|Q2|informal,0.562972885957549,0.08239626868229465,0.3546308453601564,50355.739764,29,0
Southeast|15-24|male|primary|Q2|unemployed,0.9999511893970121,1.6072772044480238e-05,3.273783094345791e-05,1460.75236917,1,0
Southeast|15-24|male|primary|Q3|informal,0.3508163138952825,0.10271283412519847,0.5464708519795191,21287.46903185,12,0
Southeast|15-24|male|primary|Q4|formal,0.00022989470496610838,0.0001881140097040702,0.9995819912853298,124.71764201,1,0
Southeast|15-24|male|primary|Q4|informal,1.2799827519931159e-06,1.0473607378863824e-06,0.9999976726565102,22418.10441703,10,0
Southeast|15-24|male|primary|Q5|informal,0.511188682316716,6.928742861342395e-06,0.4888043889404228,3388.67449924,3,0
Southeast|15-24|male|secondary|Q1|informal,0.5682670857900913,0.4317305986497167,2.3155601921642553e-06,20653.70898198,18,0
Southeast|15-24|male|secondary|Q2|informal,0.4203865164339793,0.31639221099491766,0.26322127257110295,85483.42537358,30,0
Southeast|15-24|male|secondary|Q2|self_employed,0.9999821529014113,5.876844982669084e-06,1.1970253605979701e-05,3995.23205139,1,0
Southeast|15-24|male|secondary|Q3|formal,7.668839873509137e-06,6.275117204621708e-06,0.9999860560429219,3741.65435369,1,0
Southeast|15-24|male|secondary|Q3|informal,0.5996159899743824,0.1637728317895327,0.23661117823608493,61048.8248225,31,0
Southeast|15-24|male|secondary|Q3|unemployed,0.9999537223822063,1.523868905585376e-05,3.10389287379827e-05,1540.71148544,1,0
Southeast|15-24|male|secondary|Q4|formal,4.208545086114124e-05,3.443690846581271e-05,0.9999234776406729,681.72505824,1,0
Southeast|15-24|male|secondary|Q4|informal,0.16876045854956515,0.0663162326585915,0.7649233087918433,68472.21637138,36,0
Southeast|15-24|male|secondary|Q4|self_employed,0.9997150733387369,9.382308341914898e-05,0.00019110357784392855,250.15767929,1,0
Southeast|15-24|male|secondary|Q5|informal,5.88558629074596e-07,0.006666496050978703,0.9933329153903923,48754.4565844,23,0
Southeast|15-24|male|secondary|Q5|self_employed,1.3363791622327496e-05,1.0935077549073147e-05,0.9999757011308287,2147.11358993,2,0
Southeast|15-24|male|tertiary|Q1|unemployed,7.708944266551943e-06,0.9999794427401775,1.2848315556058725e-05,3722.1885511,1,0
Southeast|15-24|male|tertiary|Q2|informal,1.1123288352073708e-05,0.9999703377893485,1.853892229946017e-05,2579.6151054800002,2,0
Southeast|15-24|male|tertiary|Q3|informal,0.30083554863212536,2.1020404903656536e-06,0.6991623493273843,11169.97366315,4,0
Southeast|15-24|male|tertiary|Q3|unemployed,3.8028419937819156e-06,0.9999898590509636,6.3381070424829675e-06,7545.55007733,1,0
Southeast|15-24|male|tertiary|Q4|informal,0.05166488907939804,0.29006243471337717,0.6582726762072248,11677.0515986,7,0
Southeast|15-24|male|tertiary|Q4|self_employed,8.826527348597526e-05,7.222408413243338e-05,0.9998395106423815,324.99857899,1,0
Southeast|15-24|male|tertiary|Q5|informal,0.18144091287436268,1.0833303650540062e-06,0.8185580037952724,21673.756727109998,7,0
Southeast|25-34|female|no_education|Q1|formal,0.9999886473507189,3.738297272007454e-06,7.614352009017595e-06,6280.820272479999,2,0
Southeast|25-34|female|no_education|Q1|informal,0.9999707488411427,9.632071303599307e-06,1.9619087553777575e-05,2437.58410555,2,0
Southeast|25-34|female|no_education|Q2|formal,0.999957659444518,1.3942259567444044e-05,2.8398295914707727e-05,1683.98477885,1,0
Southeast|25-34|female|no_education|Q5|informal,1.1481745770389742e-05,9.395071694187898e-06,0.9999791231825356,2499.07700307,1,0
Southeast|25-34|female|primary|Q1|formal,0.917981651843357,0.046311522984633056,0.03570682517200996,45567.43611725,26,0
Southeast|25-34|female|primary|Q1|informal,0.7400254879802929,0.20470183257125682,0.05527267944845029,40735.64758191,29,0
Southeast|25-34|female|primary|Q1|unemployed,0.9622510978268449,0.03774657632097617,2.3258521789485905e-06,20562.3150701,15,0
Southeast|25-34|female|primary|Q2|formal,0.9798770164374725,0.020119688901984338,3.2946605431525867e-06,14515.853091019999,8,0
Southeast|25-34|female|primary|Q2|informal,0.31549912892100357,0.11423856401791528,0.5702623070610812,53976.85934352,27,0
Southeast|25-34|female|primary|Q2|unemployed,0.9999130058703768,2.8646169664972985e-05,5.834795995825529e-05,819.55398498,1,0
Southeast|25-34|female|primary|Q3|formal,0.2826930493582109,0.05352109191742355,0.6637858587243656,30064.52953801,9,0
Southeast|25-34|female|primary|Q3|informal,0.1406987314886643,0.13123720436450634,0.7280640641468294,17836.31159755,13,0
Southeast|25-34|female|primary|Q4|formal,1.2736542889560678e-05,1.0421823995799887e-05,0.9999768416331147,2252.8594752100003,2,0
Southeast|25-34|female|primary|Q4|informal,1.6192534224132235e-06,1.324972900363649e-06,0.9999970557736774,17720.9772491,10,0
Southeast|25-34|female|primary|Q5|formal,2.5726534732457953e-05,2.1051035538322416e-05,0.9999532224297293,1115.28204748,1,0
Southeast|25-34|female|primary|Q5|informal,0.7857905520353112,4.770140230685809e-06,0.2142046778244579,4922.1760725700005,4,0
Southeast|25-34|female|secondary|Q1|formal,0.7325468988389532,0.2493005734531679,0.018152527707878844,23493.07336796,17,0
Southeast|25-34|female|secondary|Q1|informal,0.7666739821726445,0.19619790958508476,0.037128108242270766,124860.8612361,55,0
Southeast|25-34|female|secondary|Q1|unemployed,0.8546183557840997,0.14537851748277084,3.126733129474752e-06,15295.46118634,12,0
Southeast|25-34|female|secondary|Q2|formal,0.7417025100665968,0.16204773542282783,0.09624975451057541,17221.4391217,8,0
Southeast|25-34|female|secondary|Q2|informal,0.4694908534081484,0.24948424657536739,0.2810249000164842,112333.36852548,61,0
Southeast|25-34|female|secondary|Q2|self_employed,0.00011615801590058903,0.9996902441591505,0.00019359782494886177,246.93344631,1,0
Southeast|25-34|female|secondary|Q2|unemployed,0.45625541720584945,0.5437244017002654,2.01810938851775e-05,2369.69908856,2,0
Southeast|25-34|female|secondary|Q3|formal,0.4255101852293332,0.3808722157091007,0.19361759906156625,17063.77275238,6,0
Southeast|25-34|female|secondary|Q3|informal,0.18116031089015794,0.2722649128794188,0.5465747762304233,102595.17227619,55,0
Southeast|25-34|female|secondary|Q3|self_employed,1.5000440487687013e-05,0.9999599986792099,2.500088030236683e-05,1912.83815725,1,0
Southeast|25-34|female|secondary|Q3|unemployed,6.099494480857863e-06,4.990982128671346e-06,0.9999889095233905,4704.37429283,1,0
Southeast|25-34|female|secondary|Q4|formal,0.07878837697444668,1.1130351802982878e-06,0.9212105099903731,21095.322261510002,4,0
Southeast|25-34|female|secondary|Q4|informal,0.09806778719595514,0.12345478276265064,0.7784774300413941,128464.40103653,59,0
Southeast|25-34|female|secondary|Q5|formal,4.324041775354764e-06,3.538197352608909e-06,0.999992137760872,6636.032691410001,2,0
Southeast|25-34|female|secondary|Q5|informal,5.428862102246331e-07,0.02996090019177759,0.9700385569220122,52856.12372427,28,0
Southeast|25-34|female|secondary|Q5|self_employed,1.01678989690426e-05,8.320001305008148e-06,0.9999815120997261,2822.00858623,2,0
Southeast|25-34|female|secondary|Q5|unemployed,1.5565934193399315e-05,1.2737006258329067e-05,0.9999716970595482,1843.34316428,2,0
Southeast|25-34|female|tertiary|Q1|formal,6.950041525160355e-06,5.686952116189217e-06,0.9999873630063586,4128.64007739,1,0
Southeast|25-34|female|tertiary|Q1|informal,0.18276549789100086,0.8172300504035301,4.451705469043827e-06,10743.00468826,4,0
Southeast|25-34|female|tertiary|Q1|unemployed,0.9999899280071955,3.3165917745074246e-06,6.755401029878686e-06,7079.44090123,2,0
Southeast|25-34|female|tertiary|Q2|informal,0.5672117465581579,0.22769468526483638,0.20509356817700583,29119.0311147,17,0
Southeast|25-34|female|tertiary|Q2|self_employed,7.160005937392313e-06,0.41614681640773576,0.5838460235863269,4007.56636723,2,0
Southeast|25-34|female|tertiary|Q3|informal,0.10939508702074897,0.2198119167410171,0.670792996238234,40487.02594337,23,0
Southeast|25-34|female|tertiary|Q3|self_employed,0.5803324460991689,2.049537519396853e-05,0.4196470585256372,1145.52172676,2,0
Southeast|25-34|female|tertiary|Q3|unemployed,0.21411991973899375,0.5037670505492409,0.2821130297117654,5726.08748545,3,0
Southeast|25-34|female|tertiary|Q4|informal,0.2220656194790429,0.2427508356578492,0.5351835448631078,100742.51004665,47,0
Southeast|25-34|female|tertiary|Q4|self_employed,0.03757780368217986,0.04868651105505802,0.9137356852627622,8446.03930791,7,0
Southeast|25-34|female|tertiary|Q5|informal,0.07618886355441722,0.17881588405957208,0.7449952523860107,272832.67817654,81,0
Southeast|25-34|female|tertiary|Q5|self_employed,2.8280027961762115e-06,0.04049294567056049,0.9595042263266435,10146.60672294,8,0
Southeast|25-34|male|no_education|Q1|informal,0.9999895953105569,3.4261449638950325e-06,6.978544479158167e-06,6853.06802638,4,0
Southeast|25-34|male|no_education|Q2|informal,0.9999659808294752,1.1202122889641919e-05,2.2817047635219965e-05,2095.92656136,1,0
Southeast|25-34|male|no_education|Q3|informal,0.9551438521760549,5.566320720080896e-06,0.04485058150322497,4218.1167182,2,0
Southeast|25-34|male|no_education|Q4|informal,1.5984365574295023e-05,1.3079392590619352e-05,0.9999709362418351,1795.08635576,1,0
Southeast|25-34|male|primary|Q1|formal,0.11675806393934893,0.7931098755316855,0.09013206052896557,1222.04305788,5,0
Southeast|25-34|male|primary|Q1|informal,0.6536403148510943,0.26125820435560015,0.08510148079330557,154780.20133001,105,0
Southeast|25-34|male|primary|Q1|unemployed,0.9999785806041829,7.053161510527645e-06,1.4366234306661273e-05,3328.8960942,3,0
Southeast|25-34|male|primary|Q2|formal,1.9883433088828823e-05,1.6269849823525024e-05,0.9999638467170877,1443.05696672,2,0
Southeast|25-34|male|primary|Q2|informal,0.3624527573571629,0.31498926144906114,0.32255798119377593,220324.99768845,103,0
Southeast|25-34|male|primary|Q3|formal,0.5588409438292474,6.6518308518120935e-06,0.44115240433990077,3529.74729218,2,0
Southeast|25-34|male|primary|Q3|informal,0.14643725021546597,0.04874073801532963,0.8048220117692044,108276.4762627,65,0
Southeast|25-34|male|primary|Q3|unemployed,2.516501250291191e-05,2.059156345890481e-05,0.9999542434240383,1140.17024549,1,0
Southeast|25-34|male|primary|Q4|formal,8.364955551780248e-06,6.844721935086256e-06,0.9999847903225132,3430.2726788299997,2,0
Southeast|25-34|male|primary|Q4|informal,0.09555204184518998,0.12418420827234039,0.7802637498824696,106607.70641725,63,0
Southeast|25-34|male|primary|Q4|self_employed,1.863250951940521e-05,1.524626709893685e-05,0.9999661212233817,1539.94563661,1,0
Southeast|25-34|male|primary|Q4|unemployed,0.9998125736418769,6.171735124810022e-05,0.00012570900687490307,380.34320836,1,0
Southeast|25-34|male|primary|Q5|informal,6.522215238402151e-07,0.01649783182600817,0.9835015159524682,43995.557818069996,28,0
Southeast|25-34|male|primary|Q5|unemployed,2.1450821614598618e-05,1.7552383670444963e-05,0.999960996794715,1337.60703519,1,0
Southeast|25-34|male|secondary|Q1|formal,0.6071504135648462,0.39282601931496436,2.3567120189529824e-05,2029.2161621199998,2,0
Southeast|25-34|male|secondary|Q1|informal,0.6058686340216557,0.3322789541447508,0.06185241183359358,154606.59725031,84,0
Southeast|25-34|male|secondary|Q1|self_employed,0.9998927602403389,3.5312823559337287e-05,7.1926936101776e-05,664.81276408,1,0
Southeast|25-34|male|secondary|Q1|unemployed,0.8853758826042898,0.11461399224600224,1.0125149707811305e-05,4723.30056941,4,0
