uf_code,year,month,uf_abbrev,state,date,consumption_index,share_PH2M,share_WH2M,share_Ricardian,unemployment_rate,labour_force_participation_rate,formal_share,informal_share,conta_propria_share,population,log_consumption,t_index,lag1_log_consumption,lag2_log_consumption,lag1_share_PH2M,lag1_share_WH2M,lag1_share_Ricardian,mp_shock_x_share_PH2M,mp_shock_x_share_WH2M,uf_code_str,date_str,state_name,macro_region,num_families_BF_old,num_families_BF_new,total_value_BF_old,total_value_BF_new,avg_benefit_BF_old,avg_benefit_BF_new,ipca_index,vbp_non_tradable,vbp_tradable,ratio_T_NT,share_tradable,vl_imports,vl_exports,credit_pf,log_credit_pf,mp_shock_di,eps_rr,eps_sb,eps_tvp,mean_income,mean_income_sa,mean_income_trend
11,2012,1,RO,Rond̫nia,2012-01-01,83.62505,0.250986853560324,0.272330466519074,0.476682679920601,0.0820858505461097,0.743230434868534,0.499013448702106,0.393447995046404,0.245812805566373,1683907.98023916,4.42634311635554,24145,,,,,,,,11,2012-01,Rondonia,North,112913,,13645506,,"120,85",,3422.79,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,67898827,27984743,,,0,-0.229305507861297,-0.143413215225246,0.0598149981889305,2743.16449776177,2723.08540670562,2639.62327305407
11,2012,2,RO,Rond̫nia,2012-02-01,81.68945,0.248028102807957,0.282358584713344,0.469613312478699,0.0849823446307639,0.73619141986564,0.454644041765961,0.430729416962729,0.275964983930383,1512525.10081795,4.40292486256088,24146,4.42634311635554,,0.250986853560324,0.272330466519074,0.476682679920601,0,0,11,2012-02,Rondonia,North,114342,,13836390,,"121,01",,3438.19,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,70564017,35853605,,,0,0,0,0,2563.83989932422,2593.55967980755,2631.94694823605
11,2012,3,RO,Rond̫nia,2012-03-01,82.30933,0.256081193795846,0.279976754207797,0.463942051996357,0.0705734263738368,0.743949165939327,0.460075571797478,0.42773289186858,0.254923641329835,1622742.41576313,4.41048446699273,24147,4.40292486256088,4.42634311635554,0.248028102807957,0.282358584713344,0.469613312478699,-0.0391020922360018,-0.0445143566317434,11,2012-03,Rondonia,North,114546,,13949600,,"121,78",,3445.41,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,44137817,59954675,,,-0.157651862,-0.587412291016513,-0.253003311653952,-0.0507747379522934,2602.24451308619,2601.93085434108,2624.27062341802
11,2012,4,RO,Rond̫nia,2012-04-01,85.2751,0.25242828372055,0.278561454136599,0.469010262142851,0.0581759177851689,0.750717117182258,0.502985987911502,0.404661745482464,0.258262600138848,1653112.1321904,4.44588250098066,24148,4.41048446699273,4.40292486256088,0.256081193795846,0.279976754207797,0.463942051996357,0,0,11,2012-04,Rondonia,North,114585,,14256310,,"124,42",,3467.46,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,31324775,111055495,,,0,-0.51025045016474,-0.0673747489739462,-0.0367911214591021,2657.3336958909,2650.84812609628,2616.5942986
11,2012,5,RO,Rond̫nia,2012-05-01,83.39533,0.25069341380837,0.29012604171254,0.45918054447909,0.0682873645278299,0.739935914682984,0.457725578585169,0.45259341526584,0.292676154620732,1599560.65501046,4.42359231259307,24149,4.44588250098066,4.41048446699273,0.25242828372055,0.278561454136599,0.469010262142851,0,0,11,2012-05,Rondonia,North,113753,,14201362,,"124,84",,3479.94,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,46734889,99894092,,,0,-0.340006687892088,0.118723010184752,0.0412751121970021,2442.70508245785,2561.09959982007,2609.38176004071
11,2012,6,RO,Rond̫nia,2012-06-01,86.94414,0.252598429188644,0.278663963819483,0.468737606991873,0.0588584138993599,0.747281051452534,0.474470073498336,0.436417770492619,0.259455901231469,1600428.29518848,4.46526584347451,24150,4.42359231259307,4.44588250098066,0.25069341380837,0.29012604171254,0.45918054447909,0,0,11,2012-06,Rondonia,North,112525,,15227440,,"135,32",,3482.72,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,74348692,60501589,,,0,0,0,0,2598.69359778029,2581.28973114211,2602.16922148142
11,2012,7,RO,Rond̫nia,2012-07-01,87.09653,0.252236215832961,0.27347499233216,0.474288791834879,0.0517780728683077,0.750907019852535,0.505707804856516,0.41889424466576,0.26104638377204,1623044.05511088,4.46701704379964,24151,4.46526584347451,4.42359231259307,0.252598429188644,0.278663963819483,0.468737606991873,0,0,11,2012-07,Rondonia,North,112267,,15252008,,"135,85",,3497.7,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,45544742,88991240,6223986848.28,22.5516765107547,0,-0.279876318700969,0.0970394289007466,-0.0054879079314421,2742.04526299771,2676.1152005943,2594.95668292214
11,2012,8,RO,Rond̫nia,2012-08-01,89.28121,0.246998454123307,0.289758534813356,0.463243011063337,0.0614618489024307,0.742061363889538,0.473477062446574,0.450572794903207,0.266138206514457,1611822.69280308,4.49179105140855,24152,4.46701704379964,4.46526584347451,0.252236215832961,0.27347499233216,0.474288791834879,0,0,11,2012-08,Rondonia,North,116929,,15958734,,"136,48",,3512.04,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,52430452,67017327,6336514110.87,22.5695946294026,0,-0.456477703941508,0.0584571456378786,-0.0792164433659946,2348.1635181597,2380.84663543364,2588.28813853101
11,2012,9,RO,Rond̫nia,2012-09-01,89.99618,0.249021437600994,0.284835108835025,0.466143453563981,0.0631839230627717,0.753525921143232,0.495301598253805,0.424765516047062,0.272567379901109,1603643.00312606,4.49976722498503,24153,4.49179105140855,4.46701704379964,0.246998454123307,0.289758534813356,0.463243011063337,0,0,11,2012-09,Rondonia,North,116042,,15920374,,"137,19",,3532.06,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,46600093,57943890,6414404920.72,22.5818120669887,0,0,0,0,2669.66293654405,2641.34922305693,2581.61959413988
11,2012,10,RO,Rond̫nia,2012-10-01,89.93477,0.249905455095799,0.282875693096335,0.467218851807865,0.0471963916299573,0.742450755807845,0.477193866782806,0.447827747164575,0.261932532074444,1636642.18124606,4.4990846297741,24154,4.49976722498503,4.49179105140855,0.249021437600994,0.284835108835025,0.466143453563981,0,0,11,2012-10,Rondonia,North,116389,,15991350,,"137,40",,3552.9,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,69490170,68541012,6522009631.07,22.5984483910174,0,-0.241977557762687,-0.0688984703418163,-0.0155016321768684,2679.30471013553,2646.35096302629,2574.95104974876
11,2012,11,RO,Rond̫nia,2012-11-01,84.37566,0.258167717063433,0.299713437271784,0.442118845664784,0.0504427567968869,0.740398783245986,0.482350218339107,0.442925221240337,0.264657198704788,1633079.77782379,4.43527897138432,24155,4.4990846297741,4.49976722498503,0.249905455095799,0.282875693096335,0.467218851807865,0,0,11,2012-11,Rondonia,North,117282,,16078210,,"137,09",,3574.22,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,68728466,49465605,6603552339.64001,22.610873574462,0,-0.063157741522932,-0.0435000229930243,0.0658556471846437,2365.91483352129,2400.21483425663,2570.67061639098
11,2012,12,RO,Rond̫nia,2012-12-01,88.53462,0.247435137413538,0.282497431790569,0.470067430795893,0.0611002138339406,0.747064859731253,0.494188138337514,0.412011078945221,0.268571640383969,1602247.90968763,4.48339366196109,24156,4.43527897138432,4.4990846297741,0.258167717063433,0.299713437271784,0.442118845664784,0,0,11,2012-12,Rondonia,North,117806,,16871250,,"143,21",,3602.46,30879.8427966367,15668.2427349781,0.507393863309583,0.336603375972068,60317526,63323940,6730533981.2,22.6299203208731,0,0,0,0,2604.44213206063,2557.77717092206,2566.3901830332
11,2013,1,RO,Rond̫nia,2013-01-01,89.13894,0.252283614284089,0.274736635299259,0.472979750416652,0.0600840992256983,0.748176037384504,0.501512326695816,0.4033880113423,0.247388491599868,1682333.38398881,4.49019627604093,24157,4.48339366196109,4.43527897138432,0.247435137413538,0.282497431790569,0.470067430795893,0,0,11,2013-01,Rondonia,North,117264,,16461952,,"140,38",,3633.44,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,54904560,62794285,6823755824.23999,22.6436758645847,0,-0.236095670172154,0.0451751376556273,-0.025942038438986,2696.8838446076,2679.70072199468,2562.10974967542
11,2013,2,RO,Rond̫nia,2013-02-01,90.73113,0.251604263645502,0.278430403636101,0.469965332718397,0.0719387166267453,0.749922037921067,0.474119462918815,0.433278584119462,0.25314969363349,1589992.19761594,4.50790051763942,24158,4.49019627604093,4.48339366196109,0.252283614284089,0.274736635299259,0.472979750416652,0,0,11,2013-02,Rondonia,North,113711,,16120690,,"141,77",,3655.24,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,62876360,54239042,6881811278.91999,22.6521477215278,0,0,0,0,2393.62403075127,2420.38448097436,2559.66534362071
11,2013,3,RO,Rond̫nia,2013-03-01,91.88945,0.255396471715948,0.280241289683013,0.464362238601038,0.0553795103781383,0.748279301060151,0.488412396421892,0.42846527615518,0.264297540160077,1639732.10156399,4.52058622407753,24159,4.50790051763942,4.49019627604093,0.251604263645502,0.278430403636101,0.469965332718397,0,0,11,2013-03,Rondonia,North,116928,,16937156,,"144,85",,3672.42,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,69675525,85001511,6974289762.51999,22.6654963333072,0,-0.297662315504151,-0.040019593242048,-0.111546959502925,2657.03585103327,2661.54291930154,2557.22093756601
11,2013,4,RO,Rond̫nia,2013-04-01,91.38836,0.248007436073601,0.284726083862009,0.46726648006439,0.0501810260538143,0.75318803714786,0.511844576479742,0.40873635265054,0.266105508484247,1693715.76054083,4.51511811805252,24160,4.52058622407753,4.50790051763942,0.255396471715948,0.280241289683013,0.464362238601038,-0.0388805487609903,-0.0426628255870412,11,2013-04,Rondonia,North,115647,,16728640,,"144,65",,3692.62,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,49056969,100265233,7075880188.42001,22.6799576809949,-0.152236045,-0.0215707476402481,-0.0390826091788508,0.0270024225430288,2605.28268202122,2600.77499983412,2554.7765315113
11,2013,5,RO,Rond̫nia,2013-05-01,93.91346,0.255369478404024,0.29290391864292,0.451726602953056,0.0461514488865456,0.74623456416946,0.482568199776702,0.454390392075225,0.280012251154518,1605931.53074547,4.54237371992441,24161,4.51511811805252,4.52058622407753,0.248007436073601,0.284726083862009,0.46726648006439,0.0423486957523248,0.0486186159944203,11,2013-05,Rondonia,North,115390,,16741232,,"145,08",,3706.28,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,45893068,75649183,7211183583.70001,22.6988989333976,0.17075575,0.0569755729950027,0.0221269425164839,0.0562962677528681,2331.73443884115,2447.93157547648,2554.54722307758
11,2013,6,RO,Rond̫nia,2013-06-01,94.04167,0.249840381472448,0.289587883897667,0.460571734629884,0.0488429898032212,0.757607598696958,0.523295101214967,0.407587785799805,0.269584655185176,1618096.47672631,4.54373798191487,24162,4.54237371992441,4.51511811805252,0.255369478404024,0.29290391864292,0.451726602953056,0,0,11,2013-06,Rondonia,North,113528,,16602178,,"146,24",,3715.92,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,41453471,72171496,7321705068.65001,22.7141090706707,0,0,0,0,2530.96096836488,2512.40018619724,2554.31791464386
11,2013,7,RO,Rond̫nia,2013-07-01,95.09781,0.245832513760295,0.27312765141978,0.481039834819926,0.0645621597026393,0.753882754422246,0.480413153672918,0.415554649546255,0.270395851533567,1693369.47391916,4.55490594089502,24163,4.54373798191487,4.54237371992441,0.249840381472448,0.289587883897667,0.460571734629884,0,0,11,2013-07,Rondonia,North,116023,,16960652,,"146,18",,3717.03,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,45844193,131289468,7417394293.19,22.7270936590253,0,0.0887899160401798,-0.0683697538394923,0.0104355161594019,2779.07900836913,2716.83570208636,2554.08860621014
11,2013,8,RO,Rond̫nia,2013-08-01,95.03887,0.251503722319957,0.288069248696584,0.460427028983459,0.037612266494751,0.74651009227011,0.543928578128049,0.401479698509265,0.262707007830782,1585418.02054797,4.55428596581301,24164,4.55490594089502,4.54373798191487,0.245832513760295,0.27312765141978,0.481039834819926,0,0,11,2013-08,Rondonia,North,116265,,16948312,,"145,77",,3725.95,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,53053136,111847284,7521715128.76001,22.7410600245358,0,0.101197969472382,-0.0226671936495218,0.0219245036925001,2423.89606573283,2453.25677711164,2557.97395481518
11,2013,9,RO,Rond̫nia,2013-09-01,94.7331,0.251610968069505,0.289285416185688,0.459103615744807,0.0339811458334873,0.752798775118651,0.517628380720228,0.434862116397495,0.31827615602301,1630009.88300854,4.55106346393767,24165,4.55428596581301,4.55490594089502,0.251503722319957,0.288069248696584,0.460427028983459,0,0,11,2013-09,Rondonia,North,116448,,16946352,,"145,53",,3738.99,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,45904743,104692759,7633562210.86,22.7558204423444,0,0,0,0,2485.29200655844,2455.12826023843,2561.85930342022
11,2013,10,RO,Rond̫nia,2013-10-01,94.06866,0.255314077609705,0.276095291061879,0.468590631328416,0.0495311983341098,0.761475734409984,0.485015434349772,0.429276734038698,0.290922647539137,1653666.78983568,4.54402494117102,24166,4.55106346393767,4.55428596581301,0.251610968069505,0.289285416185688,0.459103615744807,0,0,11,2013-10,Rondonia,North,116226,,16892302,,"145,34",,3760.3,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,62682622,74048602,7740171873.47,22.7696897301762,0,0.0584947719668691,0.0246962079696171,0.0290184265771519,2750.99256160022,2720.82369116708,2565.74465202526
11,2013,11,RO,Rond̫nia,2013-11-01,96.23841,0.25081071108732,0.286669067984513,0.462520220928166,0.0411679649572038,0.750509311569229,0.522112723618523,0.41777737913352,0.28092330520092,1651761.31705201,4.56682855033294,24167,4.54402494117102,4.55106346393767,0.255314077609705,0.276095291061879,0.468590631328416,0,0,11,2013-11,Rondonia,North,115741,,16754700,,"144,76",,3780.61,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,42863118,82665725,7867866302.59998,22.7860527447767,0,0.0902755715145317,0.035867267238385,0.0432769290182195,2442.79911710419,2470.31718605933,2571.48842546325
11,2013,12,RO,Rond̫nia,2013-12-01,101.61746,0.247081117353293,0.279162476068628,0.473756406578078,0.0569904492558631,0.763823578312748,0.506210113842545,0.405733296166911,0.274582591319094,1630558.50827509,4.6212153707735,24168,4.56682855033294,4.54402494117102,0.25081071108732,0.286669067984513,0.462520220928166,0,0,11,2013-12,Rondonia,North,117832,,16976094,,"144,07",,3815.39,31104.0027998324,18167.1620919926,0.584077946780871,0.368717933336438,42792120,84694306,8009579695.99002,22.8039041242392,0,0,0,0,2613.45805037368,2568.64843109296,2577.23219890123
11,2014,1,RO,Rond̫nia,2014-01-01,97.43895,0.250049433908254,0.27743656811449,0.472513997977256,0.0486169419935263,0.767054804372906,0.487707855892467,0.431512063773901,0.288644404533317,1701592.28221088,4.57922602804146,24169,4.6212153707735,4.56682855033294,0.247081117353293,0.279162476068628,0.473756406578078,0.0350631921673224,0.0396158462012451,11,2014-01,Rondonia,North,117056,,16537790,,"141,28",,3836.37,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,50518250,61764093,8120024963.11001,22.8175990653899,0.141909639,0.0014432225697621,0.0033651851731241,0.0246238274459985,2602.97510055935,2588.70890382119,2582.97597233921
11,2014,2,RO,Rond̫nia,2014-02-01,98.50501,0.256701585302982,0.27863756767186,0.464660847025158,0.048540389519401,0.760574118609471,0.545399365535904,0.39261428522298,0.260088851093683,1632090.72246464,4.59010740982873,24170,4.57922602804146,4.6212153707735,0.250049433908254,0.27743656811449,0.472513997977256,0,0,11,2014-02,Rondonia,North,117067,,16595104,,"141,76",,3862.84,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,52143470,69829629,8194243543.93,22.8266977378566,0,-0.0575897586027401,-0.123598863846613,-0.0280465274835122,2476.68135295952,2500.48905904287,2587.83069856398
11,2014,3,RO,Rond̫nia,2014-03-01,93.98866,0.252829217214296,0.272731995147918,0.474438787637785,0.0532684683376993,0.769901356782675,0.500442126575117,0.421682363351608,0.29230030198424,1618365.72392071,4.54317413669475,24171,4.59010740982873,4.57922602804146,0.256701585302982,0.27863756767186,0.464660847025158,0,0,11,2014-03,Rondonia,North,116123,,16458768,,"141,74",,3898.38,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,53014072,73884044,8265716006.08998,22.835382195573,0,0,0,0,2741.66790121763,2750.98791130876,2592.68542478874
11,2014,4,RO,Rond̫nia,2014-04-01,101.44366,0.250317889421746,0.281063846669312,0.468618263908942,0.0393620651262662,0.775153511130993,0.518073118442824,0.421459403512176,0.273508460128034,1687366.55678272,4.61950357047967,24172,4.54317413669475,4.59010740982873,0.252829217214296,0.272731995147918,0.474438787637785,0,0,11,2014-04,Rondonia,North,116903,,16419982,,"140,46",,3924.5,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,116427272,119047931,8384545836.90999,22.8496560669992,0,-0.0796353211771201,-0.0015766471386541,0.0375823011867194,2722.81400383422,2720.25724081389,2597.5401510135
11,2014,5,RO,Rond̫nia,2014-05-01,106.57625,0.25174262816756,0.288773986353515,0.459483385478925,0.0378794999755106,0.757486804059314,0.531030856832854,0.411766625047403,0.269953259768786,1618608.84797359,4.66886069141196,24173,4.61950357047967,4.54317413669475,0.250317889421746,0.281063846669312,0.468618263908942,0,0,11,2014-05,Rondonia,North,115154,,16202658,,"140,70",,3942.55,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,50193535,106828895,8531311683.49999,22.8670089596059,0,-0.307571455724086,-0.259804436827416,-0.0915397163459175,2435.40135317481,2549.35495739228,2601.61585361551
11,2014,6,RO,Rond̫nia,2014-06-01,104.64565,0.237287198875432,0.283171888434855,0.479540912689714,0.0480913334043872,0.760971383658017,0.503282535489473,0.416093675816559,0.263311845061033,1621048.04302074,4.65057988089955,24174,4.66886069141196,4.61950357047967,0.25174262816756,0.288773986353515,0.459483385478925,0,0,11,2014-06,Rondonia,North,115948,,18329260,,"158,08",,3958.32,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,38633058,144556149,8706397039.41,22.8873238842985,0,0,0,0,2602.39755767702,2582.61336566602,2605.69155621752
11,2014,7,RO,Rond̫nia,2014-07-01,99.80408,0.256955817554415,0.282484859440126,0.460559323005459,0.0307840705433448,0.772493992621323,0.518980650438389,0.418904301574409,0.29047256886881,1711373.63937957,4.60320906424531,24175,4.65057988089955,4.66886069141196,0.237287198875432,0.283171888434855,0.479540912689714,0,0,11,2014-07,Rondonia,North,117917,,18703984,,"158,62",,3958.72,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,47174150,137271657,8822672186.51999,22.9005906300725,0,-0.061703945593678,-0.0905405903636114,-0.0281880671818464,2667.53958570594,2608.89619860696,2609.76725881954
11,2014,8,RO,Rond̫nia,2014-08-01,105.91338,0.250542506990849,0.280315314749384,0.469142178259766,0.0455686831442521,0.766594420754494,0.544769526061623,0.382834430799852,0.288481127681731,1602404.71069472,4.66262159023549,24176,4.60320906424531,4.65057988089955,0.256955817554415,0.282484859440126,0.460559323005459,0,0,11,2014-08,Rondonia,North,115350,,18286674,,"158,53",,3968.62,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,41765779,112214296,8942373860.57001,22.9140669233866,0,0,0,0,2625.70277603153,2651.63715209357,2612.76812672909
11,2014,9,RO,Rond̫nia,2014-09-01,106.43839,0.243224202155861,0.280446842966453,0.476328954877686,0.0504362955484004,0.774623815338144,0.519786409594487,0.402027758570073,0.31025803847508,1611247.09985367,4.66756632010257,24177,4.66262159023549,4.60320906424531,0.250542506990849,0.280315314749384,0.469142178259766,0,0,11,2014-09,Rondonia,North,115389,,18281537,,"158,43",,3991.24,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,41712415,53454856,9066359455.42999,22.9278366374139,0,0.0368865536193048,-0.0333287780483571,-0.0287992685893547,2617.98460318962,2585.84980213028,2615.76899463865
11,2014,10,RO,Rond̫nia,2014-10-01,107.27888,0.248110993514827,0.285880410029638,0.466008596455536,0.0390558926972568,0.762343179200306,0.497067601620335,0.428531138559823,0.277153190730475,1795496.47558541,4.67543179894876,24178,4.66756632010257,4.66262159023549,0.243224202155861,0.280446842966453,0.476328954877686,0.0562484658212315,0.0648566405869518,11,2014-10,Rondonia,North,115195,,18118137,,"157,28",,4008,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,58381141,68828338,9231003823.51999,22.9458336361587,0.231261796,0.157851645339988,0.16749100756305,0.0232816428226552,2608.12740198261,2580.61587006881,2618.76986254821
11,2014,11,RO,Rond̫nia,2014-11-01,105.66831,0.258089269495795,0.288081396030098,0.453829334474107,0.0327419728072611,0.776616522407071,0.524316574264821,0.415784171114129,0.282465228709626,1606406.42839841,4.66030503713871,24179,4.67543179894876,4.66756632010257,0.248110993514827,0.285880410029638,0.466008596455536,0,0,11,2014-11,Rondonia,North,115481,,18100144,,"156,74",,4028.44,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,49749646,51800607,9396848265.21002,22.9636401790647,0,0,0,0,2527.15648066179,2547.75856342968,2618.71213470256
11,2014,12,RO,Rond̫nia,2014-12-01,106.42588,0.242646449233402,0.274729004745491,0.482624546021108,0.0373913273745183,0.770273188266201,0.528275531234842,0.397566745337094,0.271956093846784,1554993.59004018,4.66744878041388,24180,4.66030503713871,4.67543179894876,0.258089269495795,0.288081396030098,0.453829334474107,0,0,11,2014-12,Rondonia,North,114170,,17828767,,"156,16",,4059.86,36168.2252739019,18869.1571277148,0.521705363888295,0.3428425608984,43186644,67701330,9573565975,22.9822715931728,0,0.358079943702306,0.300788047711888,0.119086412735922,2750.77762447879,2707.69829836958,2618.65440685692
11,2015,1,RO,Rond̫nia,2015-01-01,103.90483,0.249968073972227,0.276883746539201,0.473148179488573,0.046166918165165,0.758772386496331,0.518731121331846,0.401892778755243,0.274378797086788,1789930.40069255,4.64347538403143,24181,4.66744878041388,4.66030503713871,0.242646449233402,0.274729004745491,0.482624546021108,0.0225300241782113,0.0255089293040426,11,2015-01,Rondonia,North,113806,,17484220,,"153,63",,4110.2,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,56197309,40601050,9679407268.48999,22.9932665037661,0.092851242,0.0203701682391564,-0.0008970532947284,-0.0176805858470678,2510.15534849161,2501.98049674011,2618.59667901127
11,2015,2,RO,Rond̫nia,2015-02-01,101.70226,0.258964899648261,0.262886969226246,0.478148131125494,0.0414025523225312,0.766601732686035,0.524012486467445,0.402003296436941,0.26522775927425,1595198.44028802,4.62204952502983,24182,4.64347538403143,4.66744878041388,0.249968073972227,0.276883746539201,0.473148179488573,0,0,11,2015-02,Rondonia,North,113469,,17407294,,"153,41",,4160.34,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,41249617,61458391,9744481694.68002,22.9999669816962,0,0,0,0,2756.76129537469,2774.99763394874,2613.93535451056
11,2015,3,RO,Rond̫nia,2015-03-01,100.41288,0.245908790109633,0.265852926261403,0.488238283628964,0.0444076838816324,0.765712361284826,0.532057580404924,0.384809999195393,0.273658478037157,1544026.78888628,4.60929048588216,24183,4.62204952502983,4.64347538403143,0.258964899648261,0.262886969226246,0.478148131125494,0,0,11,2015-03,Rondonia,North,113100,,17357863,,"153,47",,4215.26,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,57457136,90936739,9881360181.79001,23.0139160094522,0,0.0209303185739116,0.082633245115511,0.000883593789675,2720.02118324274,2735.99236686209,2609.27403000985
11,2015,4,RO,Rond̫nia,2015-04-01,101.38339,0.254113362089024,0.276987859490291,0.468898778420684,0.0510706267800862,0.749396229923313,0.502932653524272,0.416298835666038,0.271462283957455,1777984.78122265,4.61890927103319,24184,4.60929048588216,4.62204952502983,0.245908790109633,0.265852926261403,0.488238283628964,0,0,11,2015-04,Rondonia,North,110869,,16896489,,"152,40",,4245.19,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,68748267,112440514,9876745437.96003,23.0134488853257,0,0.0284418203457858,0.083172041731586,-0.0100017219404428,2472.30201457368,2473.4052029988,2604.61270550915
11,2015,5,RO,Rond̫nia,2015-05-01,99.37799,0.253259506390642,0.257711658635091,0.489028834974267,0.043446988006125,0.768316704180845,0.546807870097268,0.392483208910729,0.27174786132605,1545826.14997589,4.59893066057217,24185,4.61890927103319,4.60929048588216,0.254113362089024,0.276987859490291,0.468898778420684,0,0,11,2015-05,Rondonia,North,110646,,16856523,,"152,35",,4276.6,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,45850930,102914779,10038017963.35,23.0296455177123,0,0,0,0,2772.51375302385,2881.694476222,2598.03554934601
11,2015,6,RO,Rond̫nia,2015-06-01,96.70021,0.244671846839221,0.269839226131144,0.485488927029635,0.0523308304964041,0.761460155141747,0.523943003171153,0.388656167611867,0.273339526704949,1609100.80991088,4.57161557412183,24186,4.59893066057217,4.61890927103319,0.253259506390642,0.257711658635091,0.489028834974267,0,0,11,2015-06,Rondonia,North,110463,,16740528,,"151,55",,4310.39,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,58476041,123040712,10116078982.95,23.037391973449,0,0.0741879664305563,0.0802067524545324,0.0115396252293511,2613.37898912117,2591.68551033723,2591.45839318288
11,2015,7,RO,Rond̫nia,2015-07-01,96.27909,0.238860255381379,0.28969630590131,0.471443438717311,0.062970117442606,0.742936053280494,0.507927996381849,0.404905571627792,0.284958610228955,1823201.75712456,4.5672511612707,24187,4.57161557412183,4.59893066057217,0.244671846839221,0.269839226131144,0.485488927029635,0.0189353262311956,0.0208830474072651,11,2015-07,Rondonia,North,109764,,16614018,,"151,36",,4337.11,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,70434835,108293475,10212490190.21,23.0468773365651,0.077390703,0.0692002566701553,0.0814589189434693,0.0405310081667898,2585.99232616201,2534.86036206294,2584.88123701975
11,2015,8,RO,Rond̫nia,2015-08-01,94.29095,0.246477984589006,0.269662313940803,0.483859701470191,0.0636429980613548,0.780328642591635,0.523936858628855,0.389773282766002,0.268882780911429,1554972.01837463,4.54638521472644,24188,4.5672511612707,4.57161557412183,0.238860255381379,0.28969630590131,0.471443438717311,0,0,11,2015-08,Rondonia,North,108705,,16405698,,"150,92",,4346.65,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,56957370,67812554,10320544759.38,23.0574023823683,0,0,0,0,2635.01182143566,2653.63743954311,2572.95085276855
11,2015,9,RO,Rond̫nia,2015-09-01,93.43497,0.242360666476824,0.2748980311106,0.482741302412576,0.0712896834065842,0.75630311874039,0.510885430186787,0.398635658051396,0.275619221851542,1594542.05546243,4.53726568629534,24189,4.54638521472644,4.5672511612707,0.246477984589006,0.269662313940803,0.483859701470191,0,0,11,2015-09,Rondonia,North,106884,,16004934,,"149,74",,4370.12,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,55162831,81038253,10417402475.6,23.0667435596236,0,-0.253763789820902,-0.312926584656778,-0.0818826405785007,2535.08948897242,2500.70028787821,2561.02046851734
11,2015,10,RO,Rond̫nia,2015-10-01,94.24666,0.249534679219823,0.284567312070355,0.465898008709823,0.0716214047194713,0.740986606410863,0.48244547834422,0.421348254722024,0.305573835081514,1747100.26270711,4.54591538803441,24190,4.53726568629534,4.54638521472644,0.242360666476824,0.2748980311106,0.482741302412576,0,0,11,2015-10,Rondonia,North,106619,,15832196,,"148,49",,4405.95,37077.4295145214,20441.3560125645,0.551315349532488,0.355385737463782,61257680,60949521,10529483151.06,23.0774450784176,0,-0.108431169842139,0.014433799996263,0.0165364265200367,2448.57025079685,2426.96949550356,2549.09008426614
