bin_key,p_ph2m,p_wh2m,p_ric,weighted_n,raw_n,small_bin_flag
South|15-24|male|secondary|Q4|informal,0.21633176392648046,0.04610456723422561,0.7375636688392939,149704.85584552,116.0,0.0
South|15-24|male|secondary|Q4|self_employed,3.297093916401427e-05,3.297093916401427e-05,0.9999340581216719,3032.6739623900003,3.0,0.0
South|15-24|male|secondary|Q4|unemployed,0.00016638761231160256,0.00016638761231160256,0.999667224775377,600.70628052,1.0,0.0
South|15-24|male|secondary|Q5|informal,0.16485746469924736,8.251099097528736e-07,0.8351417101908428,121195.67500647002,84.0,0.0
South|15-24|male|secondary|Q5|self_employed,2.957887894696522e-05,2.957887894696522e-05,0.999940842242106,3380.49073853,2.0,0.0
South|15-24|male|secondary|Q5|unemployed,0.42133810850733816,3.3733248763265484e-05,0.5786281582438983,2964.1343093600003,3.0,0.0
South|15-24|male|tertiary|Q1|unemployed,1.0225743747531213e-06,1.0225743747531213e-06,0.9999979548512505,97792.09776484998,77.0,0.0
South|15-24|male|tertiary|Q2|informal,0.16657316054126065,0.6703578330924399,0.16306900636629953,21738.07410303,14.0,0.0
South|15-24|male|tertiary|Q2|self_employed,3.0550407713212005e-05,0.7280538312305771,0.27191561836170963,3272.97873784,3.0,0.0
South|15-24|male|tertiary|Q2|unemployed,2.875914032759103e-05,2.875914032759103e-05,0.9999424817193447,3476.8553968900005,2.0,0.0
South|15-24|male|tertiary|Q3|informal,0.17908726760863505,0.40793283435987465,0.4129798980314904,53292.87973590999,43.0,0.0
South|15-24|male|tertiary|Q3|self_employed,2.1645247648674483e-05,0.9999567095047027,2.1645247648674483e-05,4619.651761380001,3.0,0.0
South|15-24|male|tertiary|Q3|unemployed,0.999860760074849,6.961996257545982e-05,6.961996257545982e-05,1436.06963165,1.0,0.0
South|15-24|male|tertiary|Q4|informal,0.16243507091096235,0.14597008513515608,0.6915948439538817,47907.40301842999,39.0,0.0
South|15-24|male|tertiary|Q4|self_employed,2.029358880131669e-05,2.029358880131669e-05,0.9999594128223974,4927.36464222,3.0,0.0
South|15-24|male|tertiary|Q4|unemployed,0.9999344079024374,3.2796048781289374e-05,3.2796048781289374e-05,3048.8478003,2.0,0.0
South|15-24|male|tertiary|Q5|informal,0.22039746682648206,0.027987362022786417,0.7516151711507313,43120.166608730004,38.0,0.0
South|15-24|male|tertiary|Q5|self_employed,0.21270118172768426,1.6763449936270657e-05,0.7872820548223796,5965.0591820399995,4.0,0.0
South|15-24|male|tertiary|Q5|unemployed,6.848198939742668e-05,6.848198939742668e-05,0.9998630360212051,1459.93795278,1.0,0.0
South|25-34|female|no_education|Q1|unemployed,1.8818505251306364e-05,1.8818505251306364e-05,0.9999623629894974,5313.6183301,4.0,0.0
South|25-34|female|no_education|Q2|unemployed,0.37866195479426457,0.6212961460072192,4.1899198516142306e-05,2386.38049847,3.0,0.0
South|25-34|female|no_education|Q3|unemployed,0.00023087394632750134,0.999538252107345,0.00023087394632750134,432.83678997,1.0,0.0
South|25-34|female|no_education|Q4|informal,0.3949779340350777,2.7257891195162494e-05,0.604994808073727,3668.3623805200004,2.0,0.0
South|25-34|female|no_education|Q5|unemployed,0.00013269226530213043,0.00013269226530213043,0.9997346154693958,753.32342916,1.0,0.0
South|25-34|female|primary|Q1|unemployed,7.366807023801861e-07,7.366807023801861e-07,0.9999985266385953,135743.72000338,113.0,0.0
South|25-34|female|primary|Q2|formal,0.16044361256571912,0.8395504572504083,5.930183872538458e-06,16862.58353774,14.0,0.0
South|25-34|female|primary|Q2|informal,0.13248098021292465,0.7844518151820706,0.08306720460500489,25122.475656329996,27.0,0.0
South|25-34|female|primary|Q2|unemployed,0.12437641788211157,0.38686125399182536,0.48876232812606285,37857.91042895,30.0,0.0
South|25-34|female|primary|Q3|formal,0.5386196152233259,0.29366017665438177,0.1677202081222924,28509.01345854,24.0,0.0
South|25-34|female|primary|Q3|informal,0.3339084260231641,0.47144124728656855,0.19465032669026727,63559.18593971,49.0,0.0
South|25-34|female|primary|Q3|unemployed,0.6173922358759694,0.3825900268524208,1.7737271609604338e-05,5637.54567328,6.0,0.0
South|25-34|female|primary|Q4|formal,0.2981042592506009,0.04883499162119342,0.6530607491282059,22226.990597279997,15.0,0.0
South|25-34|female|primary|Q4|informal,0.22641713520059073,0.02457225268596622,0.7490106121134428,83379.44983914001,61.0,0.0
South|25-34|female|primary|Q4|self_employed,3.5445971900162635e-05,0.227652561718645,0.7723119923094548,2820.89503682,2.0,0.0
South|25-34|female|primary|Q4|unemployed,0.49704914583876825,3.1036397933721475e-05,0.502919817763298,3221.7233873,3.0,0.0
South|25-34|female|primary|Q5|formal,0.2352211812247468,0.16982837254958663,0.5949504462256666,9641.52553149,6.0,0.0
South|25-34|female|primary|Q5|informal,0.2394299233393163,2.0724987751952267e-06,0.7605680041619086,48250.633219769996,43.0,0.0
South|25-34|female|primary|Q5|unemployed,0.00016419565934052424,0.00016419565934052424,0.9996716086813191,608.72949811,1.0,0.0
South|25-34|female|secondary|Q1|unemployed,6.032516058341852e-07,6.032516058341852e-07,0.9999987934967884,165768.01131965002,135.0,0.0
South|25-34|female|secondary|Q2|formal,0.3019013395264375,0.45659753936648395,0.24150112110707853,15080.613650770001,12.0,0.0
South|25-34|female|secondary|Q2|informal,0.25958171621259074,0.5482556095142684,0.19216267427314088,31227.888348639997,29.0,0.0
South|25-34|female|secondary|Q2|unemployed,0.1930861493478552,0.22167447386140138,0.5852393767907434,19826.36336327,16.0,0.0
South|25-34|female|secondary|Q3|formal,0.033299711384875176,0.6104542228878052,0.35624606572731987,19990.455825359997,15.0,0.0
South|25-34|female|secondary|Q3|informal,0.2602065864819758,0.5695264122802595,0.17026700123776456,136574.31571228002,97.0,0.0
South|25-34|female|secondary|Q3|self_employed,0.6542924425824632,0.34568383103717665,2.3726380360046e-05,4214.41789976,2.0,0.0
South|25-34|female|secondary|Q3|unemployed,0.1728970825816618,0.46756571238381167,0.35953720503452663,9076.92901113,6.0,0.0
South|25-34|female|secondary|Q4|formal,0.2087407244196482,0.12686297482351053,0.6643963007568413,12240.25180844,8.0,0.0
South|25-34|female|secondary|Q4|informal,0.22822126398318965,0.06244987319883115,0.7093288628179794,197252.79791999003,148.0,0.0
South|25-34|female|secondary|Q4|self_employed,0.24908587800480714,0.0657866929138412,0.6851274290813519,9179.535376599999,7.0,0.0
South|25-34|female|secondary|Q4|unemployed,0.9999393514936917,3.0324253154118138e-05,3.0324253154118138e-05,3297.3904490200002,3.0,0.0
South|25-34|female|secondary|Q5|formal,7.532748821238814e-06,7.532748821238814e-06,0.9999849345023576,13275.066320200001,11.0,0.0
South|25-34|female|secondary|Q5|informal,0.09963110693832712,0.019724111277775038,0.8806447817838979,253460.37398499995,180.0,0.0
South|25-34|female|secondary|Q5|self_employed,0.2094778420938207,1.3741504667772147e-05,0.7905084164015116,7276.92344952,5.0,0.0
South|25-34|female|secondary|Q5|unemployed,0.00016875869484728382,0.00016875869484728382,0.9996624826103055,592.26206082,1.0,0.0
South|25-34|female|tertiary|Q1|unemployed,8.034016339058954e-07,8.034016339058954e-07,0.9999983931967322,124470.44511639999,86.0,0.0
South|25-34|female|tertiary|Q2|informal,0.18082371052430582,0.4821730478911053,0.337003241584589,18061.08797357,12.0,0.0
South|25-34|female|tertiary|Q2|self_employed,3.142759767126982e-05,0.9999371448046573,3.142759767126982e-05,3181.61676774,3.0,0.0
South|25-34|female|tertiary|Q2|unemployed,3.115660016884411e-05,3.115660016884411e-05,0.9999376867996622,3209.29281366,3.0,0.0
South|25-34|female|tertiary|Q3|formal,5.766786595570864e-05,0.9998846642680885,5.766786595570864e-05,1733.76798297,1.0,0.0
South|25-34|female|tertiary|Q3|informal,0.13087153186230224,0.5061315594039155,0.3629969087337826,68856.76559743998,51.0,0.0
South|25-34|female|tertiary|Q3|self_employed,0.0553465543653702,0.7230846179086621,0.22156882772596764,13213.026243080001,9.0,0.0
South|25-34|female|tertiary|Q3|unemployed,0.16581454370610454,0.6506147696039103,0.18357068668998502,13418.218505190001,9.0,0.0
South|25-34|female|tertiary|Q4|formal,2.2906827192784227e-05,2.2906827192784227e-05,0.9999541863456145,4365.210734349999,2.0,0.0
South|25-34|female|tertiary|Q4|informal,0.23077858817905433,0.20617073853218676,0.5630506732887589,135930.23914387,103.0,0.0
South|25-34|female|tertiary|Q4|self_employed,0.3880817322071154,0.1073318353235383,0.5045864324693463,13152.390023930002,10.0,0.0
South|25-34|female|tertiary|Q4|unemployed,0.5027195399706758,0.49725871685017947,2.1743179144631202e-05,4598.84345252,4.0,0.0
South|25-34|female|tertiary|Q5|informal,0.23923875099607428,0.013642285036398053,0.7471189639675275,376167.21946087,235.0,0.0
South|25-34|female|tertiary|Q5|self_employed,0.4747245534830668,3.930582056495944e-06,0.5252715159348769,25441.22457897,16.0,0.0
South|25-34|female|tertiary|Q5|unemployed,0.9998397055006057,8.014724969712759e-05,8.014724969712759e-05,1247.40345056,1.0,0.0
South|25-34|male|no_education|Q1|unemployed,1.1319400750691849e-05,1.1319400750691849e-05,0.9999773611984988,8834.08992951,7.0,0.0
South|25-34|male|no_education|Q2|informal,0.5546891074537001,0.4452118387054487,9.90538408512055e-05,1009.25196831,3.0,0.0
South|25-34|male|no_education|Q2|unemployed,5.488330170566922e-05,0.9998902333965887,5.488330170566922e-05,1821.74781586,2.0,0.0
South|25-34|male|no_education|Q3|informal,1.482019049284818e-05,0.9999703596190144,1.482019049284818e-05,6747.25159512,1.0,0.0
South|25-34|male|no_education|Q3|unemployed,0.9997251794727141,0.00013741026364299082,0.00013741026364299082,727.44767582,1.0,0.0
South|25-34|male|no_education|Q4|informal,0.9999297914098267,3.510429508658082e-05,3.510429508658082e-05,2848.35426733,2.0,0.0
South|25-34|male|no_education|Q5|informal,1.6681114747752426e-05,1.6681114747752426e-05,0.9999666377705045,5994.50319584,4.0,0.0
South|25-34|male|primary|Q1|unemployed,1.088789623878885e-06,1.088789623878885e-06,0.9999978224207523,91844.80745404001,65.0,0.0
South|25-34|male|primary|Q2|formal,4.6439365064012766e-05,0.9999071212698718,4.6439365064012766e-05,2153.04554773,2.0,0.0
South|25-34|male|primary|Q2|informal,0.3051839624543421,0.6475724728547658,0.047243564690891894,45094.968902110006,41.0,0.0
South|25-34|male|primary|Q2|unemployed,0.1405178239405215,0.8594517323602878,3.044369919052785e-05,3284.45194076,4.0,0.0
South|25-34|male|primary|Q3|informal,0.4478036671222409,0.41277236847613613,0.13942396440162283,109252.40592946002,94.0,0.0
South|25-34|male|primary|Q3|unemployed,4.999754162137845e-05,0.6609010897050283,0.3390489127533504,1999.79833998,2.0,0.0
South|25-34|male|primary|Q4|informal,0.37549473558569385,0.034769234929360994,0.5897360294849452,145580.83635384002,133.0,0.0
South|25-34|male|primary|Q4|self_employed,0.9995441043532092,0.00022794782339542911,0.00022794782339542911,438.39688471,1.0,0.0
South|25-34|male|primary|Q5|formal,7.446150552496927e-05,7.446150552496927e-05,0.99985107698895,1342.67580065,2.0,0.0
South|25-34|male|primary|Q5|informal,0.192213029773771,6.22444330305479e-07,0.8077863477818987,160656.63770706,134.0,0.0
South|25-34|male|primary|Q5|unemployed,0.39387111801578323,0.00011184231398659538,0.6060170396702302,893.8159784300001,2.0,0.0
South|25-34|male|secondary|Q1|unemployed,1.7469578587344963e-06,1.7469578587344963e-06,0.9999965060842825,57242.06534958,57.0,0.0
South|25-34|male|secondary|Q2|formal,0.0001056465637169068,0.9997887068725663,0.0001056465637169068,946.25232013,1.0,0.0
South|25-34|male|secondary|Q2|informal,0.17151287028503698,0.7069838736668075,0.12150325604815541,27139.87001193,23.0,0.0
South|25-34|male|secondary|Q2|unemployed,0.9998212426433338,8.9378678333069e-05,8.9378678333069e-05,1118.53507191,1.0,0.0
South|25-34|male|secondary|Q3|informal,0.30772631330514727,0.496957645941852,0.1953160407530006,155315.65589096004,118.0,0.0
South|25-34|male|secondary|Q3|unemployed,0.4032605298092626,0.31701469380987685,0.2797247763808606,3473.5963385099994,3.0,0.0
South|25-34|male|secondary|Q4|informal,0.41013119040002854,0.05982562461667025,0.5300431849833013,235617.67890535,184.0,0.0
South|25-34|male|secondary|Q4|self_employed,0.9997929564193649,0.00010352179031756042,0.00010352179031756042,965.68020275,1.0,0.0
South|25-34|male|secondary|Q4|unemployed,8.474646159654207e-05,8.474646159654207e-05,0.9998305070768069,1179.69026881,1.0,0.0
South|25-34|male|secondary|Q5|informal,0.15381075332735467,2.2368422337406862e-07,0.8461890229884219,447058.49785169,319.0,0.0
South|25-34|male|secondary|Q5|unemployed,1.8629045339415162e-05,1.8629045339415162e-05,0.9999627419093212,5367.661598569999,4.0,0.0
South|25-34|male|tertiary|Q1|unemployed,2.1197677975268786e-06,2.1197677975268786e-06,0.9999957604644049,47174.67837106001,29.0,0.0
South|25-34|male|tertiary|Q2|informal,0.10779687354885151,0.588039242604496,0.3041638838466526,20377.670369469997,13.0,0.0
South|25-34|male|tertiary|Q2|self_employed,3.3328337356905666e-05,0.577783821374943,0.42218285028770003,3000.1497052799996,3.0,0.0
South|25-34|male|tertiary|Q2|unemployed,0.9998370917613799,8.145411931000463e-05,8.145411931000463e-05,1227.38499429,1.0,0.0
South|25-34|male|tertiary|Q3|informal,0.13918475105044203,0.6422659498372014,0.21854929911235638,39569.77758439,27.0,0.0
South|25-34|male|tertiary|Q3|self_employed,3.5795106583788086e-05,0.9999284097868323,3.5795106583788086e-05,2793.37795053,2.0,0.0
South|25-34|male|tertiary|Q3|unemployed,0.23407126622663743,0.3517615402444614,0.41416719352890113,4474.8888552,3.0,0.0
South|25-34|male|tertiary|Q4|informal,0.3494985012017792,0.11388856497277311,0.5366129338254476,92970.54656718,64.0,0.0
South|25-34|male|tertiary|Q4|self_employed,2.3845577378007397e-05,0.7929798891852733,0.20699626523734876,4193.349766359999,3.0,0.0
South|25-34|male|tertiary|Q4|unemployed,0.9999064998826885,4.6750058655655336e-05,4.6750058655655336e-05,2138.73474938,2.0,0.0
South|25-34|male|tertiary|Q5|informal,0.22662960063081722,0.005746047840033568,0.7676243515291492,303817.12841525,202.0,0.0
South|25-34|male|tertiary|Q5|self_employed,0.5740820860026249,5.796136472613277e-06,0.4259121178609025,17252.571886730002,10.0,0.0
South|25-34|male|tertiary|Q5|unemployed,0.14191037286227084,2.7474312994087982e-05,0.8580621528247351,3639.46344091,3.0,0.0
South|35-44|female|no_education|Q1|unemployed,8.254661419239686e-06,8.254661419239686e-06,0.9999834906771616,12114.0672552,12.0,0.0
South|35-44|female|no_education|Q2|informal,0.6073713316468169,4.966707973751591e-05,0.3925790012734456,2013.1060735699998,2.0,0.0
South|35-44|female|no_education|Q2|unemployed,0.6236167971438785,4.4137411550517875e-05,0.3763390654445708,2265.3516657200003,3.0,0.0
South|35-44|female|no_education|Q3|informal,0.35145329745035037,0.6484940042029235,5.269834672616215e-05,1897.29273701,2.0,0.0
South|35-44|female|no_education|Q3|unemployed,0.6154622908474059,5.7756918664606864e-05,0.3844799522339295,1731.09430413,2.0,0.0
South|35-44|female|no_education|Q4|unemployed,0.9999104919411195,4.475402944020901e-05,4.475402944020901e-05,2234.13567542,1.0,0.0
South|35-44|female|no_education|Q5|informal,2.908794810838454e-05,2.908794810838454e-05,0.9999418241037832,3437.54991734,2.0,0.0
South|35-44|female|primary|Q1|unemployed,6.050058883762535e-07,6.050058883762535e-07,0.9999987899882233,165287.34747792,178.0,0.0
South|35-44|female|primary|Q2|formal,0.2702647316622603,0.6514810170238017,0.07825425131393772,46557.289837820004,41.0,0.0
South|35-44|female|primary|Q2|informal,0.22977229170387176,0.6600592187751587,0.11016848952096948,54667.835393229994,47.0,0.0
South|35-44|female|primary|Q2|unemployed,0.05718067214514465,0.6156043616891587,0.32721496616569684,46710.68545187,50.0,0.0
South|35-44|female|primary|Q3|formal,0.281755375965018,0.4648272059953025,0.25341741803967954,54791.964802949995,47.0,0.0
South|35-44|female|primary|Q3|informal,0.3201277368127957,0.3796683225998661,0.3002039405873379,77517.08249042001,73.0,0.0
South|35-44|female|primary|Q3|self_employed,0.0001771335418924286,0.0001771335418924286,0.9996457329162153,564.24581629,1.0,0.0
South|35-44|female|primary|Q3|unemployed,0.3828965190163168,0.5758240532531483,0.04127942773053493,33437.09826095,26.0,0.0
South|35-44|female|primary|Q4|formal,0.12027193617866899,0.2127313505793637,0.6669967132419673,32186.76054943,21.0,0.0
South|35-44|female|primary|Q4|informal,0.26860180180494075,0.044383956152990955,0.6870142420420682,141199.90039308002,108.0,0.0
South|35-44|female|primary|Q4|self_employed,7.715243000519497e-05,7.715243000519497e-05,0.9998456951399896,1295.8354554,1.0,0.0
South|35-44|female|primary|Q4|unemployed,0.47834903627133796,0.225764254556326,0.29588670917233617,16210.39472004,20.0,0.0
South|35-44|female|primary|Q5|formal,0.13658724297966235,6.626783281385485e-06,0.8634061302370563,15089.97770395,12.0,0.0
South|35-44|female|primary|Q5|informal,0.1352666092248429,0.006390439823693769,0.8583429509514633,64589.00472041,53.0,0.0
South|35-44|female|primary|Q5|unemployed,0.3760841546422234,2.6379949942387267e-05,0.623889465407834,3790.4577618000003,4.0,0.0
South|35-44|female|secondary|Q1|unemployed,6.91285340831487e-07,6.91285340831487e-07,0.9999986174293185,144657.76533626002,114.0,0.0
South|35-44|female|secondary|Q2|formal,0.07788931339558912,0.693826551364265,0.2282841352401461,18744.73560411,10.0,0.0
South|35-44|female|secondary|Q2|informal,0.10806944025915273,0.6477948928241478,0.24413566691669927,32687.910597360005,27.0,0.0
South|35-44|female|secondary|Q2|unemployed,9.545750725889378e-06,0.11498045943535788,0.8850099948139164,10475.56542657,9.0,0.0
South|35-44|female|secondary|Q3|formal,0.07347090457824794,0.6384189721397269,0.28811012328202534,20387.74953129,12.0,0.0
South|35-44|female|secondary|Q3|informal,0.17153658302780647,0.6168045619629388,0.21165885500925483,89995.35975176,72.0,0.0
South|35-44|female|secondary|Q3|self_employed,0.5682857578249731,4.020936194509913e-05,0.43167403281308164,2486.68300999,2.0,0.0
South|35-44|female|secondary|Q3|unemployed,0.16002653618468204,0.19511877232630806,0.6448546914890101,10297.98878848,8.0,0.0
South|35-44|female|secondary|Q4|formal,0.48588469634171366,0.11842676460686599,0.39568853905142,19991.99661732001,13.0,0.0
South|35-44|female|secondary|Q4|informal,0.22280651975209864,0.10808957629929236,0.669103903948609,152034.19244030002,122.0,0.0
South|35-44|female|secondary|Q4|self_employed,0.14567180478893094,1.6579581778130362e-05,0.854311615629291,6031.21522989,4.0,0.0
South|35-44|female|secondary|Q4|unemployed,0.482067286515199,0.37580066706344345,0.14213204642135774,11541.37392656,8.0,0.0
South|35-44|female|secondary|Q5|formal,2.381270578454545e-05,2.381270578454545e-05,0.999952374588431,4199.13877461,3.0,0.0
South|35-44|female|secondary|Q5|informal,0.13211340943008038,0.013964185089674348,0.8539224054802452,178036.32014179003,131.0,0.0
South|35-44|female|secondary|Q5|self_employed,1.4910556198063205e-05,1.4910556198063205e-05,0.9999701788876039,6706.35793225,6.0,0.0
South|35-44|female|secondary|Q5|unemployed,0.4225202722988131,1.830412164280398e-05,0.5774614235795441,5462.95040619,5.0,0.0
South|35-44|female|tertiary|Q1|unemployed,1.1188378630843327e-06,1.1188378630843327e-06,0.9999977623242738,89378.15535932,58.0,0.0
South|35-44|female|tertiary|Q2|formal,0.00034556886637539193,0.9993088622672492,0.00034556886637539193,289.07792067,1.0,0.0
South|35-44|female|tertiary|Q2|informal,0.45948972056665727,0.25270358694546363,0.28780669248787916,12172.40723907,5.0,0.0
South|35-44|female|tertiary|Q3|informal,0.19577971540081604,0.5867956931251032,0.21742459147408094,22852.786435129998,21.0,0.0
South|35-44|female|tertiary|Q3|self_employed,0.00020545784947347524,0.9995890843010531,0.00020545784947347524,486.41783656,1.0,0.0
South|35-44|female|tertiary|Q3|unemployed,0.00011854637789238916,0.9997629072442153,0.00011854637789238916,843.25171181,1.0,0.0
South|35-44|female|tertiary|Q4|informal,0.21696193759511284,0.21695022305542871,0.5660878393494586,102109.22305902999,73.0,0.0
South|35-44|female|tertiary|Q4|self_employed,1.7894156070632192e-05,1.7894156070632192e-05,0.9999642116878588,5588.116665490001,4.0,0.0
South|35-44|female|tertiary|Q4|unemployed,0.20570375108499778,0.45604017450100903,0.33825607441399314,7610.223853709999,5.0,0.0
South|35-44|female|tertiary|Q5|formal,0.999909898614475,4.505069276243751e-05,4.505069276243751e-05,2219.42169279,1.0,0.0
South|35-44|female|tertiary|Q5|informal,0.14905063300907467,0.035248645958869965,0.8157007210320552,398281.0760319,255.0,0.0
South|35-44|female|tertiary|Q5|self_employed,0.24440322694942856,3.399653693033306e-06,0.7555933733968784,29414.46074605,20.0,0.0
South|35-44|female|tertiary|Q5|unemployed,1.711176151977402e-05,0.18594182279560081,0.8140410654428794,5843.633711,4.0,0.0
South|35-44|male|no_education|Q1|unemployed,5.591688956690888e-06,5.591688956690888e-06,0.9999888166220866,17883.38429906,8.0,0.0
South|35-44|male|no_education|Q2|informal,0.6612229959416551,0.3387324839846822,4.45200736625693e-05,2245.87777495,2.0,0.0
South|35-44|male|no_education|Q3|informal,0.49366955813393854,0.2620990470696073,0.24423139479645398,3684.4909732900005,3.0,0.0
South|35-44|male|no_education|Q3|unemployed,0.054820607707162725,0.9451559214345351,2.3470858302090073e-05,4260.302604,5.0,0.0
South|35-44|male|no_education|Q4|informal,0.4971864171749244,1.770622575836901e-05,0.5027958765993172,5647.43099387,4.0,0.0
South|35-44|male|no_education|Q4|unemployed,0.00011503058263161822,0.00011503058263161822,0.9997699388347369,869.03403024,1.0,0.0
South|35-44|male|no_education|Q5|informal,6.513098311715849e-05,6.513098311715849e-05,0.9998697380337657,1535.06758105,2.0,0.0
South|35-44|male|primary|Q1|unemployed,1.3731601034638802e-06,1.3731601034638802e-06,0.9999972536797931,72824.41996364,68.0,0.0
South|35-44|male|primary|Q2|informal,0.33679799925009757,0.6205691443285145,0.04263285642138785,70923.34626202,69.0,0.0
South|35-44|male|primary|Q2|unemployed,5.196928486841938e-05,5.196928486841938e-05,0.9998960614302631,1923.91350906,2.0,0.0
South|35-44|male|primary|Q3|formal,2.7751414166429416e-05,0.9999444971716671,2.7751414166429416e-05,3603.11996989,3.0,0.0
South|35-44|male|primary|Q3|informal,0.36908966456164466,0.49685618494404793,0.13405415049430733,154467.88210906,148.0,0.0
South|35-44|male|primary|Q3|self_employed,0.9998700841376145,6.495793119274538e-05,6.495793119274538e-05,1539.15789473,2.0,0.0
South|35-44|male|primary|Q3|unemployed,0.4106594086142444,0.4821908027724775,0.10714978861327813,16097.65422822,12.0,0.0
South|35-44|male|primary|Q4|informal,0.4177651303910914,0.10043019589536833,0.4818046737135404,239741.59788979997,201.0,0.0
South|35-44|male|primary|Q4|self_employed,6.563474609368429e-05,0.9998687305078126,6.563474609368429e-05,1523.28325356,1.0,0.0
South|35-44|male|primary|Q4|unemployed,0.3206849563532617,0.20578523349512595,0.4735298101516122,5392.56659947,5.0,0.0
South|35-44|male|primary|Q5|formal,6.229167989633197e-05,6.229167989633197e-05,0.9998754166402073,1605.05082962,1.0,0.0
South|35-44|male|primary|Q5|informal,0.18800629206994765,4.1555818912817646e-07,0.8119932923718635,240639.88617897,213.0,0.0
South|35-44|male|primary|Q5|self_employed,4.06801312512374e-05,4.06801312512374e-05,0.9999186397374974,2457.90249159,2.0,0.0
South|35-44|male|primary|Q5|unemployed,0.262608768310587,2.007730722515191e-05,0.7373711543821878,4980.44761115,4.0,0.0
South|35-44|male|secondary|Q1|unemployed,1.869441013985165e-06,1.869441013985165e-06,0.9999962611179719,53491.625795950014,37.0,0.0
South|35-44|male|secondary|Q2|informal,0.08025297966037265,0.7972818677330413,0.12246515260658605,15294.895262339998,13.0,0.0
South|35-44|male|secondary|Q2|unemployed,0.00019557909048909024,0.00019557909048909024,0.9996088418190219,511.00210162,1.0,0.0
South|35-44|male|secondary|Q3|formal,0.0001648460990841631,0.9996703078018317,0.0001648460990841631,606.32642644,1.0,0.0
South|35-44|male|secondary|Q3|informal,0.413265845084947,0.5508890195843922,0.03584513533066074,76950.64324976999,68.0,0.0
South|35-44|male|secondary|Q3|self_employed,6.113325124927265e-05,0.9998777334975014,6.113325124927265e-05,1635.4710077,1.0,0.0
South|35-44|male|secondary|Q3|unemployed,3.484567381091012e-05,0.5069159457071662,0.4930492086190227,2869.49670827,3.0,0.0
South|35-44|male|secondary|Q4|formal,7.542245477597676e-05,0.999849155090448,7.542245477597676e-05,1325.56509279,1.0,0.0
South|35-44|male|secondary|Q4|informal,0.42088816950262314,0.11143761758889785,0.46767421290847916,185406.16884054,142.0,0.0
South|35-44|male|secondary|Q4|self_employed,9.644597994486399e-05,9.644597994486399e-05,0.9998071080401102,1036.54985167,1.0,0.0
South|35-44|male|secondary|Q4|unemployed,0.00011047468671062126,0.00011047468671062126,0.9997790506265788,904.88473487,1.0,0.0
South|35-44|male|secondary|Q5|formal,6.488243083341481e-05,6.488243083341481e-05,0.9998702351383332,1540.94928298,1.0,0.0
South|35-44|male|secondary|Q5|informal,0.1788668090484482,0.0035987296885043236,0.8175344612630476,369196.22608367994,271.0,0.0
South|35-44|male|secondary|Q5|self_employed,1.3863206492542706e-05,1.3863206492542706e-05,0.9999722735870149,7213.03841877,5.0,0.0
South|35-44|male|secondary|Q5|unemployed,1.6471525567059567e-05,1.6471525567059567e-05,0.9999670569488659,6070.78306956,3.0,0.0
South|35-44|male|tertiary|Q1|unemployed,5.4316475932717205e-06,5.4316475932717205e-06,0.9999891367048134,18410.320034309996,14.0,0.0
South|35-44|male|tertiary|Q2|informal,0.00010075200359091135,0.9997984959928182,0.00010075200359091135,992.23609294,1.0,0.0
South|35-44|male|tertiary|Q3|informal,0.2401036407339417,0.6403722620242666,0.11952409724179175,30529.531973029996,21.0,0.0
South|35-44|male|tertiary|Q3|unemployed,5.9252792018382175e-05,0.9998814944159632,5.9252792018382175e-05,1687.38418489,1.0,0.0
South|35-44|male|tertiary|Q4|informal,0.2783358986693229,0.3484197718455759,0.373244329485101,55107.75250128,40.0,0.0
South|35-44|male|tertiary|Q4|self_employed,0.9998953255161201,5.233724193993555e-05,5.233724193993555e-05,1910.3853226,2.0,0.0
South|35-44|male|tertiary|Q5|informal,0.24305185390549477,0.020857474962628325,0.7360906711318769,306473.33607596,198.0,0.0
South|35-44|male|tertiary|Q5|self_employed,0.18216614719471608,5.769725135408972e-06,0.8178280830801485,17331.54816488,11.0,0.0
South|35-44|male|tertiary|Q5|unemployed,5.0972878070359274e-05,5.0972878070359274e-05,0.9998980542438592,1961.52761864,1.0,0.0
South|45-54|female|no_education|Q1|unemployed,8.265040096369685e-06,8.265040096369685e-06,0.9999834699198074,12098.85485394,13.0,0.0
South|45-54|female|no_education|Q2|formal,2.1717791214035664e-05,0.999956564417572,2.1717791214035664e-05,4604.21981578,4.0,0.0
South|45-54|female|no_education|Q2|informal,1.0472641673816264e-05,0.9999790547166525,1.0472641673816264e-05,9548.38915739,2.0,0.0
South|45-54|female|no_education|Q2|unemployed,0.32989561081324,0.6700806125948701,2.377659188977568e-05,4205.5172367000005,4.0,0.0
South|45-54|female|no_education|Q3|formal,2.3903153987633257e-05,0.6248336843969532,0.375142412449059,4183.24833223,2.0,0.0
South|45-54|female|no_education|Q3|informal,0.9997796771777658,0.00011016141111711408,0.00011016141111711408,907.45888749,1.0,0.0
South|45-54|female|no_education|Q3|unemployed,0.515970538006896,0.249383861626587,0.23464560036651697,7620.145211829999,7.0,0.0
South|45-54|female|no_education|Q4|unemployed,0.3818960826533426,0.18826660349516053,0.429837313851497,7002.443192229999,6.0,0.0
South|45-54|female|no_education|Q5|unemployed,3.828537963566772e-05,3.828537963566772e-05,0.9999234292407285,2611.66312931,1.0,0.0
