dataset,response_label,direction,horizon,lp_diff_ph_minus_wh,model_diff_ph_minus_wh,gap_diff_model_minus_lp
lp_income,income,contractionary,2,0.0085482128188851,0.008703216270389294,0.0001550034515041942
lp_income,income,contractionary,3,0.0162116939816715,0.013615250532400291,-0.002596443449271209
lp_income,income,contractionary,4,-0.0008910456620170388,0.017141845376848583,0.01803289103886562
lp_income,income,contractionary,5,-0.009299195512449801,0.02090593786639238,0.030205133378842182
lp_income,income,contractionary,6,0.025043741137770296,0.024286017292230296,-0.0007577238455400009
lp_income,income,contractionary,7,-0.0234098840124021,0.02754307532880177,0.05095295934120387
lp_income,income,contractionary,8,-0.034876378075981096,0.030589803207624063,0.06546618128360515
lp_income,income,contractionary,9,0.0041728447664871,0.033475123081190834,0.029302278314703736
lp_income,income,contractionary,10,-0.0307655034248458,0.03619351143729528,0.06695901486214108
lp_income,income,contractionary,11,-0.008489840271091639,0.038760101079673454,0.047249941350765094
lp_income,income,contractionary,12,0.0203930190354759,0.04118116239088847,0.02078814335541257
lp_income,income,contractionary,13,-0.0346274304770432,0.04346576386795729,0.07809319434500048
lp_income,income,contractionary,14,-0.0367510710287215,0.0456212209864928,0.0823722920152143
lp_income,income,contractionary,15,0.016966944524913017,0.047654924255253896,0.03068797973034088
lp_income,income,contractionary,16,-0.052562039535341304,0.04957365416935318,0.10213569370469448
lp_income,income,contractionary,17,-0.0187388970281954,0.05138388344108534,0.07012278046928073
lp_income,income,contractionary,18,-0.0095822620212696,0.053091688768247366,0.06267395078951697
lp_income,income,contractionary,19,-0.025535199124008,0.05470281456228668,0.08023801368629468
lp_income,income,contractionary,20,0.0036308499503465014,0.05622267522193306,0.05259182527158656
lp_income,income,contractionary,21,0.004261447246713991,0.05765638005222318,0.053394932805509186
lp_income,income,contractionary,22,-0.0346080129084422,0.05900874781456894,0.09361676072301114
lp_income,income,contractionary,23,0.010777134450133901,0.06028432398990085,0.049507189539766946
lp_income,income,contractionary,24,0.0006875360886036998,0.061487395690167874,0.06079985960156417
lp_income,income,contractionary,25,-0.0097840709974218,0.06262200629646666,0.07240607729388847
lp_income,income,contractionary,26,0.023859827256283404,0.06369196909303335,0.03983214183674994
lp_income,income,contractionary,27,-0.010359001343493624,0.06470088027863112,0.07505988162212475
lp_income,income,contractionary,28,0.0491358107119721,0.06565213131174819,0.016516320599776084
lp_income,income,contractionary,29,0.015036289105816225,0.0665489207352287,0.05151263162941247
lp_income,income,contractionary,30,-0.0079981682067203,0.06739426558723018,0.07539243379395047
lp_income,income,contractionary,31,0.0195071936957448,0.0681910125770409,0.048683818881296095
lp_income,income,contractionary,32,0.019469085265635,0.06894184926278189,0.049472763997146896
lp_income,income,contractionary,33,-0.0170242343460531,0.06964931557446509,0.08667354992051819
lp_income,income,contractionary,34,0.0069143833612255005,0.07031581617069177,0.06340143280946627
lp_income,income,contractionary,35,0.0129574299329394,0.07094363431531536,0.057986204382375964
lp_income,income,contractionary,36,-0.006489858780709699,0.07153494819834645,0.07802480697905614
lp_income,income,contractionary,37,0.034828776867453504,0.072091850843094,0.03726307397564049
lp_income,income,contractionary,38,0.019298671216822633,0.07261637474402582,0.05331770352720319
lp_income,income,contractionary,39,-0.0016866938970760996,0.07311052165094482,0.07479721554802092
lp_income,income,contractionary,40,0.0325167023146078,0.07357629518811373,0.04105959287350593
lp_income,income,contractionary,41,0.0199325186359816,0.07401572630195397,0.05408320766597237
lp_income,income,contractionary,42,0.009100612124035307,0.07443086208875639,0.06533024996472109
lp_income,income,contractionary,43,0.0131976406998077,0.0748236421612716,0.0616260014614639
lp_income,income,contractionary,44,0.0156082082512298,0.07519547967232001,0.059587271421090215
lp_income,income,contractionary,45,0.009695307655363701,0.07554612229098404,0.06585081463562034
lp_income,income,contractionary,46,0.006226046186607,0.07587082877375505,0.06964478258714804
lp_income,income,contractionary,47,0.0130957587355844,0.0761536857897027,0.0630579270541183
lp_income,income,contractionary,48,0.017393907489185,0.07635185423022679,0.058957946741041795
lp_income,income,expansionary,0,-0.040774439885010685,0.0012223551623200303,0.04199679504733071
lp_income,income,expansionary,1,-0.0188816879574877,-0.0022900915892776234,0.016591596368210077
lp_income,income,expansionary,2,-0.0196279302685912,-0.0030748410011781245,0.016553089267413074
lp_income,income,expansionary,3,-0.0382901727620973,-0.004811114888827662,0.03347905787326964
lp_income,income,expansionary,4,-0.020139912251445898,-0.006057542257137748,0.01408236999430815
lp_income,income,expansionary,5,-0.0181408935242949,-0.007387977434716945,0.010752916089577956
lp_income,income,expansionary,6,-0.020295903088866606,-0.008582658012824257,0.011713245076042348
lp_income,income,expansionary,7,-0.024775686975763003,-0.009733866701905517,0.015041820273857486
lp_income,income,expansionary,8,-0.0321119441339152,-0.010810730354670605,0.0213012137792446
lp_income,income,expansionary,9,-0.0355219558515487,-0.011830545957051167,0.023691409894497535
lp_income,income,expansionary,10,-0.0424804452984063,-0.012791359072495616,0.029689086225910682
lp_income,income,expansionary,11,-0.0183794428715688,-0.013698519232109893,0.004680923639458906
lp_income,income,expansionary,12,-0.034718011042727204,-0.014554242366474995,0.02016376867625221
lp_income,income,expansionary,13,-0.0214418853001926,-0.015361733863603773,0.006080151436588828
lp_income,income,expansionary,14,-0.030219232223895,-0.01612357932375493,0.014095652900140067
lp_income,income,expansionary,15,-0.024933638157388797,-0.016842390939667735,0.008091247217721063
lp_income,income,expansionary,16,-0.030611163501666504,-0.017520565266650138,0.013090598235016366
lp_income,income,expansionary,17,-0.0436029084313897,-0.018160390085445892,0.025442518345943806
lp_income,income,expansionary,18,-0.039118359926235705,-0.018764013201247626,0.02035434672498808
lp_income,income,expansionary,19,-0.0310647648455136,-0.019333464974496617,0.011731299871016981
