horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
19,eps_rr_neg_x_ph2m,-0.8256078358254333,-2.198441815806498,0.5472261441556314,0.8346237972101135,0.021470758668344348,-0.01772642659770194,-0.047202213673578054,0.011749360478174178,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
20,eps_rr_neg_x_ph2m,-0.6222904830028191,-1.866135469181963,0.6215545031763248,0.7562040571868108,0.021470758668344348,-0.013361048782160968,-0.04006734430124348,0.01334524673692154,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
21,eps_rr_neg_x_ph2m,-0.6571092254372831,-1.646842367869758,0.33262391699519167,0.6017150257113274,0.021470758668344348,-0.014108633598106587,-0.035358955045336336,0.007141687849123162,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
22,eps_rr_neg_x_ph2m,-0.9577724834855674,-2.101436324859363,0.18589135788822797,0.6952982457736571,0.021470758668344348,-0.02056410185209944,-0.04511943218794786,0.003991228483748973,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
23,eps_rr_neg_x_ph2m,-0.12659256856148593,-1.4419300869039118,1.18874494978094,0.7996684305461501,0.021470758668344348,-0.0027180384887895,-0.030959332912538683,0.025523255934959684,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
24,eps_rr_neg_x_ph2m,-0.14081600258083926,-1.356707528690087,1.0750755235284082,0.7392095601617444,0.021470758668344348,-0.0030234264080541548,-0.029129539932030723,0.023082687115922408,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
25,eps_rr_neg_x_ph2m,-0.37053648703754016,-1.3182996585185431,0.5772266844434628,0.5761990951362416,0.021470758668344348,-0.007955699490999129,-0.028304893820612406,0.012393494838614147,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
26,eps_rr_neg_x_ph2m,0.3559314741749666,-0.5434514561151945,1.2553144044651279,0.5467859969747302,0.021470758668344348,0.007642118784478747,-0.01166831506220967,0.02695255263116717,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
27,eps_rr_neg_x_ph2m,-0.6140809392266757,-1.7245798555478378,0.4964179770944863,0.6751354030080667,0.021470758668344348,-0.013184783648966187,-0.037028037882755785,0.010658470584823408,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
28,eps_rr_neg_x_ph2m,0.3563799316657686,-0.730466939277896,1.443226802609433,0.6607559804321299,0.021470758668344348,0.007651747507036767,-0.01568367936843985,0.03098717438251338,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
29,eps_rr_neg_x_ph2m,-0.22658430578068822,-1.2589843885193257,0.8058157769579493,0.6276546835672306,0.021470758668344348,-0.004864936947451498,-0.02703134997311152,0.017301476078208526,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
