horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
48,eps_sb_neg_x_ph2m,1.5124701796817703,-0.6137185873069786,3.6386589466705193,1.292630986824871,0.016800124288877175,0.025409687001874137,-0.010310548545151359,0.06112992254889963,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
0,eps_sb_pos_x_wh2m,0.6753734708451762,-0.960856066048887,2.3116030077392393,0.9947569255305763,0.015876220903497402,0.01072237841549978,-0.01525476316105762,0.03669951999205718,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
1,eps_sb_pos_x_wh2m,0.24137933236411813,-0.7674380885908952,1.2501967533191314,0.6133174432212116,0.015876220903497402,0.0038321916021514593,-0.012184016624226862,0.01984839982852978,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
2,eps_sb_pos_x_wh2m,1.0446388301262923,0.18813634598159368,1.901141314270991,0.5207165367851715,0.015876220903497402,0.016584916831456114,0.002986894188780597,0.03018293947413163,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
3,eps_sb_pos_x_wh2m,0.5107098633151184,-0.9561060465203257,1.9775257731505624,0.8917607535413361,0.015876220903497402,0.008108142607585783,-0.015179350801726254,0.03139563601689782,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
4,eps_sb_pos_x_wh2m,-0.552878073034525,-2.1101163524693405,1.0043602064002903,0.9467336508969248,0.015876220903497402,-0.00877761442019609,-0.033500673343885436,0.015945444503493254,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
5,eps_sb_pos_x_wh2m,0.5667807080035252,-0.49225389593558777,1.6258153119426382,0.6438473226957586,0.015876220903497402,0.008998335724104623,-0.007815131592480613,0.025811803040689862,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
6,eps_sb_pos_x_wh2m,-0.17753202711178082,-1.6604552122507181,1.3053911580271564,0.9015532816055786,0.015876220903497402,-0.002818537679872322,-0.026361753750056068,0.020724678390311422,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
7,eps_sb_pos_x_wh2m,1.4428342123501638,0.37949664039607467,2.506171784304253,0.646463341497961,0.015876220903497402,0.02290675468239488,0.006024972495063197,0.03978853686972656,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
8,eps_sb_pos_x_wh2m,0.6511127238360668,-0.7138088442911528,2.0160342919632863,0.8298133923666687,0.015876220903497402,0.010337209436699295,-0.011332586894836521,0.03200700576823511,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
