uf_code,uf,state,year_month,consumption_index,year,month_num,date,mp_shock,share_PH2M_nearest,share_WH2M_nearest,share_Ricardian_nearest,total_weight_nearest,share_PH2M_linear,share_WH2M_linear,share_Ricardian_linear,total_weight_linear
23,CE,Ceará,2017.1,104.73801,2017,10,693,-0.195035395,0.2255518331529906,0.2544041506861683,0.5200440161608411,6885951.42864241,0.2255165700115568,0.2536702976905441,0.5208131322978989,6893026.675462294
23,CE,Ceará,2017.11,105.72978,2017,11,694,0.0,0.2254471812493808,0.2522262643765741,0.5223265543740451,6906948.93533368,0.2254824443908145,0.2529601173721982,0.5215574382369872,6899873.688513796
23,CE,Ceará,2017.12,106.59511,2017,12,695,0.0,0.2254471812493808,0.2522262643765741,0.5223265543740451,6906948.93533368,0.2254471812493808,0.2522262643765741,0.5223265543740451,6906948.93533368
23,CE,Ceará,2018.01,107.24618,2018,1,696,0.0,0.2254471812493808,0.2522262643765741,0.5223265543740451,6906948.93533368,0.2248395012374436,0.2516735312178143,0.523486967544742,6910759.661323159
23,CE,Ceará,2018.02,107.33373,2018,2,697,0.0,0.2236829489566599,0.2506215552059813,0.5256954958373588,6918012.33336765,0.2242906289685971,0.251174288364741,0.5245350826666618,6914201.607378172
23,CE,Ceará,2018.03,108.4192,2018,3,698,0.0,0.2236829489566599,0.2506215552059813,0.5256954958373588,6918012.33336765,0.2236829489566599,0.2506215552059813,0.5256954958373588,6918012.33336765
23,CE,Ceará,2018.04,107.22987,2018,4,699,0.0,0.2236829489566599,0.2506215552059813,0.5256954958373588,6918012.33336765,0.222374569750033,0.2520610701664469,0.52556436008352,6933845.330305208
23,CE,Ceará,2018.05,106.71298,2018,5,700,0.08898676,0.2197141986965584,0.2549880839193937,0.525297717384048,6966039.09074491,0.2210225779031852,0.2535485689589281,0.5254288531378867,6950206.093807352
23,CE,Ceará,2018.06,106.94437,2018,6,701,0.0,0.2197141986965584,0.2549880839193937,0.525297717384048,6966039.09074491,0.2197141986965584,0.2549880839193937,0.525297717384048,6966039.09074491
23,CE,Ceará,2018.07,106.56691,2018,7,702,0.0,0.2197141986965584,0.2549880839193937,0.525297717384048,6966039.09074491,0.2210979245046367,0.2553336046453994,0.5235684708499638,6968702.802810714
23,CE,Ceará,2018.08,106.97824,2018,8,703,0.0,0.2238207398044037,0.2560135002675398,0.5201657599280565,6973944.30074665,0.222481650312715,0.2556791253714052,0.5218392243158798,6971366.5148765175
23,CE,Ceará,2018.09,106.3708,2018,9,704,0.0,0.2238207398044037,0.2560135002675398,0.5201657599280565,6973944.30074665,0.2238207398044037,0.2560135002675398,0.5201657599280565,6973944.30074665
23,CE,Ceará,2018.1,104.08083,2018,10,705,0.0,0.2238207398044037,0.2560135002675398,0.5201657599280565,6973944.30074665,0.2244511600575055,0.2551286704205828,0.5204201695219116,6968268.116469063
23,CE,Ceará,2018.11,107.68825,2018,11,706,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,0.2250612441734105,0.2542723834719148,0.5206663723546746,6962775.034910108
23,CE,Ceará,2018.12,106.75277,2018,12,707,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252
23,CE,Ceará,2019.01,106.51121,2019,1,708,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.02,107.08701,2019,2,709,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.03,107.04967,2019,3,710,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.04,106.33001,2019,4,711,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.05,106.30475,2019,5,712,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.06,104.61333,2019,6,713,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.07,103.44786,2019,7,714,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.08,102.91569,2019,8,715,-0.104547698,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.09,104.923,2019,9,716,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.1,106.0847,2019,10,717,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.11,104.02629,2019,11,718,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
23,CE,Ceará,2019.12,105.38736,2019,12,719,0.0,0.2256916644265124,0.2533875536249578,0.5209207819485298,6957098.85063252,,,,
24,RN,Rio Grande do Norte,2016.01,98.18725,2016,1,672,-0.207600025,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.02,96.16746,2016,2,673,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.03,96.03769,2016,3,674,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.04,96.6929,2016,4,675,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.05,96.22744,2016,5,676,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.06,94.42472,2016,6,677,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.07,94.63057,2016,7,678,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.08,93.21175,2016,8,679,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.09,92.75361,2016,9,680,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.1,93.30514,2016,10,681,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.11,94.13896,2016,11,682,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2016.12,92.81426,2016,12,683,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2017.01,97.50441,2017,1,684,-0.224587529,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2017.02,94.79508,2017,2,685,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,,,,
24,RN,Rio Grande do Norte,2017.03,94.74637,2017,3,686,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303
24,RN,Rio Grande do Norte,2017.04,95.27212,2017,4,687,0.0,0.2085928533406012,0.2429983074948993,0.5484088391644993,2621059.99835303,0.20965651713458,0.2428315921358114,0.5475118907296084,2618284.700942452
24,RN,Rio Grande do Norte,2017.05,94.97141,2017,5,688,0.0,0.211819300182337,0.2424926042389995,0.5456880955786635,2612641.59620761,0.2107556363883581,0.2426593195980873,0.5465850440135545,2615416.893618188
24,RN,Rio Grande do Norte,2017.06,97.03667,2017,6,689,0.0,0.211819300182337,0.2424926042389995,0.5456880955786635,2612641.59620761,0.211819300182337,0.2424926042389995,0.5456880955786635,2612641.59620761
24,RN,Rio Grande do Norte,2017.07,96.52396,2017,7,690,-0.328460526,0.211819300182337,0.2424926042389995,0.5456880955786635,2612641.59620761,0.212046138636449,0.243000918512248,0.5449529428513029,2611109.036683344
24,RN,Rio Grande do Norte,2017.08,96.9238,2017,8,691,0.0,0.2124924981751855,0.2440011498241242,0.5435063520006902,2608093.35503882,0.212272977090561,0.2435092327854965,0.5442177901239423,2609576.4771590773
24,RN,Rio Grande do Norte,2017.09,97.49582,2017,9,692,0.0,0.2124924981751855,0.2440011498241242,0.5435063520006902,2608093.35503882,0.2124924981751855,0.2440011498241242,0.5435063520006902,2608093.35503882
24,RN,Rio Grande do Norte,2017.1,96.2871,2017,10,693,-0.195035395,0.2124924981751855,0.2440011498241242,0.5435063520006902,2608093.35503882,0.2159848020011266,0.2458274973898915,0.5381877006089817,2614834.5597588923
24,RN,Rio Grande do Norte,2017.11,99.27155,2017,11,694,0.0,0.2228567546908818,0.2494212780838209,0.5277219672252973,2628099.51098226,0.2193644508649406,0.2475949305180535,0.5330406186170058,2621358.3062621877
24,RN,Rio Grande do Norte,2017.12,100.10392,2017,12,695,0.0,0.2228567546908818,0.2494212780838209,0.5277219672252973,2628099.51098226,0.2228567546908818,0.2494212780838209,0.5277219672252973,2628099.51098226
24,RN,Rio Grande do Norte,2018.01,108.41394,2018,1,696,0.0,0.2228567546908818,0.2494212780838209,0.5277219672252973,2628099.51098226,0.2151673671623484,0.2540945778148342,0.5307380550228173,2629421.665452791
24,RN,Rio Grande do Norte,2018.02,103.00705,2018,2,697,0.0,0.2005327263822366,0.2629889224641821,0.5364783511535812,2631938.02396122,0.2082221139107699,0.2583156227331687,0.5334622633560612,2630615.869490689
24,RN,Rio Grande do Norte,2018.03,105.43746,2018,3,698,0.0,0.2005327263822366,0.2629889224641821,0.5364783511535812,2631938.02396122,0.2005327263822366,0.2629889224641821,0.5364783511535812,2631938.02396122
24,RN,Rio Grande do Norte,2018.04,104.01308,2018,4,699,0.0,0.2005327263822366,0.2629889224641821,0.5364783511535812,2631938.02396122,0.2091748977110844,0.2552187541340327,0.5356063481548828,2634216.8415355035
24,RN,Rio Grande do Norte,2018.05,104.13492,2018,5,700,0.08898676,0.2267473127464083,0.239419411862729,0.5338332753908627,2638850.43726988,0.2181051414175605,0.2471895801928783,0.5347052783895611,2636571.6196955964
24,RN,Rio Grande do Norte,2018.06,103.49482,2018,6,701,0.0,0.2267473127464083,0.239419411862729,0.5338332753908627,2638850.43726988,0.2267473127464083,0.239419411862729,0.5338332753908627,2638850.43726988
24,RN,Rio Grande do Norte,2018.07,100.92406,2018,7,702,0.0,0.2267473127464083,0.239419411862729,0.5338332753908627,2638850.43726988,0.2250958162124717,0.2411499593996474,0.5337542243878807,2637931.646785156
24,RN,Rio Grande do Norte,2018.08,102.51032,2018,8,703,0.0,0.2218460972263386,0.2445552303593903,0.533598672414271,2636123.70421844,0.2234443196785352,0.2428805069365659,0.5336751733848987,2637012.8563004313
24,RN,Rio Grande do Norte,2018.09,103.23599,2018,9,704,0.0,0.2218460972263386,0.2445552303593903,0.533598672414271,2636123.70421844,0.2218460972263386,0.2445552303593903,0.533598672414271,2636123.70421844
24,RN,Rio Grande do Norte,2018.1,99.52545,2018,10,705,0.0,0.2218460972263386,0.2445552303593903,0.533598672414271,2636123.70421844,0.2169510869947998,0.2449233104071365,0.5381256025980636,2640236.2859392795
24,RN,Rio Grande do Norte,2018.11,102.63521,2018,11,706,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,0.2122139803191171,0.2452795169049554,0.5425065027759274,2644216.2037336407
24,RN,Rio Grande do Norte,2018.12,103.05083,2018,12,707,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448
24,RN,Rio Grande do Norte,2019.01,105.27258,2019,1,708,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.02,103.73637,2019,2,709,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.03,104.33202,2019,3,710,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.04,103.5396,2019,4,711,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.05,102.82136,2019,5,712,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.06,102.40414,2019,6,713,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.07,101.79941,2019,7,714,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.08,102.11373,2019,8,715,-0.104547698,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.09,103.6342,2019,9,716,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.1,102.96641,2019,10,717,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.11,104.63795,2019,11,718,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
24,RN,Rio Grande do Norte,2019.12,103.35277,2019,12,719,0.0,0.2073189700875783,0.2456475969527016,0.5470334329597201,2648328.78545448,,,,
25,PB,Paraíba,2016.01,90.80417,2016,1,672,-0.207600025,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.02,91.19019,2016,2,673,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.03,90.56445,2016,3,674,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.04,89.56466,2016,4,675,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.05,89.87388,2016,5,676,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.06,89.07541,2016,6,677,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.07,90.70405,2016,7,678,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.08,91.47399,2016,8,679,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.09,90.45467,2016,9,680,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.1,92.93688,2016,10,681,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.11,96.5002,2016,11,682,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2016.12,89.03461,2016,12,683,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2017.01,93.02064,2017,1,684,-0.224587529,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2017.02,93.77826,2017,2,685,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,,,,
25,PB,Paraíba,2017.03,90.12042,2017,3,686,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056
25,PB,Paraíba,2017.04,90.92628,2017,4,687,0.0,0.2224311484947799,0.2456882995409401,0.5318805519642797,3020681.15882056,0.2231949726599817,0.2481760098452917,0.5286290174947263,3027072.3796045766
25,PB,Paraíba,2017.05,90.81291,2017,5,688,0.0,0.2247480817958921,0.2532343541308068,0.522017564073301,3040067.86186541,0.2239842576306902,0.2507466438264551,0.5252690985428544,3033676.6410813937
25,PB,Paraíba,2017.06,87.19739,2017,6,689,0.0,0.2247480817958921,0.2532343541308068,0.522017564073301,3040067.86186541,0.2247480817958921,0.2532343541308068,0.522017564073301,3040067.86186541
25,PB,Paraíba,2017.07,86.58003,2017,7,690,-0.328460526,0.2247480817958921,0.2532343541308068,0.522017564073301,3040067.86186541,0.2232114356322837,0.2530268135033228,0.5237617508643932,3042371.173975732
25,PB,Paraíba,2017.08,83.70974,2017,8,691,0.0,0.2201877125361513,0.252618427107306,0.5271938603565426,3046903.49780572,0.2216747894686754,0.2528192728758388,0.5255059376554856,3044674.486086054
25,PB,Paraíba,2017.09,88.49169,2017,9,692,0.0,0.2201877125361513,0.252618427107306,0.5271938603565426,3046903.49780572,0.2201877125361513,0.252618427107306,0.5271938603565426,3046903.49780572
25,PB,Paraíba,2017.1,86.30771,2017,10,693,-0.195035395,0.2201877125361513,0.252618427107306,0.5271938603565426,3046903.49780572,0.221204746523404,0.2530099252194091,0.5257853282571868,3051958.5970455077
25,PB,Paraíba,2017.11,84.73943,2017,11,694,0.0,0.2232060069499335,0.2537802924722572,0.5230137005778093,3061905.72780767,0.2221889729626808,0.253388794360154,0.524422232677165,3056850.6285678823
25,PB,Paraíba,2017.12,87.09777,2017,12,695,0.0,0.2232060069499335,0.2537802924722572,0.5230137005778093,3061905.72780767,0.2232060069499335,0.2537802924722572,0.5230137005778093,3061905.72780767
25,PB,Paraíba,2018.01,90.19983,2018,1,696,0.0,0.2232060069499335,0.2537802924722572,0.5230137005778093,3061905.72780767,0.2234839746929806,0.2497419381644936,0.5267740871425257,3062708.338826576
25,PB,Paraíba,2018.02,89.43351,2018,2,697,0.0,0.2240130100749091,0.2420560380303629,0.5339309518947281,3064235.8888303,0.2237350423318619,0.2460943923381265,0.5301705653300116,3063433.277811394
25,PB,Paraíba,2018.03,94.79168,2018,3,698,0.0,0.2240130100749091,0.2420560380303629,0.5339309518947281,3064235.8888303,0.2240130100749091,0.2420560380303629,0.5339309518947281,3064235.8888303
25,PB,Paraíba,2018.04,94.02345,2018,4,699,0.0,0.2240130100749091,0.2420560380303629,0.5339309518947281,3064235.8888303,0.2242011505606512,0.2418525122766627,0.533946337162686,3072379.0226209825
25,PB,Paraíba,2018.05,91.70334,2018,5,700,0.08898676,0.2245837028816602,0.2414386765774724,0.5339776205408673,3088936.72799537,0.2243955623959181,0.2416422023311725,0.5339622352729093,3080793.5942046875
25,PB,Paraíba,2018.06,93.53243,2018,6,701,0.0,0.2245837028816602,0.2414386765774724,0.5339776205408673,3088936.72799537,0.2245837028816602,0.2414386765774724,0.5339776205408673,3088936.72799537
25,PB,Paraíba,2018.07,89.41419,2018,7,702,0.0,0.2245837028816602,0.2414386765774724,0.5339776205408673,3088936.72799537,0.2232328994631462,0.2426929465986758,0.5340741539381778,3086542.690591565
25,PB,Paraíba,2018.08,94.65842,2018,8,703,0.0,0.2205748669299414,0.245161026317818,0.5342641067522406,3081831.84279698,0.2218820960446323,0.2439472166198792,0.5341706873354884,3084148.653187759
25,PB,Paraíba,2018.09,87.98213,2018,9,704,0.0,0.2205748669299414,0.245161026317818,0.5342641067522406,3081831.84279698,0.2205748669299414,0.245161026317818,0.5342641067522406,3081831.84279698
25,PB,Paraíba,2018.1,85.16884,2018,10,705,0.0,0.2205748669299414,0.245161026317818,0.5342641067522406,3081831.84279698,0.2205050363121948,0.2480782831335098,0.5314166805542953,3084130.8128375127
25,PB,Paraíba,2018.11,86.09763,2018,11,706,0.0,0.2203676276772742,0.2538186917063229,0.5258136806164028,3088654.59259469,0.2204374582950207,0.250901434890631,0.5286611068143481,3086355.6225541574
25,PB,Paraíba,2018.12,87.50811,2018,12,707,0.0,0.2203676276772742,0.2538186917063229,0.5258136806164028,3088654.59259469,0.2203676276772742,0.2538186917063229,0.5258136806164028,3088654.59259469
25,PB,Paraíba,2019.01,86.4714,2019,1,708,0.0,0.2203676276772742,0.2538186917063229,0.5258136806164028,3088654.59259469,,,,
25,PB,Paraíba,2019.02,85.25809,2019,2,709,0.0,0.2203676276772742,0.2538186917063229,0.5258136806164028,3088654.59259469,,,,
25,PB,Paraíba,2019.03,89.48614,2019,3,710,0.0,0.2203676276772742,0.2538186917063229,0.5258136806164028,3088654.59259469,,,,
25,PB,Paraíba,2019.04,87.70698,2019,4,711,0.0,0.2203676276772742,0.2538186917063229,0.5258136806164028,3088654.59259469,,,,
25,PB,Paraíba,2019.05,84.96145,2019,5,712,0.0,0.2203676276772742,0.2538186917063229,0.5258136806164028,3088654.59259469,,,,
