draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa
631,0.7073982042273802,0.029056597832254887,0.09,0.5883416063951253,-7.900279595102263,-4.92148438923809,0.1558252798189551,0.15311471770388999,0.649196493243763,0.21225809555158986,0.09939246408632034,0.7976994418373066,1.019271108743159,0.12707396363177037,0.9593129647950112,0.6499331084394957,0.5909135645635779,0.022238140564401977,0.15431994022948403
10,0.7089153061816273,0.0276954080456618,0.09,0.5912198981359655,-7.449135433808543,-5.201961474865464,0.1463166221405891,0.143606060025524,0.6544996341210227,0.2124409317790113,0.08019231250216688,0.7676839570984865,0.5312088850280039,0.10985051151563852,0.8776683332010977,0.678024356149918,0.5620889913001617,0.03310151575270194,0.2691287608588771
94,0.7099409893419584,0.028897969804801263,0.09,0.5910430195371571,-9.01366073569721,-8.151048594088294,0.14960381674649392,0.14689325463142883,0.6182850816389048,0.2215553486362407,0.07765228485674716,0.7725945496983697,0.6052122423706477,0.08043125050204013,0.9006699005627333,0.7694750002037039,0.3705788420195759,0.12375520343107832,0.3914432864096437
118,0.7105023521844309,0.027735299087184234,0.09,0.5927670530972466,-7.450461784300409,-5.341378029258384,0.1457337176706781,0.143023155555613,0.6548422328598936,0.2133101874667375,0.07815724787461872,0.8014424126694151,0.7539604818627378,0.17919486475602137,0.9287098524761385,0.9224312383424509,0.5368932925120317,0.03719486063944276,0.29143971339504526
751,0.7106220659462197,0.02886109051784211,0.09,0.5917609754283776,-7.616355872377446,-4.670642678653482,0.15404109521260861,0.15133053309754352,0.6561153555005781,0.21228190149923282,0.09580028892598441,0.7449291964872433,0.5735645602779329,0.03,0.9539515045585584,0.8247877912575158,0.4599723370196489,0.01521732660539226,0.16684649805527435
370,0.7107326040215052,0.027227723678312818,0.09,0.5935048803431924,-7.302023925402481,-5.91366427698559,0.141177179130963,0.13846661701589794,0.6495275023255949,0.21441967026495518,0.06793468799697087,0.705698077740417,0.2,0.03,0.840440119726157,0.8541847693164434,0.5145094445808878,0.056637201458323905,0.4028817669720484
186,0.7114096628057753,0.030372816522507257,0.09,0.591036846283268,-9.294887197496909,-6.778865046536164,0.16037959680622088,0.15766903469115576,0.6285483126009286,0.21918316218921516,0.10157603142322658,0.8183003125014268,1.4038678415324797,0.09481681010672136,0.7394962262951299,0.625315349738941,0.22531206046274796,0.0756231285104014,0.18183327381830836
630,0.7119044804661676,0.02812873990105838,0.09,0.5937757405651093,-7.517127769845137,-5.17244381501884,0.14802877280267168,0.14531821068760659,0.6571927584507964,0.21359646816851188,0.08246107743683148,0.8592194269591207,1.723035980559003,0.20883395488997059,0.9487728150974896,0.488226235425912,0.6596684122557844,0.031111299645852703,0.2580097384825012
344,0.7125487449871754,0.029177010983080516,0.09,0.5933717340040948,-8.552885844503658,-6.3591583607257975,0.15350954716256743,0.1507989850475023,0.6392848469694458,0.21761002150988176,0.0894090728152531,0.8141096507073319,0.9958236758941055,0.1880558999331584,0.872512882920655,0.7829888751317975,0.5955951080914107,0.06409385734453187,0.2411056811471706
1009,0.7125597555882759,0.031553950191695684,0.09,0.5910058053965802,-9.705503522483925,-6.812659942740884,0.16702286909637268,0.16431230698130758,0.6200402349128622,0.2199197887279219,0.11412594946482345,0.7191699383053731,0.3471191440693755,0.1453569619770711,0.99,0.7516433522414092,0.516224633862895,0.077233521737179,0.12559378437477645
222,0.7125827667141343,0.030179324416438495,0.09,0.5924034422976958,-9.865223579593252,-8.653543102615993,0.15615901553041805,0.15344845341535293,0.6114710109071689,0.22439525785734998,0.0879227732034861,0.8182319268515396,1.0033451716726571,0.21470186340622263,0.8416905618580597,0.9310200135527604,0.5180406942009734,0.13687780914598982,0.3169186032226636
1095,0.7129845630739284,0.02913885925112816,0.09,0.5938457038228002,-8.64670643143353,-6.677986048852695,0.15271075405901718,0.15000019194395214,0.6364598766528878,0.21855102387235098,0.0868704842456834,0.808880552968942,0.8790872106904435,0.20275707841869745,0.8612526543622261,0.832484288102988,0.3488015456437705,0.07398803824668443,0.2666834361623907
2,0.7132328609879648,0.02972578988900231,0.09,0.5935070710989625,-9.221086958412789,-7.346445091688815,0.1555574251495549,0.15284686303448983,0.6264834397020306,0.2206932377690109,0.09042161253009892,0.7604219396868062,0.45548493678860524,0.17875399172255363,0.8970793342073042,0.7811440389183835,0.41318148308849745,0.0940114881922651,0.25760413240391933
1197,0.7138604135624043,0.028730430026522286,0.09,0.595129983535882,-8.468246107007047,-7.005094708134391,0.14920280282039877,0.1464922407053337,0.6352384808898174,0.21938345679710153,0.07902214884369607,0.7633346074699079,0.5048709286300543,0.09516994254816104,0.9000385051810459,0.7354447461833857,0.4288439075237874,0.08546914073334164,0.3390714500399493
115,0.7139484920361046,0.027800668515641037,0.09,0.5961478235204636,-7.0573324384990235,-4.705184575059718,0.14543813174829312,0.14272756963322805,0.6664263047081406,0.21262571899036922,0.07825054450621706,0.8254943900367435,1.0662569479236392,0.15938244409547758,0.9797605796570134,0.6081585603466462,0.459466915049871,0.01878781077235666,0.2764932510844567
320,0.7150287677955265,0.02897072625503013,0.09,0.5960580415404964,-8.336233016204528,-6.312321993548106,0.15146856524818336,0.14875800313311832,0.6431699311450285,0.21800487518090392,0.08493225531546283,0.7620956012107855,0.60309029414099,0.03,0.9491147333102937,0.9463706301548713,0.689990853642813,0.06292243186345296,0.2714446782284876
365,0.7152184584207851,0.027139673890512653,0.09,0.5980787845302725,-6.543991147652458,-4.421251538234938,0.140624850486884,0.1379142883718189,0.6724859270347308,0.2114522287993011,0.0697974721744669,0.7299076229351741,0.2,0.1498337559546399,0.99,0.9607438694316297,0.7334466718164621,0.01328863332626732,0.3312051819890644
755,0.7160858256704217,0.029267916855441268,0.09,0.5968179088149804,-8.361457702062141,-6.009514050102863,0.1539022910891918,0.15119172897412667,0.6442322215467116,0.21748370317465443,0.09032087900372912,0.7220936537794642,0.26443763511960205,0.12185722702786345,0.9358947526866656,0.663686171039098,0.5635760730746103,0.05320444113244482,0.22384752931223748
758,0.7168598621056465,0.028519553910866066,0.09,0.5983403081947803,-7.438238648908616,-4.943472367604646,0.1494254620844149,0.14671489996934978,0.6625191028544304,0.21451192225095483,0.08433900191787497,0.7940666580162049,0.6847647243650868,0.17866411473155494,0.8687823964241781,0.8847236018490628,0.47981685538516,0.023629854008337836,0.24059777162930213
123,0.7173356609728184,0.03101927190124581,0.09,0.5963163890715726,-9.354220735839146,-6.738340206511434,0.16262007957397576,0.15990951745891066,0.6317803137641606,0.22104590093444285,0.10419425821350867,0.7666145485241062,0.8181593005383351,0.045045303222252794,0.913424680354621,0.8750294754276942,0.5477342725925486,0.07275133341541024,0.17137209889840496
395,0.7180458024658996,0.031730068540057735,0.09,0.5963157339258418,-10.646108494639492,-9.036675041681814,0.16323880574796434,0.16052824363289928,0.6068064988219399,0.22769407529938085,0.09878353619654787,0.7523150443540914,0.468205587899002,0.15322669863754634,0.8921594075826521,0.7379595476075967,0.4009995129610836,0.14618348167124068,0.2500867364043132
1156,0.7182265509475569,0.029592203984253048,0.09,0.5986343469633039,-8.432464014833538,-6.115605773128762,0.1546036413331398,0.15189307921807466,0.6463545303952859,0.2188066319307815,0.0904006507354981,0.8012425043878213,1.0065169574124708,0.051631807035186925,0.99,0.6548275999159414,0.6643004119136698,0.055393797147285,0.23351129096581344
1199,0.718967733419778,0.02804849219679468,0.09,0.6009192412229833,-7.318953688470919,-5.563618368229409,0.14438883842273414,0.141678276307669,0.6598452768557197,0.21639185699860883,0.07238581984685943,0.7785570262901114,0.5260347366665108,0.12217661668727631,0.8757202706361626,0.5325912999657738,0.5157122368443221,0.043435005465099555,0.3559816091343927
498,0.7214528142075073,0.03491218957947894,0.09,0.5965406246280284,-9.627738088068584,-5.996412445006546,0.18127640966828726,0.17856584755322213,0.6219152925212801,0.22216563097985798,0.14038718835671654,0.7823681526830102,1.7471524460213381,0.09697364474796379,0.7532145570544551,0.740040775890025,0.45670980388807597,0.05195654598993165,0.05337294251764662
555,0.7216796169609019,0.029401110553407557,0.09,0.6022785064074944,-8.402968371697057,-6.556897870408645,0.15189683928489858,0.14918627716983346,0.6449485579129091,0.2206817888203448,0.08311188974945236,0.7440787851943792,0.3454193294241983,0.11952469617787688,0.8125944283604515,0.7945780382168846,0.2889400057416339,0.06903778976184606,0.29434608786301775
712,0.721819601073232,0.027462409082296847,0.09,0.6043571919909351,-6.31497201105411,-4.29697649835553,0.13979257393524916,0.1370820118201841,0.6816067800739044,0.21326589822233794,0.06631924964816037,0.8000977958270007,0.5644784899117673,0.23519379121395506,0.8777854470507965,0.710738816496141,0.37330517272006025,0.01,0.37401799124179247
691,0.7223069714466626,0.029982764411244704,0.09,0.6023242070354179,-9.048713985571565,-7.627685666990119,0.15382093767938107,0.15111037556431597,0.631785472743217,0.22411766173751468,0.08352421362124746,0.7310197933821839,0.3070263858921444,0.09559257165394677,0.8761725596693687,0.7588638780820962,0.5095601052937041,0.10131948940535668,0.32430130534190404
60,0.722431491524947,0.031206734139717997,0.09,0.6012247573852291,-10.175148643230722,-10.139880537647183,0.1563257880132712,0.15361522589820611,0.6014989717721866,0.23183589825260878,0.08081567777393364,0.8330877220922746,1.133545452119455,0.18962473221655934,0.8441448675670122,0.5452469874261728,0.5358283579157445,0.18680936523573285,0.44774532789290555
1130,0.7227949792063214,0.032057400819957005,0.09,0.6007375783863644,-10.141650278693522,-7.876928381546386,0.1653381956854421,0.16262763357037696,0.6226823719168515,0.22624547804553882,0.10443091332534536,0.8279168120347161,1.3955968310163835,0.15685872847842577,0.8628556364504997,0.541566850289545,0.28523082539585154,0.1059750259169769,0.1972524294809626
628,0.7231542850745538,0.03069045273906412,0.09,0.6024638323354897,-9.518058810563332,-7.959279213644509,0.15741140264159437,0.1547008405265293,0.6269187359191669,0.22571252245946616,0.08911028282372263,0.7650364673894747,0.49210196065739364,0.146763284108068,0.9456844973193875,0.670362810584633,0.3200290000415364,0.11027954056623063,0.2925250506910763
487,0.723958073662955,0.03133751254927548,0.09,0.6026205611136795,-7.985013543794025,-4.6073456173395835,0.1651083435562866,0.1623977814412215,0.6561985362007785,0.2171072758141039,0.11310941129846927,0.7346318255701438,0.449822774680349,0.10704490902768479,0.8846669029694392,0.7259624614899118,0.3450233854971739,0.01,0.10682404668285625
27,0.7270672355588121,0.029872049323378193,0.09,0.607195186235434,-8.295664170096531,-6.263862993002219,0.1533376935626649,0.1506271314475998,0.652838467121423,0.22177980066187378,0.08489558646345602,0.8127275205876299,0.837219436436001,0.2042255949630723,0.8909614177638808,0.7290138536095884,0.4714580008477363,0.05872988448576398,0.2804502283999727
988,0.7278148153588485,0.029317962906822148,0.09,0.6084968524520263,-7.813192662216408,-5.907724082891606,0.14974326131491594,0.14703269919985085,0.6599523965766654,0.22063419952149016,0.07885232310834171,0.8020857159596362,0.684827365286882,0.18897692870376512,0.8885895837045408,0.7975321214004019,0.4282452434030819,0.04974632454072256,0.3174106267897779
333,0.7300195010418276,0.031155503866583747,0.09,0.6088639971752439,-8.459094283368014,-5.611406313064943,0.16144689937453344,0.15873633725946834,0.6553466081849858,0.2215170396125783,0.1013767591364886,0.7521234294288136,0.45761326716763573,0.12001332512247652,0.9263141966035573,0.6971524936000253,0.41073928622014916,0.03749421799045286,0.16967840170505344
321,0.7307888147976136,0.028857998179414465,0.09,0.6119308166181991,-6.806422195546862,-4.445074082966874,0.1466372641010994,0.14392670198603427,0.6837139198151443,0.2172334145503708,0.07604111365182796,0.8395729212239033,1.129007814261725,0.1929130630095972,0.8449200502695566,0.8205371750279221,0.5560383083971572,0.01,0.3006525521805001
733,0.7309687436084827,0.03247209908982437,0.09,0.6084966445186584,-9.567785448697732,-6.888201194752733,0.1668384957026589,0.1641279335875938,0.6387231866493501,0.2261033743855581,0.10757361701975968,0.8093785748095652,1.0687565480355001,0.16161878742450972,0.8978526290562888,0.9029294144380157,0.6368086839601113,0.07334837016677727,0.16789736247117554
1032,0.7313400246072429,0.0288940028683734,0.09,0.6124460217388695,-7.35489027644272,-6.364243610250802,0.14399187682393727,0.14128131470887217,0.6602548559806697,0.2225719953002529,0.06541175834762164,0.863559456695445,1.3148846629764672,0.38767687031808673,0.7336455971904703,0.6750010417983168,0.7715324883924937,0.06615806625563496,0.48348138834344623
148,0.7316868031352355,0.02936713466763784,0.09,0.6123196684675977,-7.105578929177496,-4.505005496691706,0.15047565071274316,0.14776508859767806,0.6794267561242233,0.21784362942016303,0.08310767200532332,0.7644414365962162,0.3632753090399554,0.17743505802252368,0.8531876157487918,0.8645515072899453,0.4986435687311804,0.01,0.24644902505056468
854,0.7320115453149753,0.030954948605308157,0.09,0.611056596709667,-8.750061476793784,-6.48001333792718,0.1584868887628355,0.1557763266477704,0.6504633577256499,0.22435035086487704,0.09262342666079396,0.7853585252449076,0.5846277134242571,0.19060080718478278,0.8555993854564037,0.8793492904428094,0.4502488249937673,0.06258408615075417,0.23638914950422263
709,0.7340337440240536,0.03068770212967833,0.09,0.6133460418943754,-8.529589393977476,-6.337122646524124,0.15674878094570507,0.15403821883063998,0.6536408242132976,0.22416908138468356,0.08932848050672657,0.7157669361563213,0.2028007002084769,0.11155945032606739,0.9004320209866241,0.8172122547132754,0.5483068062825722,0.0587927027563006,0.2500269515553354
284,0.7341148338007909,0.03036074528783032,0.09,0.6137540885129605,-8.425597533963254,-6.775830188644068,0.15330642251722035,0.15059586040215522,0.6527214403635114,0.22541143461287744,0.08120141042156327,0.7801972682554486,0.6453598896486114,0.03,0.8733543469419932,0.8424695511101735,0.3609679752998141,0.07272589028437675,0.33094580417811065
161,0.7349571313342415,0.031165122411868036,0.09,0.6137920089223734,-8.961590882124701,-7.073184280912033,0.1578983780683375,0.1551878159532724,0.6469826943391146,0.2269324523197237,0.08886430381695135,0.7956566890556314,0.7154194542699288,0.1438997696644722,0.8224058279558649,0.7976301614932627,0.7554474498261712,0.07967118631265106,0.2799764182815207
168,0.7355624471204515,0.04235842817636969,0.09,0.6032040189440818,-14.554878057363931,-11.361338831085497,0.20268952481182323,0.19997896269675816,0.5613374557509201,0.24335951970192074,0.16201952992172577,0.7488289386817005,0.9293444063076016,0.18949825232603715,0.61400056554287,0.6635285108767072,0.9445115472688203,0.24008980623326417,0.05858364526739507
128,0.7371146604086555,0.03323199875299808,0.09,0.6138826616556574,-8.915187485979937,-5.672453312747799,0.1707195664126978,0.1680090042976327,0.6524673725857011,0.22489000650216584,0.11654912632322978,0.7811254121523045,0.7866682171041395,0.1475406568207579,0.9239749647537285,0.8628457361362283,0.231235948923376,0.0368802229184794,0.11783217221689293
77,0.7378596478503979,0.03146878447782914,0.09,0.6163908633725688,-8.758559769748363,-6.394218693386588,0.16013354519546397,0.15742298308039887,0.6544143568970853,0.2259445515294735,0.09432253886145443,0.7494102792060318,0.3369477189732396,0.15477087918864005,0.8528139640980187,0.6691712656734268,0.5910120674015059,0.05869920278036305,0.22590226737055674
682,0.7382539301624196,0.031930434605216315,0.09,0.6163234955572032,-8.255052718417682,-5.2122692643191995,0.1637139516918314,0.1610033895767663,0.6661442516913232,0.2232912927670372,0.1041366106166256,0.7699053649727023,0.6985292757233902,0.05619104825454774,0.9425754897931461,0.7945982163063712,0.648121185726874,0.024521403938722285,0.15770971047944804
1191,0.7383726201961216,0.03168169290625964,0.09,0.616690927289862,-9.495876236863767,-8.291318877542928,0.15827933223563848,0.15556877012057338,0.6344164128895823,0.2313340764280548,0.08522458804322214,0.7288218494772529,0.2338831492271105,0.13607720146863256,0.8014189224615439,0.8707229249848775,0.468288923020549,0.1166390317942455,0.34218725292837654
251,0.7387275830747697,0.03273005998640325,0.09,0.6159975230883664,-9.492324360527148,-6.911248961191158,0.16662611704505875,0.16391555492999366,0.6436951007337297,0.22825756813361942,0.10499466595649815,0.7507779892618379,0.34177815535936645,0.1923086431282875,0.8944896173419763,0.6866850282879966,0.6515699745801189,0.07252432057746154,0.18101326922226058
472,0.7405972640923558,0.02974917176759183,0.09,0.620848092324764,-6.908541137340888,-4.508385133530056,0.1491679130777057,0.14645735096264056,0.6895418274538581,0.2206679108518107,0.07766791530360066,0.8265040599313052,0.9357982951762969,0.15476082573574595,0.9542614279728423,0.8765432025491648,0.4439684020482715,0.01,0.2972716533498077
611,0.7429247157893879,0.03132538493132362,0.09,0.6215993308580643,-8.627388362634422,-6.810307695574335,0.1567485579549811,0.154037995839916,0.6569533432993471,0.22844208041976094,0.0850550354902013,0.7448776656047729,0.35529203885385596,0.06345492321541685,0.8390942965469957,0.7546804358760403,0.6194635469376232,0.07082233512860621,0.3043533443157323
608,0.7434461451915801,0.03042714833227885,0.09,0.6230189968593013,-7.192812766403402,-4.576576317374191,0.15310786289829725,0.15039730078323219,0.6875617608881104,0.222025017710519,0.08419070808607554,0.7820255199048749,0.5119229996626742,0.13136251569842133,0.8812014619928211,0.7794786441235355,0.7597338068623762,0.01,0.25207396636803064
172,0.7437420367783124,0.03128241899841173,0.09,0.6224596177799007,-8.36190258550281,-6.3179426308183535,0.15664933503103876,0.15393877291597366,0.6643430238624997,0.2274139348567528,0.08588473520532472,0.7984024883629494,0.8032380473471057,0.0409074457841425,0.8985786030494073,0.8371825178813929,0.5708995974124518,0.05638140921015881,0.28836163442913587
485,0.745006057542611,0.03307773477440356,0.09,0.6219283227682074,-9.298724448236781,-6.6978947384094925,0.16672744889555427,0.16401688678048917,0.6530436469682053,0.22981545311632756,0.10363944467478096,0.7764357784150473,0.7044719099266299,0.07303488579660677,0.8713269066279963,0.6763852085619099,0.33696447910844884,0.06446296109551088,0.1907673859025973
1082,0.746904755138762,0.03235562164580113,0.09,0.6245491334929608,-8.29887943174967,-5.435224277242681,0.16329916753021745,0.16058860541515235,0.6723679155765747,0.22659588463613534,0.10000245042429953,0.8156819257865224,1.0338105418112475,0.11958220259275525,0.9477494012779264,0.6876399843946298,0.5978361486937533,0.029390871231155236,0.18652254136569285
213,0.7474448293120995,0.034059820382774726,0.09,0.6233850089293248,-10.46111830410206,-8.535739187025928,0.16905921884497976,0.1663486567299147,0.6328621111869208,0.23586599562222615,0.1022524420677334,0.7467997372435586,0.4123719790060544,0.10261622560876134,0.9082730391904219,0.5628121197628229,0.5301953298904735,0.11850466864187004,0.23697942407923375
665,0.7476281264075826,0.03352695674606245,0.09,0.6241011696615201,-9.588816435774516,-7.114204531197117,0.16789674884205597,0.16518618672699087,0.6501440798674679,0.23194871085250496,0.10384478683160699,0.828302942043637,1.0855966073210896,0.23011814182053417,0.9078752370248719,0.7682576770883776,0.6722513446942548,0.07567049414665712,0.20047725381860282
376,0.7478986684430492,0.030000969972902226,0.09,0.627897698470147,-6.715073267080579,-4.497282338465081,0.1478928370606855,0.14518227494562042,0.696652556704606,0.2227338855812524,0.07305178854011865,0.8330443724920633,0.8753615072050344,0.23912007466134527,0.8094517792847152,0.772933268951946,0.4410285235472898,0.01,0.34142924379646555
437,0.7496672306683262,0.03124335249948605,0.09,0.6284238781688402,-7.462408141342286,-4.84886485037395,0.15591282383911298,0.15320226172404783,0.6880371471161041,0.2250633371936851,0.0867623104845408,0.8192134204998146,0.8868916821465713,0.1447368400259642,0.9052362764861831,0.775799508652065,0.345423042634885,0.015608785682486893,0.24880766741313717
811,0.7521360005434394,0.033028179714783244,0.09,0.6291078208286561,-9.516492235731613,-8.005091134442075,0.16229351611919912,0.15958295400413403,0.6479361496538741,0.23531138487575376,0.08927564736264448,0.7923552740955406,0.7198801563523102,0.06141609818958968,0.9393546686421181,0.8149054273776087,0.8306773702638367,0.10246175107802816,0.31733602749514883
293,0.7529369376414751,0.034134547360744776,0.09,0.6288023902807303,-9.74517330769658,-7.287575040872706,0.16958552630544677,0.16687496419038167,0.6513544689271499,0.23420546214061638,0.10496559047027713,0.8165836349837238,0.9152039073461056,0.2121101489837967,0.8888808071353065,0.5904143466171201,0.47595526804173377,0.07922248555987407,0.20135043940372657
737,0.7549401142848973,0.03205944458243581,0.09,0.6328806697024615,-8.520136183587459,-7.126031664304309,0.15638571959117528,0.15367515747611019,0.6640987295906525,0.23315340640369192,0.07961803277865862,0.8357015215104122,0.995346780542969,0.1928288508801927,0.8788118186577836,0.7948004617388644,0.49236856429377895,0.07817065450420634,0.37546262879276854
331,0.7551301360020264,0.03469717549758292,0.09,0.6304329605044435,-10.361044121342848,-8.318376108726785,0.17061157420962225,0.16790101209455716,0.641222217975272,0.23785536418756176,0.10336778423168279,0.7785628125183357,0.6775838457208502,0.07619837893550654,0.8440250522965407,0.9475999869951724,0.4800562614092294,0.1090527473803392,0.23282576467733784
1006,0.7620791037232728,0.03555060854147007,0.09,0.6365284951818028,-10.493896873225069,-8.29620854509878,0.17353145217920937,0.17082089006414425,0.6444016196343447,0.2400847675978878,0.10697813676053095,0.7422334800603059,0.3872410737792498,0.0828449225499584,0.9675518279988921,0.8599676304831895,0.6465234000529942,0.10615017677004646,0.21494079587402287
1029,0.7623451690035891,0.03440875929148076,0.09,0.6379364097121083,-9.422765520280876,-6.95844013200792,0.16912159654862455,0.16641103443355942,0.6625612429255072,0.2359672820444423,0.10227591105280678,0.7434935359401096,0.3702636799559735,0.07265289188281024,0.903006120220517,0.837544844275249,0.28294519560689363,0.06790234524802391,0.21172606728138413
259,0.7638210765476837,0.03237475945418504,0.09,0.6414463170934986,-7.397215672274973,-4.707678233803327,0.15837655778908655,0.15566599567402145,0.7001516938421649,0.22922987150271112,0.087523244075462,0.809575431284745,0.69175403473272,0.15945351356037268,0.8885337485760666,0.7651004051453312,0.3206184438857626,0.01,0.2502188954930849
236,0.7639987822643017,0.03282911144483927,0.09,0.6411696708194624,-8.569750284932082,-6.917375309163148,0.15902499625172684,0.15631443413666174,0.6710925656717823,0.23531703997072717,0.08273295253272653,0.738369413028629,0.2,0.14480385732270362,0.837781755828069,0.8203627718269745,0.3009466274209177,0.06954289608119346,0.33895804127110823
979,0.7640619153327146,0.03463465809274883,0.09,0.6394272572399659,-9.024493176568502,-6.1405255545761,0.1708851568447257,0.1681745947296606,0.6713574557144104,0.23436312772802836,0.10740718596142299,0.7814066835593408,0.470897680977709,0.2100604368676554,0.8491396059760018,0.857354584162066,0.6236955878592625,0.04473957518904531,0.17326670760177432
754,0.7663178770347855,0.03479998099275034,0.09,0.6415178960420351,-9.74505705008448,-7.708868086420614,0.16883971454368865,0.16612915242862356,0.6588606631872552,0.2394194021524949,0.09826002693488238,0.792975454921357,0.7119789300563719,0.0818468885223988,0.8427063867549265,0.9046450774211833,0.30731910747177216,0.08832093658949042,0.2568679246866665
775,0.7665763251089666,0.03220289956223613,0.09,0.6443734255467305,-7.6490214815393385,-5.668234946134756,0.15542003573660818,0.15270947362154305,0.6909592751565823,0.2322448180521819,0.07859525342103446,0.7328180303421151,0.2,0.06978464765816,0.9021319579608391,0.8862588875822389,0.25248244962383903,0.03627840892271255,0.33793498262446536
461,0.7666965175043162,0.03413822725260973,0.09,0.6425582902517065,-8.553749294546838,-5.734172687943404,0.16760516494128389,0.16489460282621876,0.6818332391637267,0.23378210428952487,0.1014282255930429,0.7803943850687768,0.5248309064752092,0.13442183702934984,0.8629546291669947,0.8572771977712038,0.5174386999578792,0.03386156814880759,0.19580479040869764
897,0.7677780383308321,0.03483110100362895,0.09,0.6429469373272032,-9.967008756854192,-8.595630261167791,0.16704285312603723,0.16433229101097213,0.6512346807316034,0.24225007273279375,0.09183563351928072,0.8102716285895596,0.8109045182775863,0.10533332892948304,0.9357642335851052,0.923339970053815,0.517179100548488,0.11485913375647422,0.3269502836875984
352,0.7686490623901041,0.034143568855242584,0.09,0.6445054935348615,-8.814928292832741,-6.3426828890403915,0.1664373222354535,0.1637267601203884,0.6771171521526969,0.23589885382139625,0.09697579064951072,0.7529624675145665,0.34910895044884716,0.09479462985933224,0.878680937543242,0.7571081489694371,0.43194101769345095,0.05025945417354933,0.23133403256915674
47,0.7705452573470184,0.03176522376174686,0.09,0.6487800335852716,-6.700901924677798,-4.589967943887632,0.1509216806627719,0.14821111854770677,0.7129133822214069,0.23027236600003903,0.07157099532550475,0.8396392487110516,0.9184824655544643,0.17672101371239843,0.9324158153274594,0.98,0.4738418846695794,0.01,0.3789602176113494
610,0.7710447006868056,0.03535866676121855,0.09,0.6456860339255871,-9.281543186681626,-6.518595593722881,0.17237562374739465,0.16966506163232958,0.6724111628027338,0.2377430172629061,0.10700823023188324,0.7719409643139806,0.4780547130557742,0.13480134888869488,0.8473827459852084,0.7660751406013058,0.774567160714287,0.05344503359346522,0.1863273329235517
445,0.7730912250548306,0.034036503796812834,0.09,0.6490547212580178,-8.432712958745524,-6.002577179569929,0.1644945951851478,0.16178403307008274,0.6872064770187849,0.23622422596356407,0.09276496440673157,0.7768966552115555,0.510616892051206,0.064250002276741,0.9604778523218401,0.6261818381839647,0.618174128981009,0.0409019967473699,0.25366995105411017
170,0.7744792463973129,0.03770581394343778,0.09,0.6467734324538752,-10.525433742476377,-7.627278379827603,0.18208935175178698,0.17937878963672188,0.6548875722649339,0.2428892492878615,0.12128945421571244,0.7684596571312781,0.6040659135352165,0.10185565693623258,0.8759951115593111,0.7740958068391264,0.45182966707332034,0.08298721187868441,0.1486752385452468
275,0.776268536274405,0.03385791622471303,0.09,0.652410620049692,-8.08907857493649,-5.602251533522745,0.1631114919486939,0.16040092983362875,0.6944015838024693,0.23572925298602426,0.0904937309113635,0.7442730890213086,0.22664055038581343,0.11999296023185087,0.9008232168481001,0.7780547850913448,0.39629272242579877,0.03057673345083896,0.25606338231014375
796,0.7764098485616564,0.03231023441169078,0.09,0.6540996141499656,-6.895790742313911,-5.031601727945207,0.15190551571440056,0.1491949535993355,0.7110867270714449,0.2333834880732376,0.07042754335556352,0.8280388684499412,0.7904283959976307,0.1169614167322209,0.9375238296069225,0.8009110510572913,0.5488341766825897,0.020593475514483626,0.41112417068149965
890,0.7768514254619507,0.03395849556962696,0.09,0.6528929298923238,-8.283618871941579,-6.1048258342903505,0.16246821297574587,0.15975765086068078,0.690729199193884,0.2374759969480264,0.08746042900346537,0.7986260947979513,0.5605715023226229,0.148336520438907,0.9725228540635438,0.6664897033609446,0.49424498398461225,0.04385501073612069,0.29446892508499595
323,0.7772132566478881,0.03424650460507685,0.09,0.6529667520428113,-8.692485116009005,-6.946321900803104,0.16278410750613376,0.16007354539106863,0.6812243202766126,0.24009628766311936,0.08547192734914813,0.8344701259664726,1.049947297430962,0.07499359948490206,0.9566279300664011,0.791130082488186,0.5433255932475299,0.06656787101966229,0.3368768489672446
939,0.7789944552678043,0.03440348678054721,0.09,0.6545909684872571,-8.720431354394936,-6.968046944538276,0.1632215181391309,0.1605109560240658,0.6818245050875227,0.24068665515493504,0.08575638112332679,0.8092847833211422,0.6680878748786543,0.13654415316646473,0.7235416970785676,0.7599901309501126,0.5431297085379696,0.06675043551434023,0.3346692107487378
1127,0.7811290913228568,0.03765022498168306,0.09,0.6534788663411737,-9.092687842977512,-5.606366793939556,0.1822454666364411,0.179534904521376,0.6820021690999695,0.23933065386091462,0.12516027941196758,0.7680499997931086,0.7495047478166137,0.03,0.9121175681244392,0.8373889979620683,0.6636796547703342,0.02641167971821966,0.11356392497730536
674,0.7815104198701133,0.03494627055117505,0.09,0.6565641493189383,-8.273469934205176,-5.5080620802074245,0.1676513394258382,0.1649407773107731,0.69826509329312,0.23777761937072733,0.09752505948094911,0.804032320369152,0.6966565850958489,0.1124274343190669,0.8853292217506004,0.9012326145854714,0.6562080855252316,0.02598258150433867,0.22213410450278986
