draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa
2658,0.5156290126208523,0.003021943499445405,0.32,0.1926070691214068,-3.7395978365962304,-3.389563080884358,0.04255127201176522,0.04026224112099672,0.23398176230993822,0.06259225113027264,0.022510292893257802,0.48857882518215345,1.4943162378082446,0.22689455565860595,0.8029529998924575,0.42873047338218223,0.3049695408260381,0.17624989225184004,0.43187541795062034
3456,0.5156804617501628,0.002854386550571983,0.32,0.19282607519959083,-3.403886873353771,-2.142229000575626,0.041816859965312564,0.03968868698808388,0.23637477745613641,0.05874842423323645,0.024885295697388676,0.4110102785809873,1.3687762965571593,0.2744907343532564,0.6625374299305339,0.8890330389112368,0.6632293273574809,0.046973204566502065,0.17230194070172844
3024,0.5159011056421289,0.0028825296339553747,0.32,0.19301857600817351,-3.429860695893187,-2.7945032264958045,0.04114961268314601,0.038977754585253065,0.23402913450183757,0.06075250517790029,0.02154672018839172,0.43701239359250144,1.4265835510538938,0.08997969009622721,0.9658907556491799,0.7068783240383191,0.7835153163526569,0.1143276191328421,0.37802909738109797
3462,0.5167251049824643,0.0028999177700534426,0.32,0.19382518721241085,-3.3526714077143636,-2.9998329424721732,0.0408431935633468,0.03871842874120053,0.23297826996053614,0.06165031530173788,0.020036071824955724,0.45723268793286187,0.9943485255437402,0.3699205062626795,0.6825994743176924,0.5819397147603497,0.33455731071019595,0.1388608728232645,0.4885519566143845
2196,0.5173605432163542,0.0031609947448105087,0.32,0.19419954847154358,-3.9221386785383165,-3.8034948732515765,0.04377505342432881,0.04146758618152207,0.23364166452588717,0.06455238813010232,0.0229977187185553,0.5168467752651674,1.4313890411947745,0.3365502272123195,0.7331206639072496,0.664429048438341,0.30401129688977263,0.22130637782079057,0.4839952871182237
2592,0.5178734942810306,0.0026932037700073616,0.32,0.19518029051102326,-2.770744612963097,-2.0346428687581284,0.03825041598986177,0.036574263862131015,0.23249014361051873,0.058920552877624016,0.01758027910209952,0.5294813124365657,1.6363891081132755,0.3080722279928406,0.8091719880434834,0.594187936966513,0.8063396327318926,0.04983888245774948,0.448198415079019
3216,0.5197212967362621,0.002730579371910056,0.32,0.19699071736435197,-2.8176955692958345,-1.6983384598651983,0.03921412505534442,0.037526083424344325,0.23373208637003626,0.05864511470391333,0.01978313540677551,0.4887541283892509,1.8618795698581672,0.10197820302097445,0.6205583517967272,0.8736118938793375,0.27193059541118464,0.015763059638275782,0.2921156674193323
2682,0.5211811335337335,0.0037691048889598043,0.32,0.19741202864477367,-5.20933941567087,-3.939669665519937,0.052217375164132336,0.049563030295739566,0.2405018891236996,0.06670285353034143,0.03773189679792324,0.42338834383491725,1.8534415656535144,0.31788469481707166,0.6837547713032851,0.9281129944008613,0.8950437248574131,0.20211174402316434,0.09849839924535456
2652,0.5218300344566374,0.003149424955707212,0.32,0.19868060950093025,-3.7598729395897252,-3.3415087909044754,0.04385315930705365,0.04154071358238807,0.23365287749468655,0.06461218879050998,0.023094129823597313,0.4942395515950281,1.6424945336955492,0.08665979547121,0.7079600781468697,0.3845071301875193,0.4901577472637156,0.1610075027134362,0.4204744230534412
1278,0.5218857499151388,0.0030095083580868676,0.32,0.19887624155705197,-3.5028029651803516,-2.51879990270316,0.042979839465526706,0.04078300465374589,0.2348442636432567,0.062037392700060076,0.02392228623099335,0.46129783081247655,1.5340594414460622,0.1875677761332718,0.8382253846398272,0.30268078612222354,0.6324400284210565,0.07788396568742427,0.267410541876597
1284,0.5220061057667277,0.0027253284285217263,0.32,0.19928077733820593,-2.6482170439502117,-1.737343368862837,0.03851600035289468,0.036970098047861825,0.23231007548130742,0.05943280536205425,0.0175991953437351,0.4367420699783166,1.0227574973914406,0.19049914650050276,0.6768217898186853,0.9093785327780016,0.9280260150675855,0.02241932512793954,0.40604333473441895
870,0.5227610612300531,0.00364139323466224,0.32,0.19911966799539083,-4.916261421213442,-4.109771668536096,0.05004214556440114,0.04747507275650622,0.23763242204422716,0.06759637196301192,0.03248791916579036,0.4810340302395491,1.8284637157068497,0.24622520553378696,0.8648542129631065,0.6613171522232272,0.7855532604992743,0.2251312118915491,0.2160468500549097
1044,0.5238800656346073,0.0033640820431131363,0.32,0.2005159835914942,-4.137351935524227,-3.8529649527468206,0.046088428343902185,0.043708543996875,0.2340431761802828,0.06700807753632307,0.025168779151481288,0.4581201061990063,1.249748184091451,0.16530278525319173,0.9773780685400443,0.5824782431809978,0.2157594919104508,0.21015999062281698,0.41759867805454054
480,0.5241063646985765,0.0031373078253894436,0.32,0.20096905687318703,-3.6273892956830185,-3.1424677118426354,0.0436360437450536,0.04134529976134304,0.23332021794488134,0.06474678294274314,0.022525304547364067,0.5198105105359796,1.673631506103589,0.1580203208780653,0.9599479337376681,0.4410002664579899,0.5760488548007959,0.13878762244706855,0.42117801004641786
1878,0.525793719620846,0.0029984581680040606,0.32,0.2027952614528419,-3.257357593888422,-2.20248460666141,0.04256132839392392,0.04048788656645055,0.23410953541703847,0.062381566824522824,0.022741089963325013,0.5127028981129848,1.7293808769204897,0.24215087415273456,0.6815821927908141,0.9658066589873241,0.5644753316194482,0.04971332131033005,0.2779313982777741
3246,0.5265067581134961,0.0033647244075490413,0.32,0.20314203370594708,-4.125020788974543,-3.306457452948739,0.046859665625107294,0.044400482499926716,0.23546374136140638,0.06623217764033085,0.027487153609883748,0.405352372793657,1.3333393430750158,0.0672753958106063,0.9749713636687339,0.46950017526605115,0.41223301644302,0.1423742654559725,0.2712026545197674
1128,0.5267838468824481,0.003498098715762993,0.32,0.20328574816668507,-4.422858779301928,-3.5302657938993454,0.048476777683476,0.04596428717221001,0.23643377815720895,0.0671096476494479,0.02984390771750408,0.48938943916186944,1.8360458021810624,0.19536939669536418,0.7373888995544329,0.319853691462955,0.816766208645398,0.16020013967353222,0.23154637122699676
606,0.5274644505506658,0.0031256131575976296,0.32,0.20433883739306816,-3.470228765217768,-2.743110308070454,0.043606072135740845,0.04139674506512001,0.23337259135240143,0.06464430850576504,0.02256783576571665,0.530850437665382,1.8670884677423998,0.11428126065564574,0.6923067614030859,0.8838977219290275,0.30653798266839627,0.0966166704379079,0.36873447414235244
1404,0.5283408752864626,0.0029381138359145763,0.32,0.205402761450548,-2.9242811157219526,-1.7137716931576732,0.041595003451428095,0.03976927794117761,0.23359662468420428,0.06176172784950576,0.02142827905335043,0.44858745093930047,1.4743977994560686,0.037881860693697846,0.686955700449636,0.3362104545617342,0.8634261158768431,0.011271299608377347,0.26666139590700666
2016,0.5286812358331424,0.0033314213312244673,0.32,0.20534981450191794,-3.784371689826432,-3.5619549484036526,0.045255577161510074,0.04295315605390107,0.2326232246977368,0.0677091439416114,0.022802010381408756,0.5399936083920125,1.7242019370688269,0.08402258068321865,0.6231441879601244,0.5136852250568467,0.7462550373274633,0.17660795011731123,0.494045428352354
72,0.5290021829565384,0.003235565287445412,0.32,0.20576661766909304,-3.647567161491144,-3.062754454231217,0.04470769238763728,0.042389263978282174,0.23330242813165705,0.06615850510172484,0.02325687967354971,0.40402295096115864,0.6726375812213835,0.2901223823085903,0.8471702114970125,0.967628044328924,0.6273040532093375,0.12460140967065586,0.3902589790646435
1860,0.5293412861722897,0.0033717908121149863,0.32,0.20596949536017467,-3.996739413351071,-2.7887563629076504,0.04741764188472393,0.04498803387862024,0.23647929527246106,0.06568087526133766,0.029154408508110203,0.42166361469514735,1.593022754677805,0.11187873192103848,0.6687331355088395,0.3476067469372143,0.378714952092843,0.08827815209300509,0.17927490470456808
1308,0.5297632420530839,0.003276413552888351,0.32,0.20648682850019554,-3.7059501335427383,-3.1052115878945954,0.04516048835103181,0.04282668553056816,0.2334003463660571,0.06661836147432733,0.023702615227736302,0.5077629044625068,1.552527516463306,0.13834788959125974,0.8952455808685936,0.945226537293084,0.5881321478076085,0.12649814608241308,0.3850585007715214
708,0.5299335545957022,0.0035920150033761328,0.32,0.20634153959232612,-4.404612503234254,-3.965168424333983,0.048570829293379886,0.04610920814916966,0.2346172477510169,0.06950416353494496,0.027637495051814814,0.5339627056930563,1.453862474079605,0.35531356702101935,0.9177198437715036,0.852006373203987,0.4935726372755353,0.20679758746690546,0.35772421398979826
570,0.5309470204108173,0.00304445981604708,0.32,0.2079025605947702,-3.0839002676042266,-2.1666681889264616,0.04243945053873675,0.040464652704597565,0.2327256033719744,0.06395082723282833,0.02092807384464518,0.4684468665915937,0.9084448316198759,0.3519352941570957,0.9440131496472459,0.3730087777868405,0.5881526947707189,0.0473620473100271,0.35561948260128007
2616,0.5311531275604179,0.0034130368182732963,0.32,0.20774009074214458,-4.007033911838782,-2.8235660360568815,0.04775144898698553,0.04531340719956033,0.2362522190954992,0.06639873932725239,0.02910415864671867,0.48902135775028727,1.571762266103541,0.29754183026513564,0.8490747437066607,0.7357377352327201,0.8300427865944815,0.0900300972071508,0.18822580955897658
2922,0.5316312002731318,0.0030773761397006206,0.32,0.20855382413343118,-3.1248546514532745,-1.8384751410984617,0.04348114078556514,0.04149495294141659,0.234304457066911,0.06331842016266154,0.023643861408468733,0.40645212990257257,0.8830294111931782,0.204049678295179,0.7817482474153653,0.7875098115318299,0.9425935891629844,0.01668696441669847,0.22217221321287406
722,0.5319905346444378,0.003223972622923405,0.32,0.20876656202151442,-3.5078299039517824,-2.354152210982846,0.045251784788840954,0.04304855355854351,0.23470984584808555,0.06509788251474602,0.02540568706293589,0.4487812536910855,1.3148672301081195,0.16143568159555988,0.8651513583883158,0.98,0.45570252576301024,0.05477069788981008,0.23465567574923038
2934,0.5320818672705884,0.0034663209369179093,0.32,0.20861554633367047,-4.065451912326958,-3.390835686877123,0.04745497025804272,0.045027877003052136,0.23438123583523177,0.06836098124024764,0.026548959275837794,0.46375803333583043,0.8635793418682937,0.38696441568070467,0.8128805444011072,0.5123124372774102,0.4496274027844823,0.14650532936971786,0.3249315991546031
2124,0.5329367115769346,0.003250128099275803,0.32,0.20968658347765878,-3.530563081864801,-2.576861573532096,0.045202688517310435,0.04297497704824022,0.23393327196256722,0.06601281828239536,0.024392558752225513,0.4006547568842905,0.6699017456216694,0.272735548986722,0.7774658380978633,0.3990355675430252,0.10112039498746411,0.07490543537679178,0.2925672807393587
348,0.5337637700645639,0.0038448665889332257,0.32,0.2099189034756307,-4.795242109413405,-3.5907470427118526,0.05244892874837734,0.04983969233407787,0.23822195048492828,0.06991163612698675,0.034986221369767916,0.4251142569901884,1.5377999308806103,0.19020933961283112,0.7709129592641537,0.46684226015486613,0.27801318924051455,0.15107726309656702,0.14697438699369086
3420,0.5339742950285087,0.00346631036375917,0.32,0.21050798466474954,-3.9947017536332803,-2.9987065223056923,0.04786249483058239,0.04540580932998983,0.23519441762751583,0.06786726118086753,0.02785772848029725,0.4854348349102237,1.4143014932169646,0.23806043977500663,0.8085006848326065,0.35575395062024256,0.23946477454577306,0.1050914704356263,0.2460826158356838
2358,0.5343551006569774,0.003515471483967984,0.32,0.21083962917300947,-4.051288027537974,-3.4071193154654456,0.04782204292622075,0.04539838270977897,0.23408330478112366,0.06920641383319091,0.026437672019250576,0.4024159925566946,0.7465926621475819,0.2209799942739356,0.962391542371349,0.45468369012270365,0.5354168060690883,0.14595916827384434,0.3386447221551336
1794,0.5347139021568827,0.0034311353551620656,0.32,0.21128276680172076,-3.8578146716256594,-3.073162869794546,0.04700499885974935,0.04460349687805479,0.23397945831528372,0.06828239434642752,0.025727603373071187,0.5571959388771759,1.6221370791509284,0.36055215551585823,0.853977206597416,0.7068445182203467,0.19269097949584388,0.1146930942591108,0.3213564169381452
2550,0.5351263279441734,0.0039924778861355386,0.32,0.21113385005803786,-5.048013819716664,-4.1552551157696165,0.05331048663382746,0.05071033622384985,0.2373893960440452,0.07209683691190237,0.03452413635575255,0.4682872492182057,1.4062476126935433,0.25254572128796143,0.7892865250047949,0.4869938225520857,0.7665725603635039,0.206898419539957,0.20752538862014527
24,0.5353074712678842,0.00402213470303759,0.32,0.21128533656484666,-5.076016275105534,-4.46589399730343,0.053079216663747,0.05050297611965847,0.23639918143561978,0.07307472746094099,0.03308370586655302,0.4985975694867565,1.218950745585434,0.35358795510986185,0.6766095196286835,0.5110200975720645,0.760794112505001,0.24323834225463214,0.2703409456530775
612,0.5356957874286918,0.0037506218445878957,0.32,0.21194516558410395,-4.480487836974921,-3.963296106282493,0.05010810251376758,0.04761549763001034,0.23461169196545012,0.07152208457291201,0.028694120454623155,0.5199820515085674,1.3269770909530518,0.31373876251204086,0.664988095781105,0.32982363272418286,0.4736492690061379,0.1957657806381849,0.33935872436410564
3306,0.5358779638363498,0.0038137333282642137,0.32,0.21206423050808557,-4.606244986549258,-4.082321392050835,0.05080168595068933,0.04829342474945897,0.23497604757062576,0.07196580023958166,0.029637571661797,0.42320681811961663,0.7869130293795575,0.2737490708737921,0.9026403738479661,0.7026859442485732,0.8388388146869743,0.2069885982120262,0.3240523154473185
522,0.5360814922741353,0.003723849220376963,0.32,0.2123576430537583,-4.367547826608495,-3.9858741525416788,0.04955130997477491,0.04709747977219303,0.23388978371962446,0.07171076897957396,0.02739185096997585,0.5557242920131311,1.5888117092354495,0.28377090195046295,0.7996107316728552,0.5875829772691548,0.7931773425366382,0.20033906384680508,0.38819071453357723
174,0.5361422807534811,0.003476691253391635,0.32,0.21266558950008954,-3.8289411658398853,-2.3747355683088713,0.04862148624793512,0.046281437422565505,0.23680962749754278,0.06683888194322679,0.03040409055264346,0.44258984689324105,1.52577873458293,0.19504697038048366,0.962966950532402,0.7163102858438877,0.1298995848567568,0.047805601916195074,0.1346771047859835
546,0.536168661678615,0.003555842214142745,0.32,0.21261281946447227,-3.9739259060842294,-2.4501254360536224,0.04971189107461342,0.047308112023827315,0.23764307210697658,0.06716379278406552,0.032259989365161314,0.4247177719300639,1.6016543650761856,0.18573732880412772,0.7617541474231702,0.5224761837636159,0.9239508053937985,0.05198006866497252,0.10960159787859713
786,0.536482881980588,0.003074274942357359,0.32,0.21340860703823064,-2.8065368480847845,-2.0072921797120196,0.04193506974437601,0.04018069445585214,0.23112117696843085,0.06531150573195,0.018558633756802008,0.46294898344343943,0.8714937272933571,0.20268144573037405,0.6532200357834008,0.5795841337717316,0.4753793684075559,0.036181591282596806,0.4616635816900377
3120,0.5365258173064043,0.003232066135301285,0.32,0.2132937511711029,-3.278258080847688,-2.2279471301256697,0.04471648799494163,0.042619000236744524,0.23331058162560062,0.06618502631011625,0.023247949679767003,0.42305282251893683,0.9688032995168275,0.11068913751229406,0.6028144643332135,0.7619719131443408,0.7937322062336148,0.04549085690942733,0.299395046132643
2418,0.5371198673124246,0.0030795153800762445,0.32,0.2140403519323483,-2.8070082553336846,-1.7962596046691726,0.042272648147033284,0.04053231088290708,0.23177873379510494,0.06495080772035362,0.019594488573712945,0.5255350318630093,1.2818415650179233,0.26738571911281817,0.7450356895223513,0.4878107453348571,0.7414541416215878,0.017614376067959042,0.37981934694412306
2844,0.5377328132730184,0.003553999648973703,0.32,0.21417881362404462,-3.971714771279618,-2.6869490615712097,0.04911163230893051,0.046696655177409147,0.2361467960163076,0.06832949085528947,0.029893773762571546,0.4675059300443943,1.8271963930540889,0.0932941090801421,0.9008708854851091,0.3265971654807772,0.30023033369963104,0.0724372746471915,0.17672811474451577
3468,0.5398198810544235,0.0038750586954665353,0.32,0.2159448223589569,-4.3764930807713585,-4.373881034148058,0.05026154979231612,0.04784616412639123,0.2326331477391967,0.07425810394683513,0.026264995637797106,0.563710628096058,1.4301480059111882,0.2821744235294383,0.7800573216314094,0.7641716752939413,0.8370651237066338,0.24049136631825557,0.49843319584568574
960,0.5405602931575708,0.0032506274412375355,0.32,0.21730966571633326,-3.089175145822069,-1.991550212320941,0.04455618018879087,0.042560126526963324,0.2326685597078243,0.06684198373763224,0.02227037663994951,0.5434047987661931,1.4218933289718587,0.30430370799145035,0.7276102810914893,0.8958344353708624,0.3285031360552176,0.026767462233954643,0.3159392086206862
1854,0.5420733775946445,0.003328504013448364,0.32,0.21874487358119613,-3.2079624198642187,-1.9584972426237783,0.04581173266206296,0.043750070038738174,0.23363739090815916,0.06728164861254499,0.02434181671158093,0.4308920639267461,0.6246103561208461,0.30946005706043817,0.7607845666008206,0.6811515479312608,0.903138328722565,0.0211052243961667,0.24685296820995709
3432,0.542311236736662,0.0038157310728297667,0.32,0.2184955056638322,-4.289406604692669,-3.7518960323595496,0.050450970511915855,0.04798296194740947,0.23377552040442842,0.0731137004627896,0.0277882405610421,0.48702369104008797,1.0050374820864765,0.271624201680249,0.9543925123139942,0.6314561786678705,0.930446815379566,0.16755588799607252,0.36163776760996347
114,0.5430201972290998,0.003424638669691183,0.32,0.2195955585594086,-3.3970175437076624,-2.557651778649482,0.04626250045674802,0.044081798953821076,0.23242185019146358,0.06940310304156927,0.023121897871926773,0.4552176051073951,0.6497176789572289,0.3431970583451441,0.6700019082149741,0.5812261932907794,0.4823804049525073,0.06886215352557032,0.36671279261455386
504,0.5431866179080596,0.003883873601901289,0.32,0.21930274430615831,-4.306362904994153,-4.076304064215245,0.05056069386518879,0.048130756703302885,0.23283491195598005,0.07444645952972956,0.026674928200648023,0.5473315811424935,1.2021607616858954,0.3501178782715139,0.7240139568004399,0.6288139880529053,0.908388126046956,0.2015708420732168,0.44803794935205427
2142,0.5432966604556316,0.0035726416838326694,0.32,0.21972401877179895,-3.747531290918138,-2.6353799541712695,0.048597064964406404,0.04625686823478199,0.23439675416229042,0.0699470572772525,0.027247072651560306,0.4399358777515267,1.0662823176605187,0.12685803958769484,0.9592955187909411,0.8323578709732404,0.1914131202546313,0.06837907096724319,0.24940131752914652
600,0.5435165772307478,0.004306605046622899,0.32,0.21920997218412488,-5.2229244678625895,-3.992639146185472,0.05664318581821153,0.053975908898509145,0.23880012403304685,0.07467615356349222,0.038610218072930844,0.4989375555863903,1.6932508912177222,0.29276176798451764,0.8231436882275088,0.8980155592484944,0.20343674426797606,0.17379742864049638,0.1396876637100867
1848,0.5443452791652339,0.0036836483040693824,0.32,0.22066163086116458,-3.8233411740014067,-3.486231687658477,0.04841862296169365,0.046077520499764935,0.23187093810566078,0.07289803130122068,0.02393921462216663,0.5009059924318539,1.097625976700676,0.1485940179966514,0.8485604300310454,0.4446634786922862,0.7760982733491086,0.14766012792794564,0.48034565088263015
852,0.5448112684784464,0.003463486486791185,0.32,0.2213477819916552,-3.399125526507147,-2.3781511453281636,0.04687396872114759,0.04470453246307461,0.23294335847647063,0.06956227650005233,0.024185660942242858,0.49663884598617103,1.1798615382812698,0.17651725881073665,0.637400276472328,0.6840927986785776,0.5571694494908462,0.05156730079196682,0.31491355772152774
1356,0.545175531589447,0.0033168013625799343,0.32,0.221858730226867,-2.9646480021970616,-2.1203175256931286,0.044426773765823296,0.04252518787178898,0.2310620122264591,0.06875834149936846,0.020095206032278143,0.5898520646333528,1.727459783633362,0.18968731823151608,0.7629533164441383,0.5628749985185847,0.9194983678969382,0.038151864692755756,0.4410626936321086
716,0.5452757668479798,0.0033715358419601402,0.32,0.2219042310060197,-3.1386704970172334,-2.105184259463182,0.045592600036549975,0.04355964719520765,0.2322475711000625,0.06878627526671591,0.022398924806384043,0.4716178524536051,0.797625655760612,0.2726528699424252,0.8117601568410869,0.7753803156204607,0.4989913487590974,0.033347018693963226,0.33977648940323624
1440,0.545336260396601,0.0039420710797035356,0.32,0.22139418931689747,-4.4122516763480295,-3.843467061950912,0.05165041459187492,0.04915556992139267,0.23395199707151396,0.07449137827252827,0.028809450911221574,0.5704998623182168,1.4908298510730447,0.3481459835898384,0.6446335451727208,0.7227646231308821,0.5821938697555314,0.17051146852320762,0.34868593071832615
2028,0.5460029452303521,0.004479791435860726,0.32,0.2215231537944913,-5.380960235958245,-4.032301292827108,0.058401399742378596,0.055693945244915694,0.23972676618858077,0.07577018722902563,0.04103261225573156,0.4079008638958153,1.4831446148487348,0.1623756428074012,0.6257790126437461,0.6460087632353927,0.9306274061761318,0.17284927034146264,0.11303241209163217
2544,0.5464071425909558,0.00436283654427561,0.32,0.22204430604668018,-5.226174499880021,-4.253238427505473,0.056567037324757194,0.05393133975492623,0.2374258511040243,0.07639102939946045,0.036743045250053945,0.5441995421211179,1.56212467575351,0.36580460456888,0.899384302720888,0.9051271181119516,0.575905066081813,0.19710667889188196,0.19832571110513506
768,0.546664502782404,0.004456276354356112,0.32,0.22220822642804777,-5.3603103834169685,-4.251754626461764,0.05769666335176199,0.055026977268172426,0.2384077714274894,0.07657916207809093,0.03881416462543305,0.4194642482996382,1.4361524434922988,0.1077611101221553,0.856002678227686,0.8099470698205158,0.15043149086622232,0.1947409490714174,0.1634737602621916
1104,0.5470688445962552,0.004561075328872995,0.32,0.22250776926738217,-5.546976146419646,-4.546534698587372,0.05843807725834388,0.0557608554416479,0.23840198300886933,0.07760163311421847,0.03927452140246929,0.4650614923560804,1.1312740030883899,0.28752276841770735,0.6125714886295592,0.6051441514190637,0.6815291464379638,0.22353543708516402,0.17764584627676197
1602,0.5473668998867727,0.004090227184158978,0.32,0.2232766727026137,-4.578770011478026,-4.151556822168188,0.052819976351743146,0.050314967236965706,0.23381819058248585,0.07620087768496961,0.029439075018516694,0.4801536268761609,1.139291739849388,0.11998358585157916,0.6064161642497613,0.88949954145576,0.5179408955424945,0.19760778421857067,0.37253079482539003
3054,0.5480624782636001,0.003358199388929435,0.32,0.2247042788746707,-2.909421400071092,-2.0271455257793924,0.04470345678858493,0.04283715907636328,0.23083852885338438,0.06944234179552376,0.019964571781646095,0.4492497136655515,0.7951641638198487,0.0632805003240541,0.6027040991825109,0.3348365038394461,0.603382570820589,0.030233264935929902,0.4395107320968022
3072,0.5481908347055937,0.0037936293935212097,0.32,0.22439720531207244,-3.9310967350715034,-2.515381622901853,0.05135263379577999,0.04894961921505901,0.23606518843973093,0.07147328472366746,0.031231982867892534,0.49220033535291535,1.4289502143632205,0.22591609382489442,0.7583267579846711,0.43223792580746173,0.903620054827943,0.051344452592024394,0.16201480027041468
2310,0.5491634867816111,0.004214833453015122,0.32,0.22494865332859593,-4.790024620919505,-4.082867939052646,0.05449145036904575,0.05192854485434509,0.23515134499180218,0.07668932520160579,0.03229357553648571,0.47681879210106776,1.3614373789375764,0.06968990561626653,0.6441930863021034,0.5721900375287942,0.10457120545927857,0.18315601667583875,0.28849521686042023
2586,0.5492962519297313,0.004244037532402907,0.32,0.22505221439732842,-4.7186005654799885,-4.5433193378860555,0.05377933517082291,0.05127529994906914,0.23332175007273154,0.07814382634753855,0.02941484399410728,0.5318482446743905,1.5084974108047338,0.03440543903970707,0.7048643148637987,0.6611382648969516,0.5047240901658891,0.2356396784606948,0.4280824413783323
2910,0.5506441534557456,0.003992688187237945,0.32,0.22665146526850766,-4.24057272305943,-2.8526543339511417,0.053471164303769816,0.05093506813163101,0.23676222486438642,0.07333365162698485,0.03360867698055478,0.43380376121634456,0.6518237426040714,0.32707511914290016,0.8156278160017462,0.5237704972953341,0.5958064668914855,0.07445682547432991,0.15086473792392055
246,0.5510945737496376,0.003952273338074959,0.32,0.2271423004115626,-4.177531986882679,-3.2418169490041326,0.0520197063595197,0.04951346555554478,0.2342879613636279,0.07463024651310761,0.02940916620593179,0.48397957361278143,1.368807689686782,0.04752782748991122,0.7117715683163871,0.39505556151951027,0.4749158151746916,0.10944490527864671,0.28006315995687375
618,0.552251998118658,0.004717242319407961,0.32,0.2275347557992501,-5.565940399547643,-4.468613445840895,0.05980007136574239,0.05710660442257473,0.23856846440161533,0.07925453238306186,0.040345610348422906,0.48751476089976004,1.8664158629691108,0.11344367956474138,0.7644585363656009,0.6798235654021764,0.20224285788267932,0.20603681619498432,0.16635534503318172
1098,0.5526565283053926,0.00430705972670126,0.32,0.22834946857869134,-4.712553167155817,-3.2301978638183844,0.05673687762105105,0.054076912246943554,0.23835718516257504,0.07548943167316978,0.03798432356893232,0.4013416042228971,1.251405287111263,0.12019452066454246,0.7463411202192894,0.7803172456996941,0.5737782878590915,0.09847723459722325,0.11700876184507707
1650,0.5535358613740424,0.004286443282287067,0.32,0.22924941809175536,-4.737381422783477,-3.822819486024759,0.055347767988291774,0.05276778170071211,0.23551959846051862,0.0774016230978091,0.03329391287877445,0.5350518507924389,1.3064540914374532,0.29967143041011157,0.6200808093031385,0.3860808010115062,0.47920030496677324,0.1522707867597271,0.24873936779898098
1476,0.5553099985231642,0.00462938455086106,0.32,0.2306806139723031,-5.170241810534216,-3.6829170169057335,0.05969580651749565,0.05698524440243055,0.23946888861957702,0.07793619658679726,0.04145541644819402,0.46668736605165306,1.3933578437527168,0.25365535503037445,0.7491816295989808,0.6666890812794525,0.6978377828008999,0.13107435085142302,0.10448662933239865
900,0.5553378654136671,0.004859459476639438,0.32,0.23047840593702767,-5.606766226746724,-4.224526895682635,0.061680109392896476,0.05896954727783138,0.24028737069369413,0.07950550216147348,0.04385471662431949,0.4202697762392685,0.46799916035064126,0.3825902101891804,0.824407222001328,0.632492885189007,0.4266752634098523,0.18002083503601246,0.10497935891680293
1656,0.5562385444431969,0.004105545855044542,0.32,0.2321329985881523,-4.177652803165512,-2.7630290036339265,0.05427172599732496,0.051763872954274995,0.23629760146046422,0.0750572835573925,0.03348616843725742,0.4565272184611208,0.9072017763688919,0.24236585237278122,0.837855280236248,0.8682133348065977,0.5601958002244534,0.06369051593616402,0.16036651213851771
2886,0.5564659669524601,0.0036811025183554175,0.32,0.23278486443410468,-3.23602078494071,-1.907178849780111,0.04888760118110029,0.046798039370823066,0.23298783949065735,0.07228078742981796,0.025494414932382622,0.5610326076225046,1.5924351190833619,0.16933628517184576,0.6383948498246934,0.8915846746308351,0.11534612676564082,0.010722254926802588,0.2583864920015439
2526,0.5564697175748383,0.004407588910967256,0.32,0.232062128663871,-4.832411996623806,-3.7080673874395744,0.05694078807502305,0.05431161414482226,0.23672774708223923,0.07797181910310994,0.035909757046936164,0.4147153931136864,0.3292790794903988,0.3902967445997901,0.891031765101943,0.9448078910495112,0.38859676086555783,0.13838786039519058,0.1880978827798587
354,0.557074020942992,0.0035558357934476164,0.32,0.2335181851495444,-2.8848997215576784,-2.0795861760588776,0.0461251918437518,0.04427488158709311,0.2298766818104195,0.07263559110094822,0.01961479258655538,0.46977231137894426,0.44912960506723887,0.3930723138775109,0.8408874936662984,0.7149971671586184,0.9386934712907502,0.031225304625917143,0.48827041056945303
1249,0.557407756761297,0.0039050258820590533,0.32,0.2335027308792379,-3.7324403349129285,-2.5203526844527007,0.0514292960573746,0.049085048914865925,0.23385371019528317,0.07453227886838434,0.028326313246364854,0.5012643271705695,1.1420483748027381,0.16532022416625006,0.99,0.7202027448610231,0.27516004777976394,0.05025986444210635,0.24926597591342256
936,0.557592033560893,0.003931877291587068,0.32,0.23366015626930592,-3.777183398666877,-2.954747222534581,0.05099354747502103,0.048604627115954285,0.2323721588872149,0.07584747342606155,0.026139621523980517,0.5799361634719232,1.3981215822356634,0.286867764781242,0.6990144329338117,0.3433687043932932,0.42725032187106704,0.08611144332092797,0.3621179434812699
1056,0.5582105273783865,0.0046828230319956995,0.32,0.2335277043463908,-4.9729600209217395,-3.2385804095028137,0.060626457917170654,0.05791589580210556,0.24065607997234933,0.07765903235952062,0.0435938834748207,0.4979213995997941,1.435199440569184,0.3763556929123034,0.834409622668822,0.43336841335709303,0.6776122769914905,0.09233960405105544,0.06267236333743186
604,0.5587541952968316,0.003685331428160853,0.32,0.23506886386867076,-3.133573108305208,-2.084477822528206,0.04813030726683634,0.04608404142308708,0.23133246398155263,0.07344866710499072,0.02281194742868197,0.5355072846335465,1.1796234582870015,0.12182549859883206,0.9339664232376487,0.6594336631635296,0.4399474666907206,0.025796628812465083,0.36967760641775627
