draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa,chi_R_neg
908,0.7279932646407496,0.05394862568269159,0.015,0.6590446389580581,-9.616893461154575,-7.849924959188495,0.20722725575979598,0.2045166936447309,0.31433300535985004,0.30065438852355836,0.1138001229960336,0.7835713019234929,0.4323584192335861,0.16752476740915415,0.9265767433857787,0.9540083979668645,0.572564896338109,0.08810891793443762,0.3011850204408512,1.3527744794909877
1149,0.7298863471034654,0.030598283210499774,0.015,0.6842880638929657,-11.23050210693596,-8.497804524384748,0.16580898787544732,0.16309842576038222,0.2712671388375236,0.22369795892149896,0.10792001682939563,0.7781833337635644,0.6020889183861001,0.06701082812394644,0.8528331425979259,0.7754143848601055,0.5844314102505884,0.09532318984059567,0.1746994092639778,0.7849557949852063
39,0.7317839407944792,0.039498411693984284,0.015,0.6772855291004949,-9.280785450583135,-7.668370901440844,0.17903010145719417,0.17631953934212907,0.28516359511910944,0.2643075773514955,0.09375262556289285,0.7787497716304518,0.29669342813924465,0.21191517216696976,0.9215488618429886,0.8863515665560272,0.4272046831559712,0.07929549283878358,0.3419912040299103,1.0838360872493806
177,0.7320115849876015,0.02107259705936456,0.015,0.6959389879282369,-7.386651156101959,-4.960141810214712,0.128879320208326,0.1261687580932609,0.2419091141858578,0.19272172255393716,0.06503691786271482,0.8281438154362305,0.6609784015674156,0.16053623852946747,0.8588704587674786,0.7878246476737586,0.29333352641571064,0.01,0.33331750695121065,0.6454018260192009
913,0.7322419601996536,0.05266074335487462,0.015,0.664581216844779,-11.270438667830994,-8.889544316422931,0.2123541702522212,0.20964360813715607,0.31740193428040525,0.290647097347714,0.13406124315672843,0.7491603438997182,0.2885345979503467,0.15320906556806546,0.9319213277805227,0.7872369411190367,0.3452919240128268,0.11328996903128466,0.1944446766295599,1.237877994309736
525,0.7326891867291657,0.04342069028570154,0.015,0.6742684964434642,-9.42414079979869,-7.56087136557436,0.18827602554976333,0.18556546343469824,0.29424739402570893,0.2742202050976725,0.10233184600185419,0.8190277117942473,0.7020372737715254,0.17400301507773125,0.8713436457975348,0.6151159866099987,0.5342157709723616,0.07611166627327852,0.307965632561389,1.1519871981174783
1035,0.7363926375140949,0.015434127738975874,0.015,0.705958509775119,-7.66578179883198,-5.068128317680778,0.10216221866333283,0.09978508027094228,0.22467279043470323,0.15025276613330935,0.05407167119335628,0.821052351837268,0.6540050756052818,0.07646206803090429,0.8012689327171619,0.7824448379922662,0.3381764171512656,0.01,0.30466122099780873,0.360038777981179
536,0.7366677163497567,0.02101401745977964,0.015,0.7006536988899771,-10.604724089524355,-8.263561259487675,0.13127781202810743,0.1285672499130423,0.24192522268390468,0.18328223958855272,0.07927338446766212,0.7998093106997987,0.585896772257347,0.10635225085217587,0.9014778756192559,0.8553529873491535,0.49817241442473137,0.08506386815934151,0.2363931386072416,0.5217777260332805
851,0.7368701387607173,0.053237624658922685,0.015,0.6686325141017946,-8.610204821258266,-5.99298943003534,0.2075410337335108,0.20483047161844573,0.3153551314751738,0.2967691960007081,0.1183128714663135,0.7554523525805964,0.2698236091548223,0.11949272209748167,0.8822712131561072,0.904862938035953,0.26482663328909317,0.03626578329066642,0.23502559599851014,1.3456255470117762
465,0.7371508919328857,0.05422359131456841,0.015,0.6679273006183174,-8.464948999184484,-6.332998676960982,0.20586738130885865,0.20315681919379353,0.31365910082614396,0.30267376629530307,0.10906099632241424,0.7739932917501354,0.3569048700271119,0.11748103033069246,0.9177928011018914,0.6839654124730058,0.3694065523692449,0.046611641675558535,0.3030185365058264,1.3821467573489525
627,0.73723293844776,0.052537043757085344,0.015,0.6696958946906746,-11.426243064681566,-9.900554528869964,0.20866472166466007,0.20595415954959495,0.3126095199372425,0.2957080014143201,0.12162144191500004,0.7936059811084347,0.600353409756003,0.12404978012315086,0.8939912341195184,0.8032205604727011,0.5602670942604232,0.14125973885959392,0.28135986938688967,1.2385353341530903
337,0.7374740115965372,0.03937231264314275,0.015,0.6831016989533945,-7.038859203126229,-4.822884329005946,0.17443508990602902,0.17172452779096392,0.28295015883991603,0.26576940910593794,0.08310077070612004,0.8114479066211313,0.5554881785459117,0.09498163135916676,0.9618455723091199,0.8386212110314797,0.23929714646688538,0.01,0.37185194127074417,1.1446941819083725
548,0.7388138114493447,0.022376356532680587,0.015,0.7014374549166641,-9.6334063444847,-7.541805925729422,0.13553805063459645,0.13282748851953138,0.24490276357689017,0.19544884987458508,0.07562725139460785,0.8323492150609284,0.9001905341537464,0.07660471928102622,0.8699898071719905,0.7903258500932928,0.4011355916886799,0.06801672289946425,0.29289337726255027,0.6082091945003107
50,0.7391396442956711,0.03848196426560646,0.015,0.6856576800300647,-10.067011859061003,-9.240743757139889,0.17640268344318766,0.17369212132812253,0.28044474375542966,0.2631326509587326,0.08967271592764266,0.8180458493671886,0.6154705161152,0.19185988067404441,0.9224275611211745,0.7866239719192588,0.5444689264909026,0.12023645216454679,0.41157832317137566,1.0249772086478004
958,0.7394198179895449,0.032175835390591594,0.015,0.6922439825989534,-8.10167393746904,-5.476972731391309,0.16368296490701784,0.16097240279195274,0.271226400633749,0.23832489309341973,0.08904103672061597,0.8313340204469828,0.8529130129261913,0.09030967846920013,0.9412444888484852,0.5711417501480688,0.40399941069976186,0.02033990439075498,0.2736707943966529,0.9269819330824001
748,0.7402980753914419,0.03198384145067241,0.015,0.6933142339407695,-9.375116519823816,-6.778397507473872,0.16598027560801404,0.16326971349294894,0.27213050569216934,0.2350439364179014,0.09691661479812672,0.8083485919823495,0.49974656387788813,0.22629377648745014,0.8224840114797168,0.9647738878642168,0.37039489570689654,0.04996352362868184,0.23444313483668328,0.8762576782463724
86,0.7407905547708855,0.042037710980129636,0.015,0.6837528437907558,-10.157139884958356,-8.96737221909166,0.1849599506878314,0.18224938857276632,0.28902233245643205,0.27257859843843385,0.09734130293722895,0.7581152911601737,0.2451791619228832,0.13464096979628593,0.8674627704073262,0.669456222320718,0.714431618960855,0.11224383227188532,0.3620528880870639,1.0918768300681148
260,0.7432117874632787,0.034143461138285126,0.015,0.6940683263249935,-7.620463412002765,-4.99432227371101,0.16708476072874073,0.16437419861367564,0.27495822197555236,0.24640343693363323,0.08776608452384826,0.7726279825384984,0.2,0.21158151631723832,0.9099142214648057,0.9019667500269429,0.38498082988191595,0.01,0.2862587191724072,0.9879027616157889
208,0.745723054676275,0.04115134663324492,0.015,0.68957170804303,-10.10194485192088,-8.167297366547457,0.18578293175850263,0.18307236964343754,0.2899326657942317,0.2672223703688424,0.10434349314816282,0.8161088303119408,0.8003111019147947,0.052468605794812204,0.9383536565785259,0.6893697165115038,0.6800954164200282,0.08686755823427689,0.2882687645050363,1.0566038236370296
490,0.7461830962586141,0.04159413880667947,0.015,0.6895889574519346,-8.52444940707782,-5.39494044279764,0.18889473350527924,0.18618417139021415,0.29556096681579963,0.26382106923156246,0.113968397778996,0.780407661685584,0.28460562090962355,0.21863504622172952,0.9106697690613468,0.9306563092956033,0.36288398103110064,0.016766055534985058,0.1880955513762796,1.090107162159342
245,0.7479022588250323,0.03365059002671579,0.015,0.6992516687983165,-8.97075881302003,-6.52620724320939,0.1685325328764663,0.16582197076140118,0.2742948977229781,0.24332134589678783,0.09374371985614476,0.7899031148193225,0.46257626057476364,0.07454745853112882,0.9021531216971719,0.8176467282445271,0.26332027519290674,0.043508947177416775,0.26923764038493847,0.9225463003223936
1016,0.7496339703061333,0.056168006747211494,0.015,0.6784659635589219,-9.638841764373138,-7.310298402738477,0.21401628948277573,0.21130572736771067,0.31952113893303363,0.30489685740407124,0.12313572156148025,0.7725155627110026,0.35137427637289453,0.13972079266491044,0.8931219644072387,0.8555570945115555,0.6059967490049395,0.06718818574848578,0.24734632528346373,1.33599880751104
533,0.7501035950068051,0.036941618351521634,0.015,0.6981619766552835,-8.772936328324139,-5.57634079420667,0.17980319042013326,0.17709262830506817,0.286027768812344,0.249166376396068,0.11044000444419849,0.746500437928006,0.2,0.11110191172573294,0.938255947523992,0.7758235649499439,0.5911632409016806,0.01939912996235737,0.17815388294432172,0.9742796549028621
1124,0.751493718462051,0.01882012884113852,0.015,0.7176735896209125,-9.783722874150026,-7.547052265088883,0.11983956533754189,0.11712900322247678,0.23254174000502484,0.17176129477063334,0.06791783590445041,0.7596052517514299,0.25346545532117265,0.06771010942323313,0.7531106613947424,0.9764471372468155,0.6947417187173579,0.06414146694373675,0.2775896087794768,0.44142759910087115
359,0.7515545107941553,0.06896307403044868,0.015,0.6675914367637066,-10.633003267875184,-9.442427383193756,0.23116074307323436,0.22845018095816927,0.33595635359431236,0.33656444892062726,0.12575703722584144,0.7880922216852823,0.4385793054167351,0.18644222617720102,0.9272802331719694,0.6656736424894395,0.6540535102487638,0.13042735090871832,0.3373932105655758,1.5137145162015289
1101,0.752208695833502,0.016259548686714056,0.015,0.7209491471467879,-8.450813949242452,-6.16335692178307,0.10519249106679557,0.10271788340339835,0.22474161284078248,0.15483007903821275,0.05555490309537841,0.8353591876303975,0.804810780223358,0.06321577721993851,0.853915862150741,0.8235848693480412,0.5866724846455276,0.032433337171482744,0.3252279197758228,0.35460394152393604
473,0.75378084757958,0.024387897685074777,0.015,0.7143929498945052,-9.890956538241564,-7.053399712282842,0.14467273489523982,0.14196217278017473,0.2522623488205615,0.201092990181186,0.08825247960929367,0.8314193068335216,0.8528940525465463,0.14134129664009695,0.9132273185875958,0.7919689491915836,0.5817001046172119,0.051120854706019195,0.20971844336733442,0.6225070078620669
371,0.7556065690065383,0.05005961225404841,0.015,0.6905469567524899,-9.99573505764248,-8.020084820828707,0.20282986836797018,0.20011930625290508,0.30657443405883467,0.29228336499930707,0.11337637173663329,0.823660165361388,0.8973422511320157,0.04085274658460629,0.8816804945738655,0.8168825771257098,0.5993007889329315,0.08276365381783177,0.2878561807477743,1.2106891112891882
1191,0.7558566986466143,0.07926247102325495,0.015,0.6615942276233594,-8.871070074596576,-6.383702052532011,0.24644676845130775,0.2437362063362427,0.3545013208845239,0.35257586684861064,0.14031767005400486,0.7881619873455062,0.6363156751453286,0.03,0.9058958401208884,0.8447758461273862,0.6228004740798192,0.047359227395236105,0.2425523564344063,1.7150552849762302
539,0.756757070868419,0.024517759647704696,0.015,0.7172393112207144,-9.048570814989796,-5.375141526598961,0.14728491211660197,0.14457435000153687,0.2565494157472716,0.19634878898821767,0.0982210352449863,0.7925415989225575,0.5341427845683352,0.10487964884920611,0.8856353153357599,0.9309522029365886,0.25904378597365985,0.01,0.13390261023406927,0.6084992368858779
476,0.7640823611463853,0.03511944422958012,0.015,0.7139629169168051,-9.181705721819528,-7.362713666166038,0.1700351089040085,0.16732454678894337,0.2736883529526281,0.2521414617872365,0.08792875602078044,0.8223246845002097,0.5809687570489024,0.1781615413892031,0.8607377954848557,0.7512845660800158,0.39808460079856584,0.06233529917101292,0.3481665312936896,0.9337193444378209
198,0.7642437510590727,0.12835146339683393,0.015,0.6208922876622388,-10.036937017411883,-8.805192719803314,0.29836812633477944,0.29565756421971423,0.40851670332958806,0.43388899251157625,0.1628472601579826,0.8085984704219452,0.6030055308739274,0.33700746674621723,0.8128613314383907,0.8170867459255399,0.5016725858363286,0.1298066141013336,0.32507091911463454,2.327129459597978
159,0.76463199911977,0.05695658504154299,0.015,0.692675414078227,-9.835893078133807,-7.074215787742775,0.21856617226012015,0.21585561014505505,0.3226694211069044,0.3048046224454482,0.1323277220747921,0.8101189680628902,0.7071456576915985,0.11794394821886346,0.8877495836181829,0.8398341208245907,0.6786512500668218,0.05652731184301111,0.20537705667019363,1.2967937424585927
255,0.7647738561167734,0.05585796903728101,0.015,0.6939158870794924,-8.823506020306619,-7.594489942284562,0.20605024925325394,0.20333968713818878,0.3104130799881847,0.313025534087371,0.09907496441913684,0.8319079095355975,0.7034056758436366,0.19132419713715376,0.9162020825003329,0.8467730318936413,0.5462836790836009,0.07510957922915601,0.42540936761703746,1.3495622809453076
635,0.7653368202281268,0.04870619004136947,0.015,0.7016306301867573,-8.231267859742465,-6.295592730944824,0.1949578863891102,0.19224732427404506,0.2997514021287187,0.2934527466833222,0.0964630260948982,0.8564418011224331,1.0496221846460088,0.16334135654010407,0.8475788047451169,0.98,0.4551558069059889,0.04031507007584052,0.3674375432167559,1.2372078104131141
235,0.7662189327493404,0.030131001130121023,0.015,0.7210879316192194,-11.700438099702083,-9.104130966345437,0.16397249496012178,0.1612619328450567,0.2662008757950977,0.22398006380863944,0.10396492611160411,0.7511743452837616,0.262806096648489,0.09038301790436154,0.945154646103635,0.7714729632244449,0.4347121690368113,0.1004317469712668,0.19600385356618372,0.7126647912082598
193,0.7722242418784476,0.03607837652412784,0.015,0.7211458653543198,-9.366932901833014,-6.866354054298367,0.1752743817107515,0.1725638195956864,0.2784260262175549,0.25216839766489324,0.09838036575660977,0.8230067678354998,0.7248890180863372,0.07780057303968249,0.8690375700580563,0.8074740820877411,0.5047842121232988,0.04672864653346534,0.26613922319485794,0.9228249605061589
559,0.7726563144718476,0.022846601959520048,0.015,0.7348097125123275,-11.296248131653726,-8.376968030487884,0.13857831764104306,0.13586775552597796,0.24601700929797682,0.1877572925449006,0.08939934273718556,0.7493583104856426,0.29438432694129835,0.03834030726421565,0.9248440405125367,0.7168407842629575,0.5385102472752913,0.07811353681193078,0.18057092088568305,0.49184658835257344
1051,0.7732386932702408,0.0889651233153664,0.015,0.6692735699548743,-10.341496630230925,-7.646912061821425,0.26593487929153964,0.26322431717647454,0.3715552507349347,0.36597979786662926,0.16588996071645,0.8175255300083553,0.8811288337514773,0.15566056156724378,0.8516321392927362,0.7667656238207827,0.4710673897234185,0.07696254193514823,0.18765245454142315,1.7265198004320816
630,0.7736955968061845,0.11375800798686404,0.015,0.6449375888193205,-8.334750861615287,-6.874352626667888,0.2776024513064638,0.27489188919139873,0.38744106375598164,0.418642231670763,0.13656267094216473,0.798160003754196,0.3489589493911131,0.3983446862529185,0.9877959411093424,0.6161998813423886,0.8361499079062606,0.06845645339333363,0.3792804341627166,2.210142056352558
471,0.7747345009637837,0.03536345680512219,0.015,0.7243710441586615,-13.974773021921244,-11.641792201110619,0.17960285606789733,0.17689229395283224,0.27823100370077547,0.23988704366849428,0.11931866846730034,0.8297854579515381,0.8217396962262025,0.22541055338627253,0.8773929229097547,0.9655432917601968,0.5691707190507826,0.16775694039972522,0.18598541371867566,0.751835709201757
361,0.7751196208153045,0.059404224477416015,0.015,0.7007153963378885,-8.346722347199803,-6.019668461093015,0.21507969848194317,0.21236913636687804,0.32011279078674165,0.3178762922152171,0.1122831047486692,0.7807857862485562,0.3295468255756524,0.10508729207443865,0.9883274349625385,0.6903205852174198,0.610894551363532,0.03254969258423622,0.30592643609631337,1.3950379025930322
751,0.7751803934547221,0.05364764341551684,0.015,0.7065327500392052,-9.623729135137651,-6.4622862584235286,0.21502329772457052,0.21231273560950542,0.3182596634218175,0.29533861717573917,0.13470797827340183,0.8215877145603209,0.6455351982397737,0.23163716779204574,0.7989725190937768,0.8936509149711991,0.4871851233061897,0.03808218086700511,0.1737474675670287,1.214469246416218
619,0.7764333908592518,0.05681965118717602,0.015,0.7046137396720757,-10.203695835459941,-7.412518345086847,0.21960789109133913,0.21689732897627406,0.32228630508302375,0.304844680776177,0.13437110140650124,0.7796941092086329,0.39297568697180485,0.12638353019319165,0.99,0.9748600973584003,0.6258836944884363,0.06214975299747823,0.19891432583633561,1.2587037851407792
960,0.7770102468773215,0.10064025376499879,0.015,0.6613699931123227,-8.663152668667934,-7.626122804835664,0.2630958869371583,0.26038532482209314,0.3705409525130861,0.40065256115601067,0.12553921271830593,0.8842361016804506,1.5991287008846469,0.39712008383634667,0.8286967626597939,0.9545595873901352,0.9065175976262133,0.08517729532082544,0.4371795277857006,2.0019343973410653
827,0.7779446513678381,0.036095914004677404,0.015,0.7268487373631607,-9.639603482106853,-6.752430869325354,0.17763354289542746,0.17492298078036236,0.28025778694529085,0.24954041848471187,0.10572666730614305,0.796807242722953,0.4675260940769679,0.10387482231504137,0.9540337680890814,0.6214780225857008,0.33149967044455797,0.041787853458236976,0.2163555628814562,0.8942079169095084
156,0.7785297949362529,0.1366535394139598,0.015,0.626876255522293,-9.2032041763565,-8.860024122043628,0.29817837145250103,0.29546780933743594,0.40800377156570444,0.45392888953593935,0.14242785336906275,0.7367215547266738,0.2597991697135136,0.0882836362874674,0.680269719275073,0.9635004965849691,0.28589859222888964,0.13378136230913232,0.4706413885544902,2.4452625517944577
1033,0.7798107941005046,0.017912354583438338,0.015,0.7468984395170662,-7.248855780400235,-5.160088341497404,0.11216364899036889,0.10965729765162467,0.2256344460935903,0.17327352341904173,0.05105377456169606,0.7966358772228683,0.28898889176163567,0.08999016834518046,0.9335001249759388,0.8042558085535992,0.6805748866263719,0.01,0.4305660470746791,0.44632272031495135
307,0.7822959970590124,0.0594352980906407,0.015,0.7078606989683717,-7.8700409810712815,-5.119561435724149,0.215960516957359,0.2132499548422938,0.32107548693959603,0.3169346091507207,0.11498642476399724,0.8162993107114517,0.5801843614490089,0.12074394676288977,0.9438612848890002,0.839932595809507,0.44981122240962684,0.01,0.2761240550624655,1.3884434701250008
757,0.7824115698506643,0.020544751274000843,0.015,0.7468668185766635,-8.649053080580046,-5.4641229753071405,0.12782365092205059,0.12523635272011585,0.23858001648905638,0.18082841110373898,0.0748188907403622,0.8252780381348688,0.6919458889506516,0.06594473407492549,0.989850562380694,0.762674963841191,0.3590863827957664,0.01,0.2236950725659962,0.4763302758892217
430,0.7859548747685281,0.02685989114695808,0.015,0.74409498362157,-10.918154066257669,-7.447357862636382,0.15507232459402845,0.15236176247896335,0.25925396282193497,0.20529352028582282,0.10485112890223408,0.8014752143862658,0.4932233193288098,0.1628064115508959,0.8565922146439502,0.6619116330062206,0.4555829061876558,0.05329495181259901,0.13908793699876235,0.5863026554060911
21,0.7904336457019685,0.03285041633963807,0.015,0.7425832293623305,-8.250290833775297,-5.675757423702532,0.1649775803990674,0.1622670182840023,0.2679247989607589,0.24419585260760132,0.08575930819053351,0.8662015544090781,1.1395347587997406,0.12003668366281567,0.8775835417135447,0.9490673178087047,0.3588516755394553,0.017789827317590254,0.3126562155002107,0.8579421557705478
1091,0.7908097527372706,0.041077683389543124,0.015,0.7347320693477275,-7.8922106048374925,-5.902791071619005,0.17978959922834237,0.17707903711327722,0.28252352390912694,0.2748163337206989,0.0847628647359858,0.7813556414172925,0.2814977662927738,0.03,0.892867193474981,0.7784531854796496,0.5347184706453482,0.026617730351492164,0.3983793916058723,1.057817796176599
1177,0.7923281554467299,0.028634222668804575,0.015,0.7486939327779253,-10.940161174504798,-8.50856528700537,0.15752271492477105,0.15481215280970595,0.2586994105767316,0.2218947201080305,0.09315070974151157,0.7902461993333901,0.43449727131754595,0.05817703014124896,0.8443124216643613,0.855617862879696,0.5351355446177246,0.07844297764804571,0.2457623016211742,0.6670956744999614
549,0.7924452581084201,0.0435105688623418,0.015,0.7339346892460783,-8.769007369091684,-6.5121786610545795,0.18848014110577302,0.1857695789907079,0.29020088375958597,0.27920913573087436,0.09775114648067165,0.8287373785004303,0.7260891351212593,0.034036551355805064,0.8969964427868193,0.8286830585041364,0.6240310260830569,0.037850849487441815,0.325394407120524,1.0673711152372776
427,0.7930963917357103,0.024985447404469965,0.015,0.7531109443312404,-9.992375541062863,-7.647060731587651,0.14414933319688078,0.14143877108181568,0.24812590560221887,0.20768211112899299,0.08061655526476859,0.8316383007693643,0.6837426624273847,0.11830509666123969,0.8807503601851794,0.7739060403072566,0.6089155822235461,0.0583163591811985,0.28450165659938764,0.5949195362632594
326,0.7998137229137676,0.03067462019631853,0.015,0.7541391027174491,-8.736272567607953,-5.5188648739647945,0.16296548681516457,0.16025492470009944,0.26541715028680196,0.23127314619228673,0.09465782743804241,0.8600134238049946,1.166893343632924,0.07340330971132877,0.9533609151646416,0.7263565569468554,0.5285968984256578,0.01,0.22379921888975923,0.7565511889490986
910,0.8008953900648068,0.07842395402701813,0.015,0.7074714360377887,-9.371832015660463,-6.623678310315854,0.2493649409911849,0.24665437887611977,0.35269461579102956,0.3539560534230859,0.14477382855928392,0.8205178511178892,0.7891818682365279,0.07346693085883284,0.888669278813497,0.6221834328738491,0.5045097533292989,0.04285832206645055,0.22862844709214836,1.5704560683292705
940,0.8019550129942121,0.04916576331688822,0.015,0.7377892496773238,-11.056419227550577,-8.98112627397619,0.2045625230347783,0.20185196091971325,0.30320786705109265,0.29185620092993647,0.1172688451396201,0.8284103489835984,0.6861750580408534,0.159480181624454,0.9027120644606078,0.812709612360033,0.7197348715096331,0.09326228111742384,0.2737455299151712,1.0772034716569723
184,0.8026808813196634,0.06922712926921938,0.015,0.718453752050444,-8.795973621604611,-5.919550034023101,0.23528662324288052,0.2325760611278154,0.33845820890544764,0.33695115918268614,0.13362208730307487,0.7834925059271938,0.319513011954387,0.13296691415026982,0.8930286230163167,0.9192928910239762,0.477221465950729,0.02501101179875604,0.23331108064465364,1.4582377967516789
385,0.8029108443323609,0.08139348217505417,0.015,0.7065173621573068,-7.589020876488184,-5.053661794015415,0.2443332333463133,0.24162267123124817,0.34981845241799264,0.365365595660025,0.1233008710326016,0.8212455190489798,0.6161254330649888,0.1066157812571637,0.9572476825244004,0.7450934922777018,0.49518623310781235,0.01,0.31685580048016515,1.6987120981054726
54,0.8054679452609104,0.023835844476617168,0.015,0.7666321007842932,-15.147483761367301,-13.853040994970803,0.13582076605370103,0.13311020393863593,0.2386766942234953,0.1863733713103665,0.08526816079703556,0.8875215876980392,1.7657972354018259,0.2163441823177467,0.8029072947488219,0.8439118793194087,0.3672830879825711,0.21097176696281644,0.2673051573980148,0.37805613840464414
157,0.8098331955180021,0.042957234859535946,0.015,0.7518759606584662,-9.780450897780193,-7.639737994384245,0.18961246179322883,0.18690189967816373,0.28882889233800957,0.2776226070304379,0.1016023165560198,0.8275587861945942,0.6173838822484102,0.11867414191481188,0.8712381465245191,0.7407735569199504,0.5885705029826221,0.05921264660375203,0.3132372884234764,0.9968339117851943
508,0.8145501262043988,0.07839998980206403,0.015,0.7211501364023348,-8.99373286182294,-7.4082860441821206,0.2411380391461579,0.23842747703109282,0.3431087500178793,0.3638960972512079,0.11837998104110789,0.8325335066691298,0.7348474090947272,0.08454135614799752,0.9582049024576499,0.7308909186834963,0.4122223550054626,0.06290069543650531,0.391158320354385,1.584491384070239
1148,0.8151785381077957,0.05016487381706174,0.015,0.750013664290734,-11.188359020918627,-8.838311812422909,0.20798315604947645,0.20527259393441136,0.3055995950520543,0.29387104519623863,0.12209526690271431,0.8358968869839212,0.8260261304160164,0.11283769482074812,0.8771641036122585,0.8572840925764593,0.6046042677399204,0.0858845366852313,0.2502205093817404,1.06307410830561
1036,0.8174490188005721,0.02001193196039367,0.015,0.7824370868401784,-9.14153938424592,-6.371198592128254,0.12170613444499323,0.11914347675245632,0.2312056594160606,0.1763317640425186,0.06708050484746783,0.8465059537124653,0.7407276780208627,0.12756673397811466,0.8394661924777908,0.8779659742269798,0.4996296209663321,0.025300520861331135,0.2820545707356263,0.3941972360418231
708,0.8177176595659874,0.023554012272624974,0.015,0.7791636472933624,-12.245234941749507,-11.593452105761825,0.1349874283194277,0.1322768662043626,0.23644389150652556,0.19801482381588287,0.07196003282297253,0.8826043891588276,1.5140921716723428,0.04507130797803351,0.9676883980097882,0.3317198948958566,0.6004447032181801,0.14808486887563954,0.4017395061230654,0.45626332443754636
219,0.8182356874076563,0.03166249215478681,0.015,0.7715731952528695,-9.8015748288583,-7.0263218114961505,0.16544204601628565,0.16273148390122052,0.2650987280679817,0.23654987338917155,0.09433421864339969,0.8049151845902338,0.39331237059523727,0.11410667945948276,0.8657159790614298,0.8167607072569555,0.4183375158384332,0.04024782942544626,0.25197369033398564,0.7356204073391317
809,0.8189810042221948,0.08417380227663841,0.015,0.7198072019455564,-9.730180886998182,-7.170513877943703,0.2570613776211853,0.25435081550612015,0.3588296217125101,0.36737342468760426,0.14674933055476633,0.80478279496702,0.572163350856839,0.07622311096008201,0.8722600829724978,0.7014871434432132,0.4870952713529705,0.053675262495970946,0.24715196817298685,1.6027693264672558
739,0.8201115133845673,0.053782213281942055,0.015,0.7513293001026253,-8.945252752932111,-6.1230345608334265,0.21088327556947561,0.20817271345441055,0.3109828519078324,0.3052094524607756,0.11655709867817568,0.8210951290289996,0.5495218346998532,0.12221424978039677,0.8362783999719093,0.944728416966921,0.5500436144677058,0.02452916134385795,0.2603692709547034,1.1834742747542608
87,0.8206120268130422,0.04124868588886147,0.015,0.7643633409241808,-8.506735696590368,-5.5198498193094805,0.18651777415157944,0.18380721203651437,0.2867403748023562,0.2711953748814201,0.10184017342173882,0.8414265724785941,0.7030735610534655,0.14125524886782675,0.8360319248279741,0.8404931130588817,0.5076992058741132,0.01,0.2647340659513215,0.971297357011549
981,0.8213381808573257,0.039678173206859166,0.015,0.7666600076504665,-11.176931942835843,-9.22485225958096,0.18490184936054146,0.18219128724547634,0.2819418945174623,0.26632536384055805,0.10347833488052491,0.8553905186965818,0.9582783330778804,0.1494576277209062,0.9097165493837223,0.9408243722356464,0.6544439623319177,0.09168960907962036,0.2997775769916426,0.8742778121749015
1011,0.8226076809490759,0.034464419889374306,0.015,0.7731432610597015,-13.051025194465364,-9.891500080983358,0.17835278756043038,0.17564222544536529,0.27478994376416055,0.23588100525672534,0.12082456986413545,0.835400063027314,0.809266602143276,0.18832565489373382,0.8610911719363656,0.893644359955739,0.615352966644941,0.10446392029112729,0.1531445832028972,0.6734140783836158
697,0.8261025296149503,0.08661452901814987,0.015,0.7244880005968005,-8.681237289662594,-5.7197154066796045,0.25920848563648685,0.25649792352142176,0.3619215202754753,0.3716690781379798,0.14674789313499395,0.8237059625301357,0.6915528548626874,0.10310224747632829,0.9717522826179859,0.9582200675550107,0.6600612637657395,0.01928876009953433,0.2340945118733044,1.6529449853132987
484,0.8261624858820468,0.07698014629744136,0.015,0.7341823395846054,-10.472265370826161,-6.852447403957113,0.25840674274468656,0.25569618062962146,0.3582039201606828,0.34247524802111157,0.1743382374682615,0.8142773689434726,0.8472198491550934,0.08254834465958483,0.9088680059219421,0.7519660161142243,0.5037025453669247,0.04100459867291985,0.12760254171317048,1.4038422943544517
124,0.828299647455436,0.04246638375791057,0.015,0.7708332636975255,-10.320099687820383,-7.08451769432082,0.19491051176917815,0.19219994965411302,0.29280793720899856,0.2694170271062934,0.1204039964320629,0.7878096604409158,0.3542674373627287,0.08589973024055945,0.9762585564667732,0.8857024565948082,0.6896432819349475,0.04021972218725749,0.18876149661856967,0.9134426090546766
621,0.8296322400259875,0.04844492964153198,0.015,0.7661873103844554,-12.451716239252734,-9.575078062510133,0.20960031104298849,0.2068897489279234,0.305061092300526,0.2842613383080875,0.13493928377788947,0.8640447657917331,1.3347598131009564,0.154831849471732,0.8225464624582886,0.7211340980820267,0.5649124900539986,0.0982801620205263,0.18457721288327855,0.9552401844943955
467,0.8311666659948941,0.034009797645480296,0.015,0.7821568683494138,-10.915965630972405,-8.249338803068222,0.1729222166573301,0.170211654542265,0.2701495092139336,0.24408627012641235,0.10175816318824785,0.8293718730075078,0.7201998371900555,0.05135600532278428,0.99,0.7970479433038941,0.5490025798124595,0.06438289121762485,0.2429025795016138,0.7380734745442981
898,0.8318532233887176,0.05919410471089224,0.015,0.7576591186778253,-10.81729595392293,-8.699207281340207,0.22184703587686277,0.21913647376179768,0.3192434571472256,0.3197539032526849,0.12394016850104064,0.7600725418900102,0.2,0.07578712863433909,0.9644001914428054,0.902305683845974,0.5477255739896878,0.08175911503795438,0.28310885884174763,1.1999421666792331
