draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa,chi_R_neg
648,0.54534227115498,0.045740953544970014,0.015,0.48460131761001,-9.608222353541178,-8.041031927397327,0.19251675779721783,0.18980619568215273,0.3179706058087696,0.26388575668191583,0.12114775891251989,0.7268775646330278,0.4511385563198168,0.33196277257027457,0.614537206317285,0.47965033100000537,0.14850007939216703,0.17018295414027101,0.20945069799301666,1.66491635969168
830,0.5467081190420034,0.028441882447224506,0.015,0.503266236594779,-5.943865151441358,-3.7468472302702738,0.15046626284003542,0.1477557007249703,0.27998479728719233,0.22072453449261292,0.08020799118745793,0.7391892675598141,0.509974644940527,0.19513271007843597,0.8495988054686482,0.7567361636604439,0.5669235214504167,0.01,0.260712483903779,1.3920893862088102
1062,0.548450803740302,0.06996566589647109,0.015,0.46348513784383083,-8.872021218611009,-8.304353203728123,0.22185806405906694,0.21914750194400184,0.3496554863031201,0.3202678078926474,0.12344832022548642,0.7627318203802331,1.0677229244009534,0.1719867771048718,0.8247170579245209,0.7375023120626023,0.7829597393479031,0.20026019877036338,0.345808352136876,2.2461581997483173
451,0.549171597333477,0.01724014935479588,0.015,0.5169314479786811,-6.421146972539283,-3.912113298822775,0.12401172218638391,0.12130116007131883,0.2550941833470807,0.1755349018397622,0.07248854253300563,0.7285481708364099,0.5232373287336765,0.1203561873904001,0.9053923607903197,0.784580825169564,0.496002275663746,0.01,0.201845163885736,0.9462393146542609
719,0.549215714843981,0.03518241063415759,0.015,0.4990333042098234,-6.265908905008077,-4.8867597522645365,0.16137432692841108,0.158663764813346,0.28924106917110126,0.24492234244853106,0.0778263114082911,0.7946474202795272,1.061963185567813,0.16378187391671525,0.9098076106865121,0.926395550332979,0.4884107421395273,0.05119687458840782,0.3870554739601538,1.5838926860638831
142,0.5493787394246528,0.02418623105838175,0.015,0.5101925083662711,-8.359750587149872,-6.62304488714441,0.14528303263396797,0.14257247051890287,0.2711708523972239,0.2047268156783076,0.08583924958962834,0.7204713424578378,0.4868054357143242,0.16674552516928728,0.9380395668263344,0.8605425788803679,0.6959631208744996,0.10217641284450693,0.2423954830670763,1.134298834636304
79,0.5494260096336606,0.026015077900731796,0.015,0.5084109317329288,-7.523344477990512,-5.668587499472799,0.14823917295000116,0.14552861083493607,0.2750868206030501,0.21214075496173596,0.08433759093826639,0.709782496276767,0.43714250133085575,0.12683902296264915,0.961376656854319,0.7004522007562798,0.3839017023000153,0.07010776253387205,0.2529806746812414,1.2330944886554107
617,0.549684998536152,0.017458967924324838,0.015,0.5172260306118273,-6.168526595049173,-4.250146640016353,0.12121089590439306,0.11850033378932795,0.2515299726845814,0.18018570461557737,0.06223608719320875,0.7167689275345157,0.3404618600463165,0.15526375121736138,0.9126922666814496,0.7767768818230456,0.4952247316646293,0.024112922760015375,0.3103656714286672,0.9843577715767866
63,0.5500638622838878,0.019678595478039258,0.015,0.5153852668058485,-6.258008085502763,-4.328459197561303,0.12815637557747012,0.12544581346240502,0.2572521498355496,0.18986250446522795,0.06645024668971226,0.7575793481010614,0.7130412249308012,0.08751279210265094,0.9526607969951679,0.8754200925746967,0.47964484080369285,0.02649501879207037,0.3061081932039228,1.0676704914949977
495,0.550166034738106,0.021736290326861172,0.015,0.5134297444112448,-6.39584180192508,-3.8922307728487984,0.13736443163667156,0.13465386952160646,0.26653096904534923,0.19473469226244444,0.07999417101089869,0.7736282682042306,0.7963804696386887,0.23589114138075193,0.9496005874355945,0.7568627459061048,0.604303936892497,0.01,0.20185605701267176,1.1199313115470395
787,0.5513400707222066,0.04021092409009434,0.015,0.4961291466321122,-9.173652109415402,-7.576781459161439,0.1816264708573412,0.17891590874227614,0.3062901930627914,0.25215374847956834,0.11109919323511405,0.7728233338160495,1.1490246907082373,0.15898917862843015,0.99,0.8919100417042409,0.2697668589645465,0.14399969642196228,0.22863692318173856,1.5383958454726248
604,0.5515740292781515,0.008435474722839042,0.015,0.5281385545553124,-7.4333963271576255,-6.172252831378974,0.08063643317649663,0.07807122789666719,0.22398281350671764,0.1186704980924147,0.04260236826057857,0.7325370852541295,0.4232650007587535,0.1580550304535593,0.9454671673826834,0.931291364735825,0.43178374457568225,0.08338015348479645,0.3621688762025833,0.408431090852032
272,0.5523176385405737,0.024479818768373237,0.015,0.5128378197722004,-6.875518251300138,-4.943228804638578,0.142908053529753,0.1401974914146879,0.27028820607990284,0.20775748625307183,0.07805862080643415,0.7384539702860105,0.63813214291293,0.07683035616108178,0.8424885372319909,0.828194265153883,0.626931264340742,0.04532949668521389,0.2731044746192586,1.205622663864777
1041,0.552497380222533,0.011581069271489696,0.015,0.5259163109510433,-6.107400218556811,-3.888895943354494,0.1001689310873817,0.09756665965421409,0.23593702168035488,0.14650301179655006,0.05383485037821332,0.7429325484376577,0.5599485127672073,0.08467485198393895,0.9090559807635176,0.7519467790364368,0.6108356921110284,0.01,0.2734424548085394,0.6835249995349444
1043,0.5530099195686389,0.016204049707836572,0.015,0.5218058698608024,-7.701338957190207,-5.407327037433494,0.12215180818068841,0.1194412460656233,0.2518280613422246,0.16963421384873636,0.07466940251264045,0.7305852942143629,0.6290649614751507,0.09607381919278368,0.99,0.8423544721012853,0.4512041903405733,0.05525097550968952,0.1974160772292946,0.84276222155971
1170,0.5535274537069155,0.07923824291999582,0.015,0.4592892107869197,-9.419147470751795,-7.960244918294297,0.24046417848631568,0.23775361637125056,0.3687099157817109,0.33024490984377386,0.1506834471288575,0.7901677013190289,1.8738242535231182,0.1254795937096257,0.780751570529829,0.5456665927148712,0.43189737009538387,0.18313599853008566,0.21406601928778304,2.358601901100944
823,0.5537995867493656,0.020425723333342312,0.015,0.5183738634160233,-7.350107627756325,-5.117987067893301,0.13474743459991753,0.13203687248485244,0.2622434853601748,0.18983547631089698,0.0796593928889381,0.7130885400280721,0.5149046691642274,0.07091819512604211,0.7904777191590715,0.6626540202603177,0.4672929914388185,0.04750065079452016,0.21354595611365695,1.0284130765659614
742,0.5550611028266395,0.01120461034161491,0.015,0.5288564924850245,-7.109341239362944,-4.7449499315054275,0.10024739868072868,0.09758615794296573,0.2355194836792834,0.14070290082566145,0.059791896535795926,0.731621132848767,0.49949703897861686,0.1353311712210181,0.8435207843421559,0.6305788273212838,0.6044742804102614,0.0329210745668296,0.21051134459421816,0.6062150291329222
487,0.5553002683822609,0.018560695435196655,0.015,0.5217395729470642,-7.599803250426493,-5.690566185463418,0.12823700835031415,0.12552644623524906,0.2556460413614249,0.1831881673983066,0.0732858493023217,0.7590781560180688,0.7864436001710806,0.109481608640913,0.8651122574432485,0.5769865431182507,0.6235144178202536,0.06613914940722965,0.2559042131349411,0.950598387338948
789,0.5554631742745302,0.029778040482599716,0.015,0.5106851337919305,-9.085170929686818,-6.410826805125745,0.16581416058486187,0.16310359846979677,0.2907203905375002,0.21592500392715352,0.11570331724257021,0.7229402539174384,0.8046906669398654,0.14241062730740375,0.9562276970024943,0.7626777669959797,0.5062203558919154,0.0925241635189397,0.11103712542893701,1.2121661805898027
717,0.555765852596075,0.03570577615696419,0.015,0.5050600764391109,-8.264687513299304,-6.118362713420195,0.17337405552885798,0.1706634934137929,0.2988344128294382,0.2393004603511189,0.10744765070659704,0.7270317575642016,0.8634280104282415,0.03,0.9119889504337342,0.795003378217783,0.6894699589231813,0.08472845818989022,0.1900419403639374,1.4471699027059288
773,0.5570137976740378,0.018948393725021405,0.015,0.5230654039490163,-5.811916106604435,-3.808920502700645,0.12494268878892045,0.12223212667385534,0.2542424031548252,0.1876168777606984,0.062268499817142484,0.7275097492854672,0.45025448743979385,0.055148501071245346,0.8865450470323748,0.7227829842832525,0.5261669641921297,0.01,0.3243661325119126,1.0415978283392073
614,0.5575743988893005,0.011642718338589113,0.015,0.5309316805507114,-6.521170985634025,-4.379609369177099,0.1007527139794212,0.09808806884905136,0.23538383111459799,0.1464717482672149,0.05503367969162749,0.7786717697424396,0.8844320802550611,0.0873457086665767,0.8711580810601286,0.5730129549160058,0.36094085326791614,0.023271095824751183,0.27338413285248214,0.6596622354304665
903,0.5576688832918741,0.01955364339294363,0.015,0.5231152398989305,-7.190849495127607,-4.9900832961853,0.1315539398815333,0.12884337776646823,0.2589637645321638,0.18699337476217404,0.07611450500089259,0.8302378315742602,1.7265851308954525,0.16836615649022182,0.90583082414149,0.6676179769587997,0.4187211152120629,0.042306431577897055,0.2313792500882345,0.9942119795703347
891,0.5578761162302093,0.02093383849664183,0.015,0.5219422777335675,-7.184237448719837,-5.095743986756066,0.13510303033300874,0.13239246821794365,0.2621625599804832,0.1933768159321198,0.07682924473389768,0.7306076898726558,0.4824359950494045,0.14986913509777403,0.9085579384473483,0.7925961313746639,0.4912563726950177,0.046759630678749706,0.24289539280067005,1.0503402742053933
716,0.5580517117905217,0.017533078974613467,0.015,0.5255186328159083,-6.328799706863611,-4.907541719357764,0.12005873017153207,0.11734816805646697,0.2485605509457524,0.18264926144348492,0.0574681988995792,0.7360163035666635,0.4444115195040974,0.11253015677955147,0.8065504841617561,0.6965557114016984,0.6734433167284228,0.04487063272208222,0.39872704881764987,0.9656747781414199
226,0.5580851674030104,0.006446400134526749,0.015,0.5366387672684837,-6.038175182063396,-3.92380072449594,0.05402684245826119,0.057620660039503786,0.23340824120598952,0.07847233248834591,0.029581352428176468,0.7693197448042283,0.7037434356718764,0.08615575736034804,0.9076008964687153,0.7928805238522619,0.32998202436138935,0.01,0.30726224980454075,0.1
340,0.5582541761460027,0.035173788572974235,0.015,0.5080803875730284,-7.045074282836434,-5.555601581364498,0.1649473360560263,0.1622367739409612,0.2910302618883491,0.24418701076130692,0.08570766135074567,0.7201801482054897,0.4730999827161554,0.10268028657352106,0.9117497423906419,0.7619015722875536,0.5618761685905505,0.06882237538696509,0.32960650611458736,1.5124814100154118
659,0.5602444807753072,0.02798774065359969,0.015,0.5172567401217075,-7.4840035632973905,-5.250249765532693,0.15487116827717473,0.15216060616210964,0.2808460301785989,0.21776237736986595,0.09197995918448351,0.73424032298116,0.6163877790290407,0.12100153488126257,0.9079224201368635,0.9752461996164619,0.4694364932373228,0.05189403473280971,0.20855560809861756,1.2579871839303358
178,0.5603102341037897,0.022121678455421623,0.015,0.5231885556483681,-7.386840786311945,-5.667646592581367,0.13733294784108258,0.13462238572601745,0.26337925120449546,0.1997566299377219,0.07490926574444323,0.692418952787217,0.3464572254161007,0.0517466814788449,0.889830494544465,0.7255831261981641,0.5481913022443241,0.0662913830832653,0.29040529226306455,1.0858962847342397
547,0.5607741265691826,0.04462848737647605,0.015,0.5011456391927065,-6.839333941585946,-5.005044389406506,0.18325714952940658,0.1805465874143415,0.31030886890573933,0.2677520193169646,0.09876227974184862,0.7807081339667503,1.0200653962597044,0.14710371742424208,0.8739277459708873,0.5876113931497529,0.5090001708657106,0.05092772697301969,0.2808887506608547,1.7582465071731996
472,0.5608127533282102,0.03784413506539856,0.015,0.5079686182628117,-7.989117271565321,-5.867824369152198,0.17675155920634006,0.17404099709127496,0.30199980718233216,0.24643235988474282,0.10707075852793735,0.7645508208265451,0.8012946835096428,0.23823271362171355,0.8609000810269773,0.8923016889067762,0.6482140330969545,0.0753673219599433,0.20195791907388855,1.5067931698915111
875,0.560838080972965,0.025841729419501445,0.015,0.5199963515534635,-7.480601420892506,-6.102153782402196,0.145774579280241,0.14306401716517594,0.2710773892495474,0.21483669135336347,0.0767124672071186,0.7526040490120224,0.6422411622751536,0.13061734330990443,0.7604165738667019,0.7805626439253859,0.403986540752864,0.08305057881014297,0.33692379037516307,1.2076048842867677
386,0.561263350243057,0.010063551106950374,0.015,0.5361997991361066,-7.953345647624393,-6.184290847384032,0.0924140744471384,0.08970885571935842,0.2292827384595567,0.13162051343802966,0.05320763545624714,0.7895010932559828,1.0727587877245628,0.08304133144215814,0.9138249704986497,0.7037976877143223,0.4709598929383788,0.07779961318469017,0.2752922889707943,0.49144923186356027
45,0.5614162239903187,0.01190501561237194,0.015,0.5345112083779467,-8.987294642127011,-6.320421454252798,0.10557618065010876,0.10286561853504364,0.2395370560302998,0.13823309873790518,0.07291926256231232,0.7462340279741989,0.9092347612314418,0.10814736494153625,0.9304882844603286,0.7728844432246313,0.4850133736656634,0.07986268551286663,0.13074550106392988,0.5332699618930861
242,0.5614778142237464,0.011536004139721008,0.015,0.5349418100840254,-7.064733059343134,-4.633711825653147,0.1018213098711207,0.09917095627288748,0.23622649286110298,0.14293244198766997,0.06071017775457147,0.7822572771347562,0.8542733107981126,0.19922023387340598,0.99,0.6256589374011642,0.4058569859381687,0.027817696969717146,0.20956011272226083,0.6120700308626634
158,0.5620015300280881,0.027769816002659146,0.015,0.5192317140254289,-5.5595394605374,-3.995208159790606,0.14425520217772325,0.14154464006265813,0.2720568670746266,0.22364322508253828,0.0648671792729082,0.7723389844138674,0.5931935702991151,0.25375011719822993,0.8082760706388159,0.9286156070034244,0.6744081999669238,0.01932228298523863,0.4220865457950288,1.3583765018603144
749,0.5621863958537086,0.01600119719882091,0.015,0.5311851986548877,-6.791629179961654,-4.179981818905278,0.1209287341029442,0.11821817198787907,0.25138439673113677,0.16907634923875736,0.07278111896713102,0.7961119719993327,1.0824558332933467,0.19607412112503814,0.8763159045580019,0.8187940326852645,0.40028507110728384,0.014304188747310993,0.18917190417138852,0.8424736094857135
229,0.5633968886951339,0.023120341451347854,0.015,0.525276547243786,-7.052048473464109,-6.295862987454368,0.1357907506768153,0.13308018856175022,0.26082434121432907,0.20763358157681777,0.06394791977681288,0.784486511740246,0.8269703482386915,0.13567524461043157,0.834307012627233,0.8782204639195642,0.3438501408495561,0.09172218496556839,0.46542991786331733,1.1319224127657581
1031,0.5635936320555905,0.01811483872124911,0.015,0.5304787933343414,-6.8598802023773775,-4.698553036343015,0.12610432226611046,0.12339376015104535,0.2541677433058803,0.1818890689114993,0.07031957562072157,0.7442437310006823,0.5102623507057864,0.1640592388541722,0.790085750950822,0.8792362967422304,0.49704538585989594,0.032465766638080804,0.2522218759048425,0.9426893555481829
406,0.564571113200665,0.039835014429570506,0.015,0.5097360987710945,-6.6114857087114824,-3.9164218111306552,0.1802057497761222,0.1774951876610571,0.3073153696560366,0.25006813133860106,0.11034336821364335,0.7195016020087137,0.6562802929706126,0.058363567201183186,0.8845799762157428,0.9363107047034361,0.5302606082337155,0.01,0.16091374726178614,1.5993193811493778
916,0.5649307103504837,0.02418029739969745,0.015,0.5257504129507863,-6.7482352964048955,-4.12356685041929,0.14576521880879223,0.1430546566937271,0.2727270356440791,0.20374478940109952,0.08778564821648491,0.7362538760316383,0.466360074724925,0.20042645534953848,0.9000310171406863,0.7845289844444847,0.5754546299137036,0.013821892188789459,0.17931506444899917,1.1470065685989894
407,0.5659272175433329,0.03844769196397611,0.015,0.5124795255793567,-8.138189503890128,-6.5455705654351695,0.17554023736702826,0.17282967525196313,0.2997106924310981,0.2515827777959012,0.09949769693815527,0.7225486816539518,0.5349103975460875,0.11479345704821634,0.8135774963724361,0.9451557052501852,0.44988575045778123,0.09922645499858318,0.2718306349635314,1.5146315108446382
1119,0.5661634160263066,0.01401440231637889,0.015,0.5371490137099277,-6.683647755828075,-4.063821603518226,0.11306833431664165,0.11036443082904651,0.24509595940071696,0.158755876456935,0.0673807921763483,0.7725762762979715,0.7817534988704893,0.16327319294864978,0.9322324637278218,0.98,0.404647999500519,0.01,0.1957785099377315,0.7466853391006272
392,0.5665067016586787,0.018027350073920718,0.015,0.533479351584758,-8.061462952308007,-6.468816712588116,0.12631845528478391,0.1236078931697188,0.2522537339919479,0.18198834438023653,0.0706485661893313,0.7669364899828431,0.839199103623482,0.07246742909636468,0.9298764150289905,0.6578288144924682,0.420232926433822,0.08872602682979092,0.29288285069794334,0.8903879892112503
973,0.5665837115455659,0.01431608434757986,0.015,0.537267627197986,-7.363902414693354,-6.019771261714834,0.111086005871461,0.1083754437563959,0.24025873016993068,0.16489441920754688,0.057277592535375135,0.7346209591759102,0.31786987052021964,0.25706728415168945,0.9226556492914759,0.7669635234784998,0.6219063091338196,0.07528290033276851,0.3587214128088311,0.7615547960752374
986,0.5668930552911909,0.03311848615346204,0.015,0.5187745691377289,-6.268106853040831,-4.426285042918262,0.15973949989228453,0.15702893777721944,0.2862518767958527,0.23879179709437082,0.0806872026901983,0.741001551681696,0.5945057400946901,0.04649440980915172,0.9307601891505587,0.5968670956301327,0.36787927599565157,0.029292142264851755,0.32362001172537136,1.4663686121247346
801,0.5670756693064807,0.02151921359258576,0.015,0.5305564557138949,-6.718717703415274,-4.7206385256318555,0.13500802965307873,0.13229746753801364,0.26148163027905524,0.19777676145634687,0.07223929784981056,0.7666624557951578,0.672587460620165,0.1643610481682633,0.9043171234335083,0.780597262331044,0.5431085049920571,0.03411832110996399,0.2856729008829035,1.0735195332237888
605,0.567146616767768,0.02755914594338251,0.015,0.5245874708243855,-7.020569026287082,-5.003258718301581,0.15128913341730527,0.14857857130224017,0.27692658525163344,0.2192207289000061,0.08335753793460447,0.7805184559081222,0.9444203697139271,0.11564068555549722,0.8291697457147812,0.8961814871231857,0.34706262448638603,0.04357934835760752,0.2654981066782369,1.2575936986134397
752,0.5671628053503454,0.04077261218849225,0.015,0.5113901931618531,-8.61409493048637,-6.692792163618447,0.18308611496105523,0.1803755528459901,0.3069483611680866,0.2549064338926666,0.11126579602944386,0.7857813342440907,1.1552075895013019,0.18594678958876287,0.8652571232560895,0.6976060164710135,0.32551734222589573,0.10303607644302093,0.2145726410514939,1.5328827528296705
567,0.5673425341106342,0.028006807835290932,0.015,0.5243357262753432,-7.334900448131168,-5.327647699916997,0.15327285715814204,0.1505622950430769,0.27849272474615044,0.22022663451145985,0.08631907980482419,0.7642720534992129,0.7178394402999004,0.17705576525965688,0.8598964006480965,0.6996270506520431,0.41858153572692974,0.05358957354766728,0.2530301704636939,1.2556989555296236
462,0.5674076863340727,0.05874458733324832,0.015,0.49366309900082433,-8.284285915049761,-7.322917822466158,0.20654244008671835,0.20383187797165325,0.33206074310074585,0.3013977166500086,0.1116871635234281,0.8027751321922982,1.5140949445254264,0.0548502226643491,0.6670290520502271,0.5613285281906911,0.8379316025497077,0.13887998522043984,0.34144115100335365,1.9792308050964222
306,0.5678450632518859,0.0530316697147873,0.015,0.4998133935370985,-7.816436202862485,-5.608832667555041,0.20345107260565237,0.2007405104905873,0.32960099622846184,0.28291109794260616,0.12399104726869857,0.8237174607497298,1.8969884179003516,0.2122112792901602,0.6239085856516424,0.7051834064970699,0.20117052748484332,0.06874361045346641,0.19123875920063915,1.8544716955561855
1083,0.568380790827863,0.020010168621563143,0.015,0.5333706222062998,-8.596614982763612,-6.301812655624816,0.13635568823512867,0.1336451261200636,0.26132468388571795,0.18649470128239803,0.08621667518785933,0.7515543119711583,0.7907684434642115,0.11851865544326132,0.8589570723080331,0.7658227457638219,0.2853990153116016,0.08031013997117452,0.18304035258655854,0.9216470601151481
656,0.5687856925021937,0.017265187740662227,0.015,0.5365205047615315,-7.81389700007251,-6.5313698918553005,0.12233392929692224,0.11962336718185713,0.2484901586670778,0.18003164042374695,0.06463621817009754,0.7318546244326832,0.3737555275800184,0.1916362320862486,0.870625679956982,0.7340011407803099,0.6633568968797279,0.09169601607665445,0.3463782110042035,0.8696111917402067
569,0.569602741627541,0.029405124428961364,0.015,0.5251976171985796,-5.787185076152401,-4.051850225803255,0.14956321747641682,0.14685265536135172,0.27639219529948694,0.22878186430368969,0.07034457064914396,0.7720129587140795,0.6355467889137216,0.1897016621778649,0.99,0.703399591636417,0.36968387613797116,0.018400781640971246,0.37909440870780453,1.3752479141306864
166,0.5707450348618787,0.02085174076708086,0.015,0.5348932940947978,-6.10619291660832,-3.9308125885606198,0.1320902243058244,0.1293796621907593,0.25933866558928576,0.19550031457528755,0.06868013403636128,0.776473328565105,0.7292190314410889,0.1483118663954782,0.9454901575212944,0.7174323954729379,0.6119524688107955,0.01,0.2909240567920428,1.0643467467830778
7,0.5709580492272524,0.012141844549900953,0.015,0.5438162046773514,-7.780330326696227,-5.242158512180526,0.10556535426653468,0.10285479215146959,0.23797263309502548,0.14478024238495665,0.06635046614811273,0.7783633423371404,0.881362777847178,0.17403077155359586,0.8795995832734664,0.7528401171482142,0.6093919248602871,0.04311304430426187,0.18024431035635002,0.592016602958747
431,0.571003407040399,0.013874210804561459,0.015,0.5421291962358376,-9.67695581474041,-7.254628025337458,0.1149068385225422,0.1121962764074771,0.24387107113038203,0.15186421099064545,0.07794946605443896,0.7308526839625442,0.5959158401228166,0.15191202554860805,0.8289419028524492,0.8728396023524367,0.3490707151248251,0.10913843486975468,0.1498793450445628,0.6066804626619715
948,0.5711313132131542,0.022118549918917242,0.015,0.534012763294237,-7.799829407643686,-4.439542173761777,0.14870170023599127,0.14599113812092618,0.27492556751301067,0.18513058348316158,0.11227281698882098,0.7022297011043186,0.5570112332807857,0.15715830007536383,0.7863930447430193,0.5856202226445433,0.20933362925309618,0.019327752528613164,0.056311014396511906,0.9404296432668816
1197,0.5717077809628076,0.01320975871057485,0.015,0.5434980222522328,-8.558058579234528,-7.807220924619116,0.10675940509507353,0.10404884298000842,0.23497732289133794,0.15718484584460968,0.0563339643455374,0.7199155216421236,0.41344832326411696,0.06730053809551466,0.7772364761679591,0.48181355776546303,0.48319781757324703,0.13352829350514278,0.3922444538082751,0.6478366916357303
610,0.5718340073421142,0.032289208584720404,0.015,0.5245447987573938,-8.24527370780528,-6.781387194138469,0.16300030147860634,0.16028973936354118,0.2863291301958356,0.23526386524638754,0.09073673771082508,0.7167073098098494,0.4288970789103671,0.12222581301201468,0.8429486757624709,0.8495878416277911,0.602864428394883,0.10316511072313547,0.2939186338648142,1.3328471283742669
243,0.5724943952243795,0.04848225626891751,0.015,0.509012138955462,-7.628401928068394,-5.729111593983859,0.1933679046582265,0.19065734254316138,0.3187036844683319,0.2763168540007739,0.1104189553156791,0.7052786222154324,0.3897660526012017,0.14859485139832643,0.903024351803574,0.8490649238058929,0.5647353775838772,0.07170824672336035,0.24250145002581877,1.7636116249481202
994,0.5728265468174715,0.027875933833663775,0.015,0.5299506129838077,-8.177133636042246,-6.424014693657156,0.15421126469060753,0.15150070257554243,0.2778530251804289,0.22016357820259008,0.08825895117862498,0.6887875406200562,0.22214330917846886,0.17331280818169065,0.8094869673945426,0.66966247770467,0.5655382136325788,0.08822567667263825,0.2572978671988507,1.2052621014790634
575,0.5729946432800347,0.015914615343583058,0.015,0.5420800279364516,-8.338472947601879,-6.164602649590777,0.12141552686596943,0.11870496475090433,0.2488985959509686,0.16865126703543476,0.07417978669650412,0.7301772991352841,0.36747585440688,0.22031132836232825,0.895125041320698,0.8047559379649899,0.6726733093519668,0.07381322220723732,0.2078482841243916,0.7669799473285663
557,0.573738394932959,0.025102631826128458,0.015,0.5336357631068305,-7.025828550132511,-4.6728150848066985,0.1471676048462898,0.1444570427312247,0.27244258047073805,0.20943514990012174,0.08490005979245786,0.7621716953963141,0.7702873794939147,0.1025509830400308,0.9483942800917194,0.6408425176578043,0.49160682944407486,0.0297005116441115,0.22153310866404147,1.1543492034832765
701,0.5739666431514721,0.025452207774471602,0.015,0.5335144353770005,-8.367241550442976,-6.063732912108111,0.1513117481720293,0.14860118605696418,0.27490928115433555,0.20847178817952858,0.09415170816453,0.7913475775082238,1.1195598303904803,0.1841107153660945,0.7738969976028623,0.8574666814416002,0.8279210935183136,0.07240787768334074,0.18859913465091593,1.101458664790701
983,0.5746352677794376,0.010807832875575019,0.015,0.5488274349038627,-7.040195047814693,-4.884183717863284,0.09652220626364466,0.0939139104771952,0.23116494213571356,0.13890704943756227,0.05413736308972705,0.7701444173142603,0.5667965783934699,0.23453539498409443,0.9246925730343926,0.8542011076639965,0.7242577203927486,0.03383378149119476,0.2621648671921495,0.5488039975522137
513,0.5746736339862067,0.03339716423199523,0.015,0.5262764697542115,-6.728895900968335,-4.780156949647888,0.16270546300378474,0.15999490088871965,0.28781954892800143,0.23916080509868312,0.08625012090888637,0.8000025786945515,1.0942036023435553,0.14332396895163546,0.882876806381343,0.8772260736047934,0.6107595910920396,0.03705217956797695,0.29105787120691734,1.4249898144683089
315,0.5750072051143408,0.018686931345270524,0.015,0.5413202737690702,-6.372214656506307,-4.103222041968154,0.12697307618289919,0.12426251406783409,0.25432099459381147,0.18561698195271975,0.06832917041307861,0.7943392430331291,0.8919824026229645,0.17679617420625812,0.8098670319685513,0.8304896515635835,0.5861873041153828,0.012876725536174943,0.2688996207912336,0.9581440076882684
