uf_code,region,horizon,coefficient,estimate,std_error,conf_low,conf_high
24,Northeast,3,wh2m_diff,-36.1406446268604,6.2954837358138915,-48.4795660143133,-23.8017232394075
24,Northeast,4,ricardian,-3.431795741055047,3.8375517826230516,-10.95325902380371,4.089667541693617
24,Northeast,4,ph2m_diff,15.673056515022116,11.716149287743503,-7.290174126449758,38.63628715649399
24,Northeast,4,wh2m_diff,-0.19843632954798807,6.821968155453855,-13.56924821791669,13.172375558820713
24,Northeast,5,ricardian,7.587136414327508,4.34151825720341,-0.9220830080142797,16.096355836669296
24,Northeast,5,ph2m_diff,-17.794294632039005,14.422116857402985,-46.061124253376846,10.472534989298833
24,Northeast,5,wh2m_diff,-16.00122477877462,5.9486425559876475,-27.6603499454127,-4.34209961213654
24,Northeast,6,ricardian,-17.991987274797427,3.490097572699786,-24.83245281981967,-11.151521729775183
24,Northeast,6,ph2m_diff,57.58908711828339,9.999182846099034,37.99104886509856,77.18712537146821
24,Northeast,6,wh2m_diff,21.484114600149038,5.926382894832154,9.868617567683788,33.099611632614284
24,Northeast,7,ricardian,-1.7823597778352038,3.4770520434257235,-8.597256555321021,5.032536999650614
24,Northeast,7,ph2m_diff,13.503762215112065,10.765279490074711,-7.5957978689420855,34.603322299166216
24,Northeast,7,wh2m_diff,-5.411484364858737,5.381515895038604,-15.959061701364234,5.136092971646761
24,Northeast,8,ricardian,-9.599311804355182,4.076681312881193,-17.589460354049784,-1.6091632546605803
24,Northeast,8,ph2m_diff,37.995174259106044,11.452933326988903,15.547837420869296,60.44251109734279
24,Northeast,8,wh2m_diff,4.747395211559706,6.947117937638134,-8.868705742563213,18.363496165682626
24,Northeast,9,ricardian,-9.495692896410837,3.833728796617652,-17.009663264275517,-1.9817225285461575
24,Northeast,9,ph2m_diff,32.2410373333989,12.54556939435746,7.652173154910297,56.8299015118875
24,Northeast,9,wh2m_diff,9.872002709862219,5.762685414683974,-1.4226531571526362,21.166658576877076
24,Northeast,10,ricardian,-3.648776237163215,2.7102505604457012,-8.960769724716286,1.663217250389856
24,Northeast,10,ph2m_diff,15.09791067645277,8.094389016302413,-0.7668002723565568,30.962621625262095
24,Northeast,10,wh2m_diff,0.9173765099216062,4.686138351982523,-8.26728588653602,10.102038906379233
24,Northeast,11,ricardian,5.309674709398712,3.600454414578634,-1.7470862711536554,12.366435689951079
24,Northeast,11,ph2m_diff,-10.767796170458514,9.403712381494318,-29.198733759160756,7.663141418243729
24,Northeast,11,wh2m_diff,-12.735609884814927,6.746262722791912,-25.958041851732197,0.4868220821023428
24,Northeast,12,ricardian,15.517612888197503,7.6844021702591,0.4564613917682383,30.578764384626766
24,Northeast,12,ph2m_diff,-61.27104909391811,24.87523494688801,-110.02561369679074,-12.516484491045482
24,Northeast,12,wh2m_diff,-9.262847081617672,10.378734514330821,-29.60479293480889,11.079098771573548
24,Northeast,13,ricardian,6.4935991728726705,3.853877541270277,-1.0598620088448474,14.047060354590188
24,Northeast,13,ph2m_diff,-21.162744900239165,10.088399828349049,-40.935645225443366,-1.3898445750349673
24,Northeast,13,wh2m_diff,-8.095771412619603,7.099385428122713,-22.010311164108593,5.818768338869386
24,Northeast,14,ricardian,3.2661281794132178,3.5456355243521105,-3.6831897506227085,10.215446109449143
24,Northeast,14,ph2m_diff,-14.465270517129268,9.092333436494934,-32.28591658808864,3.3553755538301058
24,Northeast,14,wh2m_diff,-0.8063434870387702,6.745924772535656,-14.028113083625213,12.415426109547672
24,Northeast,15,ricardian,11.199595587772393,1.5263345408452929,8.20803485935614,14.191156316188646
24,Northeast,15,ph2m_diff,-28.372667171655074,4.132437332536726,-36.47209551179583,-20.27323883151432
24,Northeast,15,wh2m_diff,-20.846620136102917,3.6944626256876787,-28.08763382468005,-13.605606447525783
24,Northeast,16,ricardian,0.04161240658902443,1.9211630919470581,-3.7237980620548217,3.8070228752328705
24,Northeast,16,ph2m_diff,2.541598479549605,4.55490668431019,-6.385854574639121,11.46905153373833
24,Northeast,16,wh2m_diff,-2.658454676153699,4.41419057803157,-11.31010922999162,5.993199877684221
24,Northeast,17,ricardian,1.2449816409848191,2.3236190725269545,-3.3092280549583757,5.799191336928014
24,Northeast,17,ph2m_diff,0.09183593056786887,7.562310627459921,-14.730020539158074,14.913692400293813
24,Northeast,17,wh2m_diff,-5.461313951339072,4.005643001949172,-13.312229970084356,2.3896020674062113
24,Northeast,18,ricardian,-8.976779190897613,2.2218919659175747,-13.331607421634956,-4.6219509601602695
24,Northeast,18,ph2m_diff,33.54124624244277,6.834016831907382,20.146819382163777,46.93567310272176
24,Northeast,18,wh2m_diff,6.67127024218351,4.3464384722422995,-1.8475926244306926,15.190133108797713
24,Northeast,19,ricardian,3.1085022387471595,2.429784036419688,-1.6537869628457882,7.870791440340107
24,Northeast,19,ph2m_diff,-5.921395451915501,5.331652419097732,-16.37124217143291,4.528451267601907
24,Northeast,19,wh2m_diff,-7.6273971185269644,5.395172618311829,-18.201741140794812,2.9469469037408835
24,Northeast,20,ricardian,2.7158618811899835,2.158755719278923,-1.515221580016565,6.946945342396532
24,Northeast,20,ph2m_diff,-10.21673610785519,5.817350887385405,-21.61853433256271,1.1850621168523272
24,Northeast,20,wh2m_diff,-2.133022443949688,3.787701284598374,-9.556780545958599,5.290735658059222
24,Northeast,21,ricardian,-6.397409034689472,0.7088020949828079,-7.786635613022314,-5.00818245635663
24,Northeast,21,ph2m_diff,22.23445243799028,2.293903189197839,17.73848480314095,26.730420072839614
24,Northeast,21,wh2m_diff,6.633321061219188,0.8926977492068667,4.88366562369376,8.382976498744616
24,Northeast,22,ricardian,-2.719997810997981,1.5546359965430105,-5.767028373291818,0.32703275129585574
24,Northeast,22,ph2m_diff,5.355050073731001,4.777583560823023,-4.00884163861275,14.718941786074751
24,Northeast,22,wh2m_diff,6.534782921352491,2.173947500794071,2.2739241155152508,10.795641727189732
24,Northeast,23,ricardian,6.849784374932263,0.9308990644494948,5.025255735369222,8.674313014495302
24,Northeast,23,ph2m_diff,-21.920094507869692,3.0966640244450083,-27.98944446800277,-15.850744547736614
24,Northeast,23,wh2m_diff,-8.51187956162228,1.1401704398172754,-10.746572559901333,-6.277186563343227
24,Northeast,24,ricardian,8.797503400487876,1.572168130978372,5.716110486128617,11.878896314847136
24,Northeast,24,ph2m_diff,-35.31096554592728,5.796579020073309,-46.67205165881145,-23.949879433043115
24,Northeast,24,wh2m_diff,-4.459441372009628,1.340908484493936,-7.087573708181928,-1.8313090358373283
25,Northeast,0,ricardian,9.39124962554531,5.938038923662816,-2.2470928036307978,21.02959205472142
25,Northeast,0,ph2m_diff,-43.22693811187261,16.48576630020459,-75.53844631781774,-10.915429905927475
25,Northeast,0,wh2m_diff,1.8640866745946365,11.065297863468203,-19.82349861601105,23.55167196520032
25,Northeast,1,ricardian,5.614827831151467,3.6857936171362464,-1.609194912883189,12.838850575186122
25,Northeast,1,ph2m_diff,-47.90639331874552,15.628598673101056,-78.53788384685407,-17.274902790636975
25,Northeast,1,wh2m_diff,21.452596852504207,5.344022444319731,10.978505329063829,31.926688375944586
25,Northeast,2,ricardian,-0.09507844208819027,6.617639788049227,-13.065414089323953,12.875257205147571
25,Northeast,2,ph2m_diff,-22.463828943892256,19.353107366538755,-60.395222371245026,15.46756448346051
25,Northeast,2,wh2m_diff,20.67669901012178,11.551291125472446,-1.9634155707413612,43.31681359098492
25,Northeast,3,ricardian,-4.045493541673942,11.490854919369513,-26.567155335213094,18.47616825186521
25,Northeast,3,ph2m_diff,-19.389213777093442,28.326756404721134,-74.90863612918618,36.13020857499929
25,Northeast,3,wh2m_diff,33.71998811885012,21.379830367752255,-8.18370939752004,75.62368563522028
25,Northeast,4,ricardian,-12.492491863706054,5.6888677104097995,-23.642467688922096,-1.3425160384900092
25,Northeast,4,ph2m_diff,-2.1877584207692333,19.46254079157999,-40.33363741990769,35.95812057836922
25,Northeast,4,wh2m_diff,52.063285435353436,8.605200034735038,35.19740328750994,68.92916758319693
25,Northeast,5,ricardian,-14.01985006145713,7.676455761387307,-29.06542688269125,1.0257267597769886
25,Northeast,5,ph2m_diff,40.57061893080173,19.905569784111933,1.556419062193605,79.58481879940985
25,Northeast,5,wh2m_diff,19.135758607359783,16.903082466930464,-13.993674255534373,52.26519147025394
25,Northeast,6,ricardian,-7.945428705981204,7.712237113448659,-23.06113568857372,7.170278276611315
25,Northeast,6,ph2m_diff,30.720390694779418,26.063935896104535,-20.36398495694617,81.804766346505
25,Northeast,6,wh2m_diff,3.7620228924899024,10.921732735276434,-17.64417991742404,25.168225702403845
25,Northeast,7,ricardian,-1.9125581859675265,7.800555163039018,-17.20136536494197,13.376248993006918
25,Northeast,7,ph2m_diff,17.40111503360336,21.430042539172433,-24.600996530335898,59.40322659754262
25,Northeast,7,wh2m_diff,-7.9924606647796494,13.961268797422823,-35.35604468621122,19.371123356651918
25,Northeast,8,ricardian,4.124275877538793,4.78066545882341,-5.245656243889744,13.49420799896733
25,Northeast,8,ph2m_diff,-0.2112355089286737,10.759079487130423,-21.29864381050798,20.87617279265063
25,Northeast,8,wh2m_diff,-16.799237660053592,12.328265156975714,-40.962193359586024,7.363718039478844
25,Northeast,9,ricardian,-11.333792169893336,6.440379371818326,-23.956703785431955,1.289119445645282
25,Northeast,9,ph2m_diff,48.23415486915522,19.770984418992832,9.4837374690267,86.98457226928375
25,Northeast,9,wh2m_diff,1.5000770230376688,10.98174485581669,-20.023747381771052,23.02390142784639
25,Northeast,10,ricardian,19.26450377890174,4.578878768769604,10.29006630253821,28.23894125526527
25,Northeast,10,ph2m_diff,-12.936408072735162,15.668287254890284,-43.64568679174807,17.772870646277745
25,Northeast,10,wh2m_diff,-65.26477706736831,9.24293417833209,-83.38059516837353,-47.1489589663631
25,Northeast,11,ricardian,7.279950718529966,5.617516252911761,-3.7301788197454844,18.290080256805417
25,Northeast,11,ph2m_diff,1.5939033681294248,18.317980637856746,-34.30867895157184,37.49648568783069
25,Northeast,11,wh2m_diff,-30.445861574722365,9.195681936783664,-48.469066984103875,-12.422656165340854
25,Northeast,12,ricardian,-11.60932999148542,3.2257405416974767,-17.931665276683198,-5.286994706287642
25,Northeast,12,ph2m_diff,35.22592547742288,13.291787519384773,9.174500649269735,61.27735030557602
25,Northeast,12,wh2m_diff,14.658675844433006,3.549044603938646,7.7026762411870395,21.614675447678973
25,Northeast,13,ricardian,-16.226653154835205,3.5052906195413285,-23.096896524482304,-9.356409785188108
25,Northeast,13,ph2m_diff,66.67289295041004,12.106203682863173,42.94516974249206,90.40061615832803
25,Northeast,13,wh2m_diff,4.048829875499614,6.565529770343277,-8.819372013798741,16.91703176479797
25,Northeast,14,ricardian,-8.152374052966955,10.012842861308565,-27.777185443990724,11.472437338056814
25,Northeast,14,ph2m_diff,14.273775055027794,26.07942647462639,-36.84096157270032,65.3885116827559
25,Northeast,14,wh2m_diff,19.418576744859216,17.546729144460393,-14.97238042476247,53.8095339144809
25,Northeast,15,ricardian,-23.754174068805654,12.27617534979798,-47.81503562230809,0.3066874846967842
25,Northeast,15,ph2m_diff,38.94036680938765,30.629401002688738,-21.092156023917298,98.97288964269259
25,Northeast,15,wh2m_diff,59.58219118848076,22.328131812259752,15.819856994388601,103.34452538257293
25,Northeast,16,ricardian,-19.011683446882436,11.681755473819385,-41.907503451772065,3.8841365580071923
25,Northeast,16,ph2m_diff,55.4106950360059,32.37181985342836,-8.036905990732386,118.85829606274419
25,Northeast,16,wh2m_diff,25.83471120018443,18.452889995244725,-10.332288601174717,62.001711001543576
25,Northeast,17,ricardian,-9.594793949914255,11.615396776463825,-32.36055329792599,13.170965398097483
25,Northeast,17,ph2m_diff,21.29642353095736,31.65430390808924,-40.74487208458304,83.33771914649775
25,Northeast,17,wh2m_diff,18.578616101125117,19.939843672624352,-20.502759354577496,57.659991556827734
25,Northeast,18,ricardian,20.92931827017778,6.136033649559243,8.902913309115798,32.955723231239766
25,Northeast,18,ph2m_diff,-46.33283439515972,24.658274231140545,-94.66216380910728,1.99649501878784
25,Northeast,18,wh2m_diff,-41.541042777811626,6.481718358257671,-54.24497731792875,-28.8371082376945
25,Northeast,19,ricardian,22.837572759820937,5.146153051378219,12.751298120188725,32.92384739945315
25,Northeast,19,ph2m_diff,-88.32831601834442,14.537921616559345,-116.82211879686706,-59.83451323982179
25,Northeast,19,wh2m_diff,-11.316730486049972,8.270671107162809,-27.52694798406509,4.8934870119651475
25,Northeast,20,ricardian,-28.8000503833918,10.0730084353207,-48.54278413258854,-9.057316634195065
25,Northeast,20,ph2m_diff,65.91759571889602,20.593871596562845,25.554349087390463,106.28084235040158
25,Northeast,20,wh2m_diff,55.00158643670051,21.784401632827624,12.304943811602818,97.6982290617982
25,Northeast,21,ricardian,-66.01896192554926,15.88050847262972,-97.1441865880867,-34.89373726301183
25,Northeast,21,ph2m_diff,138.09876638135594,31.68911453573177,75.98924318935696,200.20828957335493
25,Northeast,21,wh2m_diff,138.48234816039158,34.88530270757522,70.10841126376651,206.85628505701663
25,Northeast,22,ricardian,-88.8996976666065,15.793920587767264,-119.85521319331602,-57.94418213989698
25,Northeast,22,ph2m_diff,161.88262445168778,30.617003728632053,101.87439982904041,221.89084907433514
25,Northeast,22,wh2m_diff,208.65238801971213,35.894821297915605,138.29983104429627,279.00494499512797
25,Northeast,23,ricardian,-20.40090906127041,17.122472761248023,-53.96033899958463,13.158520877043806
25,Northeast,23,ph2m_diff,24.117035493187096,31.71753461734526,-38.04819003521202,86.28226102158621
25,Northeast,23,wh2m_diff,60.10687886990536,40.45291778697546,-19.17938306212629,139.39314080193702
25,Northeast,24,ricardian,-23.934265378115906,15.342088230530273,-54.00420575759109,6.1356750013592745
25,Northeast,24,ph2m_diff,42.77462195085567,27.45320498430179,-11.03267107857134,96.58191498028268
25,Northeast,24,wh2m_diff,57.44111063266933,36.37603346575886,-13.85460486064175,128.7368261259804
26,Northeast,0,ricardian,-4.277720155590614,1.0112188572522316,-6.259672696292737,-2.29576761488849
26,Northeast,0,ph2m_diff,-46.91930702630241,6.326908875496999,-59.31982055574334,-34.518793496861484
26,Northeast,0,wh2m_diff,61.28187834410428,8.754581636455757,44.12321363693526,78.4405430512733
26,Northeast,1,ricardian,8.031194940508314,1.2688302347600655,5.544333377883084,10.518056503133543
26,Northeast,1,ph2m_diff,-25.723558441614674,6.874258779884203,-39.196858070595965,-12.250258812633382
26,Northeast,1,wh2m_diff,-11.146045667490121,10.182391515273281,-31.10316631391198,8.811074978931739
26,Northeast,2,ricardian,-1.4026567967553074,2.3502950173394996,-6.009150383784669,3.203836790274054
26,Northeast,2,ph2m_diff,-45.21314726151522,11.014104362653361,-66.80039513428129,-23.625899388749144
26,Northeast,2,wh2m_diff,47.29231953300013,17.803015770768052,12.399049806096158,82.1855892599041
26,Northeast,3,ricardian,4.9365811795482815,1.1527318721765318,2.67726822625085,7.195894132845713
26,Northeast,3,ph2m_diff,-33.03498723793,9.54669000916524,-51.746155827462225,-14.323818648397769
26,Northeast,3,wh2m_diff,8.966957923292718,9.50518867175102,-9.662869539597395,27.59678538618283
26,Northeast,4,ricardian,-8.292120335973427,5.36200050900732,-18.80144821871321,2.217207546766357
26,Northeast,4,ph2m_diff,-65.81401674728002,26.97453603511678,-118.68313587578677,-12.944897618773261
26,Northeast,4,wh2m_diff,95.70984853003718,42.33012282546273,12.74433233097335,178.675364729101
26,Northeast,5,ricardian,2.7442617184859026,0.941789165796906,0.8983888724939453,4.59013456447786
26,Northeast,5,ph2m_diff,-21.76837019469865,9.21066529798932,-39.820942452410605,-3.7157979369866965
26,Northeast,5,wh2m_diff,8.082170622085258,10.771937203439048,-13.030438340382386,29.1947795845529
26,Northeast,6,ricardian,-1.4771682106142392,3.036660927655005,-7.42891426207804,4.474577840849561
26,Northeast,6,ph2m_diff,5.370852641277821,11.833753969077673,-17.822878940022335,28.564584222577977
26,Northeast,6,wh2m_diff,1.519601147099749,23.145126997915778,-43.844014186420836,46.883216480620334
26,Northeast,7,ricardian,3.4261256415296235,0.623036415707865,2.204996705685283,4.647254577373964
26,Northeast,7,ph2m_diff,35.678794252909086,6.184855311174122,23.556700593416537,47.800887912401635
26,Northeast,7,wh2m_diff,-47.225867628578925,7.7266879121260565,-62.36989765612698,-32.08183760103087
26,Northeast,8,ricardian,-2.561125067014178,1.642878285017286,-5.781107336630988,0.6588572026026327
26,Northeast,8,ph2m_diff,-1.5728082864193667,8.424408093362342,-18.084344740477302,14.938728167638569
26,Northeast,8,wh2m_diff,12.520650720948806,13.332485875906736,-13.610541420217354,38.65184286211497
26,Northeast,9,ricardian,-5.280377377884619,1.0459075858992846,-7.33031857740445,-3.230436178364789
26,Northeast,9,ph2m_diff,8.436881131418392,6.065748054809367,-3.451766595301857,20.32552885813864
